area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
1,20,03:10:00==>03:20:00,653376,4,10,155,18,2,0.1111111111111111,1,898,104,42,25
1,21,03:20:00==>03:30:00,653376,4,10,155,11,1,0.09090909090909091,3,837,111,25,42
1,22,03:30:00==>03:40:00,653376,4,10,155,10,0,0,3,895,129,41,39
1,23,03:40:00==>03:50:00,653376,4,10,155,7,1,0.14285714285714285,4,722,119,28,50
1,24,03:50:00==>04:00:00,653376,4,10,155,8,1,0.125,3,766,108,25,41
1,25,04:00:00==>04:10:00,653376,4,10,155,14,2,0.14285714285714285,1,673,108,19,33
1,26,04:10:00==>04:20:00,653376,4,10,155,8,0,0,1,693,95,33,48
1,27,04:20:00==>04:30:00,653376,4,10,155,9,3,0.3333333333333333,1,678,96,30,30
1,28,04:30:00==>04:40:00,653376,4,10,155,5,0,0,1,660,96,35,35
1,29,04:40:00==>04:50:00,653376,4,10,155,8,0,0,1,618,127,35,22
1,30,04:50:00==>05:00:00,653376,4,10,148,4,0,0,1,686,118,27,41
1,31,05:00:00==>05:10:00,653376,4,10,148,3,1,0.3333333333333333,1,599,76,33,21
1,32,05:10:00==>05:20:00,653376,4,10,148,10,2,0.2,2,552,57,27,29
1,33,05:20:00==>05:30:00,653376,4,10,148,10,2,0.2,2,592,85,32,36
1,34,05:30:00==>05:40:00,653376,4,10,148,10,4,0.4,2,657,126,22,25
1,35,05:40:00==>05:50:00,653376,4,9,145,13,0,0,1,680,69,43,19
1,36,05:50:00==>06:00:00,653376,4,9,145,22,8,0.36363636363636365,1,824,103,18,32
1,37,06:00:00==>06:10:00,653376,4,9,145,27,7,0.25925925925925924,2,844,101,36,43
1,38,06:10:00==>06:20:00,653376,4,9,145,16,6,0.375,5,775,115,40,35
1,39,06:20:00==>06:30:00,653376,4,9,145,25,11,0.44,2,929,150,40,28
1,40,06:30:00==>06:40:00,653376,4,9,145,20,0,0,5,833,111,39,51
1,41,06:40:00==>06:50:00,653376,4,9,145,22,1,0.045454545454545456,13,940,147,53,43
1,42,06:50:00==>07:00:00,653376,2,9,142,27,0,0,7,1094,137,36,48
1,43,07:00:00==>07:10:00,653376,2,9,142,43,0,0,16,1104,165,49,35
1,44,07:10:00==>07:20:00,653376,2,9,142,47,2,0.0425531914893617,14,1128,206,61,52
1,45,07:20:00==>07:30:00,653376,2,9,142,62,1,0.016129032258064516,20,1200,233,75,78
1,46,07:30:00==>07:40:00,653376,2,9,142,92,4,0.043478260869565216,30,1314,253,72,70
1,47,07:40:00==>07:50:00,653376,2,9,142,100,2,0.02,29,1400,220,75,70
1,48,07:50:00==>08:00:00,653376,2,9,139,87,1,0.011494252873563218,33,1447,290,112,91
1,49,08:00:00==>08:10:00,653376,2,9,139,124,3,0.024193548387096774,37,1476,253,67,91
1,50,08:10:00==>08:20:00,653376,2,9,139,145,2,0.013793103448275862,38,1392,283,75,66
1,51,08:20:00==>08:30:00,653376,2,9,139,147,7,0.047619047619047616,36,1506,273,67,57
1,52,08:30:00==>08:40:00,653376,2,9,139,165,1,0.006060606060606061,56,1533,260,102,80
1,53,08:40:00==>08:50:00,653376,2,10,140,154,5,0.032467532467532464,59,1527,291,97,78
1,54,08:50:00==>09:00:00,653376,2,10,140,108,3,0.027777777777777776,45,1586,360,121,67
1,55,09:00:00==>09:10:00,653376,3,10,140,101,2,0.019801980198019802,31,1482,265,115,73
1,56,09:10:00==>09:20:00,653376,2,10,140,97,2,0.020618556701030927,27,1457,340,85,68
1,57,09:20:00==>09:30:00,653376,2,11,140,99,5,0.050505050505050504,44,1522,255,99,74
1,58,09:30:00==>09:40:00,653376,2,11,140,92,2,0.021739130434782608,41,1508,287,98,82
1,59,09:40:00==>09:50:00,653376,2,11,143,117,4,0.03418803418803419,40,1482,292,95,89
1,60,09:50:00==>10:00:00,653376,2,12,143,87,1,0.011494252873563218,39,1489,314,110,72
1,61,10:00:00==>10:10:00,653376,2,13,143,116,3,0.02586206896551724,40,1424,346,87,100
1,62,10:10:00==>10:20:00,653376,2,13,143,111,2,0.018018018018018018,43,1447,334,76,107
1,63,10:20:00==>10:30:00,653376,2,13,143,111,1,0.009009009009009009,48,1439,333,80,80
1,64,10:30:00==>10:40:00,653376,2,14,143,98,1,0.01020408163265306,39,1359,317,82,62
1,65,10:40:00==>10:50:00,653376,2,14,143,103,0,0,49,1455,279,100,96
1,66,10:50:00==>11:00:00,653376,2,14,146,102,1,0.00980392156862745,39,1411,276,82,65
1,67,11:00:00==>11:10:00,653376,2,14,146,119,10,0.08403361344537816,45,1462,295,93,63
1,68,11:10:00==>11:20:00,653376,2,15,146,119,6,0.05042016806722689,45,1425,293,94,82
1,69,11:20:00==>11:30:00,653376,2,15,146,127,2,0.015748031496062992,42,1431,277,99,82
1,70,11:30:00==>11:40:00,653376,2,15,146,145,6,0.041379310344827586,57,1452,299,81,81
1,71,11:40:00==>11:50:00,653376,2,16,159,153,4,0.026143790849673203,65,1445,296,94,77
1,72,11:50:00==>12:00:00,653376,2,16,159,164,4,0.024390243902439025,51,1456,316,88,52
1,73,12:00:00==>12:10:00,653376,2,16,159,172,8,0.046511627906976744,56,1457,336,108,83
1,74,12:10:00==>12:20:00,653376,2,17,159,176,3,0.017045454545454544,51,1426,335,118,72
1,75,12:20:00==>12:30:00,653376,2,17,159,151,4,0.026490066225165563,53,1385,367,95,71
1,76,12:30:00==>12:40:00,653376,2,17,159,173,4,0.023121387283236993,64,1451,341,95,82
1,77,12:40:00==>12:50:00,653376,2,17,167,168,5,0.02976190476190476,40,1485,299,92,85
1,78,12:50:00==>13:00:00,653376,2,17,167,201,9,0.04477611940298507,49,1403,338,92,69
1,79,13:00:00==>13:10:00,653376,2,17,167,155,7,0.04516129032258064,50,1436,345,104,93
1,80,13:10:00==>13:20:00,653376,2,17,167,212,12,0.05660377358490566,55,1484,352,86,65
1,81,13:20:00==>13:30:00,653376,2,17,167,170,6,0.03529411764705882,67,1449,357,73,98
1,82,13:30:00==>13:40:00,653376,2,18,167,194,7,0.03608247422680412,49,1398,309,104,86
1,83,13:40:00==>13:50:00,653376,2,18,167,183,4,0.02185792349726776,62,1522,299,96,93
1,84,13:50:00==>14:00:00,653376,2,18,167,189,3,0.015873015873015872,58,1467,293,97,99
1,85,14:00:00==>14:10:00,653376,2,18,167,175,3,0.017142857142857144,56,1439,337,108,51
1,86,14:10:00==>14:20:00,653376,2,19,167,192,4,0.020833333333333332,54,1458,319,113,65
1,87,14:20:00==>14:30:00,653376,2,19,167,187,2,0.0106951871657754,56,1430,339,94,103
1,88,14:30:00==>14:40:00,653376,2,19,152,188,4,0.02127659574468085,48,1413,307,77,85
1,89,14:40:00==>14:50:00,653376,2,19,130,197,3,0.015228426395939087,57,1437,318,106,85
1,90,14:50:00==>15:00:00,653376,2,19,130,204,7,0.03431372549019608,59,1371,319,88,93
1,91,15:00:00==>15:10:00,653376,2,19,130,188,3,0.015957446808510637,47,1426,352,111,74
1,92,15:10:00==>15:20:00,653376,2,19,130,179,3,0.01675977653631285,73,1445,309,90,70
1,93,15:20:00==>15:30:00,653376,2,19,130,206,10,0.04854368932038835,57,1402,320,106,111
1,94,15:30:00==>15:40:00,653376,2,19,130,225,2,0.008888888888888889,65,1340,315,98,76
1,95,15:40:00==>15:50:00,653376,2,19,132,223,4,0.017937219730941704,48,1396,370,108,76
1,96,15:50:00==>16:00:00,653376,2,19,132,219,2,0.0091324200913242,67,1442,378,124,83
1,97,16:00:00==>16:10:00,653376,2,19,132,240,9,0.0375,53,1477,333,106,91
1,98,16:10:00==>16:20:00,653376,2,19,132,206,2,0.009708737864077669,73,1474,360,122,88
1,99,16:20:00==>16:30:00,653376,2,19,132,205,4,0.01951219512195122,66,1437,367,120,118
1,100,16:30:00==>16:40:00,653376,2,19,132,238,8,0.03361344537815126,68,1437,388,127,84
1,101,16:40:00==>16:50:00,653376,2,18,134,253,6,0.023715415019762844,64,1429,450,112,87
1,102,16:50:00==>17:00:00,653376,2,18,134,213,4,0.018779342723004695,70,1441,428,102,85
1,103,17:00:00==>17:10:00,653376,2,18,134,271,6,0.02214022140221402,83,1346,413,116,114
1,104,17:10:00==>17:20:00,653376,2,17,134,227,8,0.03524229074889868,85,1405,436,181,117
1,105,17:20:00==>17:30:00,653376,2,17,134,282,11,0.03900709219858156,85,1454,429,134,134
1,106,17:30:00==>17:40:00,653376,2,17,134,299,9,0.030100334448160536,77,1453,433,152,133
1,107,17:40:00==>17:50:00,653376,2,17,139,279,10,0.035842293906810034,91,1447,422,173,111
1,108,17:50:00==>18:00:00,653376,2,16,139,259,3,0.011583011583011582,82,1385,471,147,92
1,109,18:00:00==>18:10:00,653376,2,16,139,296,7,0.02364864864864865,74,1398,475,135,120
1,110,18:10:00==>18:20:00,653376,2,16,139,259,9,0.03474903474903475,79,1414,441,145,127
1,111,18:20:00==>18:30:00,653376,2,16,139,253,3,0.011857707509881422,63,1434,418,131,84
1,112,18:30:00==>18:40:00,653376,2,15,139,247,3,0.012145748987854251,50,1459,409,117,106
1,113,18:40:00==>18:50:00,653376,2,15,139,240,7,0.029166666666666667,41,1416,401,139,106
1,114,18:50:00==>19:00:00,653376,2,15,153,273,7,0.02564102564102564,74,1388,446,154,100
1,115,19:00:00==>19:10:00,653376,2,15,153,258,6,0.023255813953488372,55,1401,406,149,133
1,116,19:10:00==>19:20:00,653376,2,15,153,273,8,0.029304029304029304,53,1419,364,155,116
1,117,19:20:00==>19:30:00,653376,2,15,153,249,3,0.012048192771084338,57,1441,402,121,101
1,118,19:30:00==>19:40:00,653376,2,15,153,245,4,0.0163265306122449,63,1414,412,144,118
1,119,19:40:00==>19:50:00,653376,2,15,172,241,6,0.024896265560165973,53,1407,379,109,115
1,120,19:50:00==>20:00:00,653376,2,15,172,263,13,0.049429657794676805,44,1420,347,134,81
1,121,20:00:00==>20:10:00,653376,2,15,172,241,2,0.008298755186721992,45,1488,337,120,93
1,122,20:10:00==>20:20:00,653376,2,15,172,239,6,0.02510460251046025,58,1388,362,161,100
1,123,20:20:00==>20:30:00,653376,2,15,172,243,11,0.04526748971193416,43,1460,373,139,88
1,124,20:30:00==>20:40:00,653376,2,15,172,251,6,0.02390438247011952,57,1462,364,126,88
1,125,20:40:00==>20:50:00,653376,2,15,188,237,2,0.008438818565400843,43,1556,401,119,62
1,126,20:50:00==>21:00:00,653376,2,15,188,238,4,0.01680672268907563,43,1450,366,125,87
1,127,21:00:00==>21:10:00,653376,3,15,188,256,7,0.02734375,57,1401,352,90,81
1,128,21:10:00==>21:20:00,653376,2,15,188,228,4,0.017543859649122806,38,1397,310,132,94
1,129,21:20:00==>21:30:00,653376,2,15,188,239,6,0.02510460251046025,57,1466,361,100,71
1,130,21:30:00==>21:40:00,653376,2,15,188,235,12,0.05106382978723404,53,1502,360,121,82
1,131,21:40:00==>21:50:00,653376,2,15,193,215,6,0.027906976744186046,34,1378,329,124,108
1,132,21:50:00==>22:00:00,653376,2,14,193,218,7,0.03211009174311927,42,1444,358,105,58
1,133,22:00:00==>22:10:00,653376,2,14,193,206,2,0.009708737864077669,41,1387,289,109,96
1,134,22:10:00==>22:20:00,653376,2,14,193,194,7,0.03608247422680412,33,1362,299,89,68
1,135,22:20:00==>22:30:00,653376,2,14,193,143,4,0.027972027972027972,34,1340,303,95,81
1,136,22:30:00==>22:40:00,653376,2,14,193,145,2,0.013793103448275862,28,1382,272,73,63
1,137,22:40:00==>22:50:00,653376,2,14,192,148,0,0,32,1427,292,73,74
1,138,22:50:00==>23:00:00,653376,2,14,192,107,2,0.018691588785046728,29,1385,268,78,78
1,139,23:00:00==>23:10:00,653376,2,14,192,118,3,0.025423728813559324,32,1392,248,91,67
1,140,23:10:00==>23:20:00,653376,2,14,192,94,2,0.02127659574468085,14,1378,284,59,67
1,141,23:20:00==>23:30:00,653376,2,14,192,82,0,0,19,1291,235,86,59
1,142,23:30:00==>23:40:00,653376,2,14,192,90,2,0.022222222222222223,12,1316,235,63,56
1,143,23:40:00==>23:50:00,653376,2,13,187,40,2,0.05,15,1251,190,44,69
1,144,23:50:00==>00:00:00,653376,2,13,187,56,4,0.07142857142857142,13,1298,142,52,60
2,1,00:00:00==>00:10:00,343537,4,10,151,8,1,0.125,1,,,,
2,2,00:10:00==>00:20:00,343537,4,10,151,11,1,0.09090909090909091,0,728,56,12,20
2,3,00:20:00==>00:30:00,343537,4,10,151,1,0,0,0,733,48,11,15
2,4,00:30:00==>00:40:00,343537,4,10,151,11,1,0.09090909090909091,1,699,47,19,10
2,5,00:40:00==>00:50:00,343537,4,10,147,6,0,0,1,681,65,12,24
2,6,00:50:00==>01:00:00,343537,4,10,147,3,0,0,0,671,37,8,12
2,7,01:00:00==>01:10:00,343537,4,10,147,4,0,0,1,672,50,26,9
2,8,01:10:00==>01:20:00,343537,4,10,147,5,2,0.4,1,616,27,22,12
2,9,01:20:00==>01:30:00,343537,4,10,147,5,0,0,1,607,33,9,15
2,10,01:30:00==>01:40:00,343537,4,10,147,1,1,1,3,575,33,12,12
2,11,01:40:00==>01:50:00,343537,4,10,161,1,0,0,1,652,41,10,14
2,12,01:50:00==>02:00:00,343537,4,10,161,4,2,0.5,1,581,37,16,12
2,13,02:00:00==>02:10:00,343537,4,10,161,1,0,0,0,662,19,7,12
2,14,02:10:00==>02:20:00,343537,4,10,161,1,1,1,0,617,48,10,9
2,15,02:20:00==>02:30:00,343537,4,10,161,3,1,0.3333333333333333,0,557,34,18,8
2,16,02:30:00==>02:40:00,343537,4,10,161,2,1,0.5,0,578,19,10,16
2,17,02:40:00==>02:50:00,343537,4,10,155,0,0,NaN,0,566,32,15,11
2,18,02:50:00==>03:00:00,343537,4,10,155,3,2,0.6666666666666666,3,511,36,7,12
2,19,03:00:00==>03:10:00,343537,4,10,155,0,0,NaN,1,491,44,10,17
2,20,03:10:00==>03:20:00,343537,4,10,155,0,0,NaN,0,462,27,11,9
2,21,03:20:00==>03:30:00,343537,4,10,155,0,0,NaN,0,459,46,12,2
2,22,03:30:00==>03:40:00,343537,4,10,155,4,3,0.75,0,454,25,7,9
2,23,03:40:00==>03:50:00,343537,4,10,155,0,0,NaN,0,395,21,4,5
2,24,03:50:00==>04:00:00,343537,4,10,155,1,1,1,0,384,22,6,7
2,25,04:00:00==>04:10:00,343537,4,10,155,0,0,NaN,0,377,21,5,3
2,26,04:10:00==>04:20:00,343537,4,10,155,0,0,NaN,0,378,25,8,9
2,27,04:20:00==>04:30:00,343537,4,10,155,2,1,0.5,0,288,35,10,4
2,28,04:30:00==>04:40:00,343537,4,10,155,0,0,NaN,2,381,23,8,12
2,29,04:40:00==>04:50:00,343537,4,10,155,0,0,NaN,0,362,42,4,4
2,30,04:50:00==>05:00:00,343537,4,10,148,0,0,NaN,0,423,23,7,6
2,31,05:00:00==>05:10:00,343537,4,10,148,0,0,NaN,0,322,23,5,3
2,32,05:10:00==>05:20:00,343537,4,10,148,0,0,NaN,0,336,20,3,8
2,33,05:20:00==>05:30:00,343537,4,10,148,0,0,NaN,1,414,13,18,9
2,34,05:30:00==>05:40:00,343537,4,10,148,0,0,NaN,0,408,29,5,6
2,35,05:40:00==>05:50:00,343537,4,9,145,0,0,NaN,0,408,25,13,5
2,36,05:50:00==>06:00:00,343537,4,9,145,2,0,0,0,374,36,11,9
2,37,06:00:00==>06:10:00,343537,4,9,145,1,0,0,1,442,25,13,8
2,38,06:10:00==>06:20:00,343537,4,9,145,1,0,0,2,462,33,5,8
2,39,06:20:00==>06:30:00,343537,4,9,145,4,0,0,1,417,55,7,2
2,40,06:30:00==>06:40:00,343537,4,9,145,8,1,0.125,5,470,43,9,11
2,41,06:40:00==>06:50:00,343537,4,9,145,3,0,0,3,544,43,6,7
2,42,06:50:00==>07:00:00,343537,2,9,142,1,0,0,2,583,61,7,12
2,43,07:00:00==>07:10:00,343537,2,9,142,5,0,0,3,535,57,8,8
2,44,07:10:00==>07:20:00,343537,2,9,142,13,0,0,3,615,46,14,6
2,45,07:20:00==>07:30:00,343537,2,9,142,18,0,0,4,586,69,17,15
2,46,07:30:00==>07:40:00,343537,2,9,142,8,1,0.125,4,627,55,20,33
2,47,07:40:00==>07:50:00,343537,2,9,142,15,0,0,5,641,71,14,10
2,48,07:50:00==>08:00:00,343537,2,9,139,15,0,0,8,668,86,12,16
2,49,08:00:00==>08:10:00,343537,2,9,139,14,0,0,9,682,90,14,9
2,50,08:10:00==>08:20:00,343537,2,9,139,25,0,0,4,686,68,19,17
2,51,08:20:00==>08:30:00,343537,2,9,139,11,1,0.09090909090909091,5,717,84,18,11
2,52,08:30:00==>08:40:00,343537,2,9,139,18,0,0,9,801,97,15,8
2,53,08:40:00==>08:50:00,343537,2,10,140,20,1,0.05,2,698,90,17,7
2,54,08:50:00==>09:00:00,343537,2,10,140,10,0,0,5,673,99,21,11
2,55,09:00:00==>09:10:00,343537,3,10,140,9,0,0,6,653,130,28,30
2,56,09:10:00==>09:20:00,343537,2,10,140,19,1,0.05263157894736842,3,716,95,22,20
2,57,09:20:00==>09:30:00,343537,2,11,140,16,0,0,5,676,117,22,16
2,58,09:30:00==>09:40:00,343537,2,11,140,9,1,0.1111111111111111,7,674,122,18,13
2,59,09:40:00==>09:50:00,343537,2,11,143,15,0,0,5,622,113,15,21
2,60,09:50:00==>10:00:00,343537,2,12,143,15,0,0,4,673,132,26,22
2,61,10:00:00==>10:10:00,343537,2,13,143,16,0,0,2,589,134,21,11
2,62,10:10:00==>10:20:00,343537,2,13,143,10,0,0,5,613,115,26,16
2,63,10:20:00==>10:30:00,343537,2,13,143,14,1,0.07142857142857142,2,713,116,35,24
2,64,10:30:00==>10:40:00,343537,2,14,143,12,0,0,4,678,118,42,17
2,65,10:40:00==>10:50:00,343537,2,14,143,26,1,0.038461538461538464,9,616,105,33,10
2,66,10:50:00==>11:00:00,343537,2,14,146,17,0,0,7,741,116,26,21
2,67,11:00:00==>11:10:00,343537,2,14,146,17,0,0,6,613,123,24,18
2,68,11:10:00==>11:20:00,343537,2,15,146,23,0,0,4,643,128,23,16
2,69,11:20:00==>11:30:00,343537,2,15,146,17,0,0,8,617,141,26,18
2,70,11:30:00==>11:40:00,343537,2,15,146,25,1,0.04,2,651,129,27,14
2,71,11:40:00==>11:50:00,343537,2,16,159,16,0,0,3,662,112,22,22
2,72,11:50:00==>12:00:00,343537,2,16,159,30,0,0,4,724,153,26,20
2,73,12:00:00==>12:10:00,343537,2,16,159,21,0,0,7,612,141,33,16
2,74,12:10:00==>12:20:00,343537,2,17,159,16,0,0,16,655,136,33,20
2,75,12:20:00==>12:30:00,343537,2,17,159,25,2,0.08,7,610,155,33,16
2,76,12:30:00==>12:40:00,343537,2,17,159,30,0,0,7,642,123,29,28
2,77,12:40:00==>12:50:00,343537,2,17,167,27,1,0.037037037037037035,12,651,137,20,11
2,78,12:50:00==>13:00:00,343537,2,17,167,22,0,0,8,623,192,36,22
2,79,13:00:00==>13:10:00,343537,2,17,167,31,1,0.03225806451612903,11,618,185,45,20
2,80,13:10:00==>13:20:00,343537,2,17,167,23,0,0,14,560,201,36,15
2,81,13:20:00==>13:30:00,343537,2,17,167,24,0,0,8,628,194,38,25
2,82,13:30:00==>13:40:00,343537,2,18,167,33,1,0.030303030303030304,8,609,191,36,7
2,83,13:40:00==>13:50:00,343537,2,18,167,22,0,0,8,651,147,33,23
2,84,13:50:00==>14:00:00,343537,2,18,167,22,0,0,2,614,152,32,16
2,85,14:00:00==>14:10:00,343537,2,18,167,25,0,0,8,618,155,20,13
2,86,14:10:00==>14:20:00,343537,2,19,167,21,0,0,2,627,137,35,23
2,87,14:20:00==>14:30:00,343537,2,19,167,24,0,0,8,634,129,28,14
2,88,14:30:00==>14:40:00,343537,2,19,152,27,2,0.07407407407407407,13,560,157,31,30
2,89,14:40:00==>14:50:00,343537,2,19,130,19,1,0.05263157894736842,9,628,163,31,19
2,90,14:50:00==>15:00:00,343537,2,19,130,11,1,0.09090909090909091,6,630,154,29,19
2,91,15:00:00==>15:10:00,343537,2,19,130,29,0,0,2,594,140,33,18
2,92,15:10:00==>15:20:00,343537,2,19,130,20,0,0,3,600,137,33,24
2,93,15:20:00==>15:30:00,343537,2,19,130,26,0,0,4,568,153,26,20
2,94,15:30:00==>15:40:00,343537,2,19,130,25,0,0,5,586,167,26,20
2,95,15:40:00==>15:50:00,343537,2,19,132,26,1,0.038461538461538464,4,585,162,44,39
2,96,15:50:00==>16:00:00,343537,2,19,132,29,2,0.06896551724137931,4,582,201,38,29
2,97,16:00:00==>16:10:00,343537,2,19,132,36,0,0,9,655,194,27,20
2,98,16:10:00==>16:20:00,343537,2,19,132,23,0,0,7,604,190,42,29
2,99,16:20:00==>16:30:00,343537,2,19,132,22,0,0,4,560,216,24,17
2,100,16:30:00==>16:40:00,343537,2,19,132,18,0,0,10,635,205,51,36
2,101,16:40:00==>16:50:00,343537,2,18,134,30,0,0,11,654,177,29,13
2,102,16:50:00==>17:00:00,343537,2,18,134,33,1,0.030303030303030304,7,670,165,33,30
2,103,17:00:00==>17:10:00,343537,2,18,134,39,1,0.02564102564102564,7,650,195,32,19
2,104,17:10:00==>17:20:00,343537,2,17,134,27,0,0,7,658,175,33,24
2,105,17:20:00==>17:30:00,343537,2,17,134,16,0,0,9,649,187,35,33
2,106,17:30:00==>17:40:00,343537,2,17,134,26,0,0,2,672,169,34,26
2,107,17:40:00==>17:50:00,343537,2,17,139,23,0,0,1,679,143,34,13
2,108,17:50:00==>18:00:00,343537,2,16,139,21,0,0,7,662,157,32,22
2,109,18:00:00==>18:10:00,343537,2,16,139,26,0,0,7,643,145,24,34
2,110,18:10:00==>18:20:00,343537,2,16,139,32,0,0,5,657,155,30,35
2,111,18:20:00==>18:30:00,343537,2,16,139,28,0,0,9,650,189,22,28
2,112,18:30:00==>18:40:00,343537,2,15,139,30,2,0.06666666666666667,7,604,190,39,26
2,113,18:40:00==>18:50:00,343537,2,15,139,26,0,0,7,597,221,36,29
2,114,18:50:00==>19:00:00,343537,2,15,153,26,1,0.038461538461538464,4,619,237,35,30
2,115,19:00:00==>19:10:00,343537,2,15,153,18,2,0.1111111111111111,6,624,230,51,19
2,116,19:10:00==>19:20:00,343537,2,15,153,23,0,0,5,623,196,34,17
2,117,19:20:00==>19:30:00,343537,2,15,153,23,1,0.043478260869565216,2,626,220,42,21
2,118,19:30:00==>19:40:00,343537,2,15,153,21,0,0,5,608,189,32,28
2,119,19:40:00==>19:50:00,343537,2,15,172,18,0,0,4,593,164,26,23
2,120,19:50:00==>20:00:00,343537,2,15,172,16,0,0,1,608,186,25,15
2,121,20:00:00==>20:10:00,343537,2,15,172,15,0,0,1,651,166,31,20
2,122,20:10:00==>20:20:00,343537,2,15,172,13,0,0,6,662,164,31,19
2,123,20:20:00==>20:30:00,343537,2,15,172,24,2,0.08333333333333333,8,703,139,27,21
2,124,20:30:00==>20:40:00,343537,2,15,172,15,0,0,4,670,129,24,22
2,125,20:40:00==>20:50:00,343537,2,15,188,17,0,0,2,717,111,22,22
2,126,20:50:00==>21:00:00,343537,2,15,188,17,0,0,0,704,141,26,17
2,127,21:00:00==>21:10:00,343537,3,15,188,25,0,0,3,677,127,20,14
2,128,21:10:00==>21:20:00,343537,2,15,188,15,0,0,8,676,120,18,22
2,129,21:20:00==>21:30:00,343537,2,15,188,13,1,0.07692307692307693,4,718,132,30,35
2,130,21:30:00==>21:40:00,343537,2,15,188,15,0,0,2,688,139,30,30
2,131,21:40:00==>21:50:00,343537,2,15,193,17,0,0,0,673,116,20,10
2,132,21:50:00==>22:00:00,343537,2,14,193,14,0,0,3,695,113,25,24
2,133,22:00:00==>22:10:00,343537,2,14,193,11,1,0.09090909090909091,3,720,83,28,13
2,134,22:10:00==>22:20:00,343537,2,14,193,18,0,0,4,740,97,19,11
2,135,22:20:00==>22:30:00,343537,2,14,193,13,2,0.15384615384615385,1,734,102,20,27
2,136,22:30:00==>22:40:00,343537,2,14,193,12,0,0,2,743,74,25,20
2,137,22:40:00==>22:50:00,343537,2,14,192,12,0,0,2,713,82,30,27
2,138,22:50:00==>23:00:00,343537,2,14,192,9,0,0,2,732,92,17,12
2,139,23:00:00==>23:10:00,343537,2,14,192,8,0,0,0,728,75,21,15
2,140,23:10:00==>23:20:00,343537,2,14,192,9,0,0,1,788,86,20,24
2,141,23:20:00==>23:30:00,343537,2,14,192,16,0,0,1,728,56,12,18
2,142,23:30:00==>23:40:00,343537,2,14,192,11,0,0,0,724,74,29,13
2,143,23:40:00==>23:50:00,343537,2,13,187,8,0,0,0,726,59,12,21
2,144,23:50:00==>00:00:00,343537,2,13,187,8,0,0,3,866,56,10,6
3,1,00:00:00==>00:10:00,31125,4,10,151,0,0,NaN,0,,,,
3,2,00:10:00==>00:20:00,31125,4,10,151,1,0,0,0,169,22,5,8
3,3,00:20:00==>00:30:00,31125,4,10,151,0,0,NaN,1,172,13,12,1
3,4,00:30:00==>00:40:00,31125,4,10,151,0,0,NaN,0,166,6,5,8
3,5,00:40:00==>00:50:00,31125,4,10,147,0,0,NaN,0,201,18,8,5
3,6,00:50:00==>01:00:00,31125,4,10,147,3,2,0.6666666666666666,1,171,38,7,2
3,7,01:00:00==>01:10:00,31125,4,10,147,0,0,NaN,0,134,29,7,1
3,8,01:10:00==>01:20:00,31125,4,10,147,1,1,1,0,132,25,2,0
3,9,01:20:00==>01:30:00,31125,4,10,147,0,0,NaN,1,122,26,4,11
3,10,01:30:00==>01:40:00,31125,4,10,147,0,0,NaN,5,165,15,4,3
3,11,01:40:00==>01:50:00,31125,4,10,161,0,0,NaN,0,131,23,3,4
3,12,01:50:00==>02:00:00,31125,4,10,161,2,1,0.5,0,198,12,5,8
3,13,02:00:00==>02:10:00,31125,4,10,161,2,1,0.5,0,190,9,5,5
