time,begin,end,area,total,gap,gapRate,total_dest
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),19,16,1,0.0625,26
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),20,40,2,0.05,14
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),21,49,0,0,17
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),22,21,4,0.19047619047619047,13
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),23,181,23,0.1270718232044199,119
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),24,60,6,0.1,26
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),25,27,3,0.1111111111111111,4
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),26,3,0,0,10
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),27,50,4,0.08,14
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),28,49,4,0.08163265306122448,31
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),29,13,0,0,11
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),30,0,0,NaN,1
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),31,9,2,0.2222222222222222,5
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),32,1,0,0,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),33,2,0,0,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),34,0,0,NaN,7
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),35,5,1,0.2,5
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),36,13,1,0.07692307692307693,7
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),37,92,7,0.07608695652173914,42
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),38,4,0,0,7
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),39,19,1,0.05263157894736842,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),40,0,0,NaN,4
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),41,3,0,0,8
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),42,58,4,0.06896551724137931,23
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),43,0,0,NaN,2
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),44,0,0,NaN,4
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),45,1,0,0,1
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),46,34,1,0.029411764705882353,31
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),47,4,0,0,6
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),48,106,14,0.1320754716981132,48
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),49,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),50,2,1,0.5,1
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),51,316,121,0.3829113924050633,73
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),53,1,0,0,10
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),54,24,0,0,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),55,2,0,0,2
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),56,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),57,7,0,0,4
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),58,2,0,0,2
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),59,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),60,1,1,1,1
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),61,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),62,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),63,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),64,8,1,0.125,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),65,0,0,NaN,0
1,Sun Jan 10 2016 00:00:00 GMT+0800 (CST),Sun Jan 10 2016 00:10:00 GMT+0800 (CST),66,7,2,0.2857142857142857,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),1,92,8,0.08695652173913043,23
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),2,9,0,0,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),3,0,0,NaN,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),4,23,3,0.13043478260869565,10
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),5,0,0,NaN,3
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),6,7,0,0,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),7,72,15,0.20833333333333334,39
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),8,128,10,0.078125,68
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),9,13,3,0.23076923076923078,8
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),10,0,0,NaN,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),11,5,0,0,7
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),12,123,39,0.3170731707317073,18
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),13,4,1,0.25,11
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),14,21,2,0.09523809523809523,34
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,1
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),16,3,0,0,4
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),17,2,0,0,4
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),18,2,0,0,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),19,21,2,0.09523809523809523,35
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),20,20,0,0,17
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),21,23,1,0.043478260869565216,17
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),22,21,6,0.2857142857142857,8
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),23,173,45,0.26011560693641617,88
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),24,43,1,0.023255813953488372,14
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),25,26,2,0.07692307692307693,15
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),26,4,1,0.25,16
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),27,51,5,0.09803921568627451,18
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),28,51,3,0.058823529411764705,55
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),29,10,0,0,16
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),30,0,0,NaN,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),31,3,1,0.3333333333333333,6
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),32,4,3,0.75,1
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),33,4,1,0.25,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),34,0,0,NaN,3
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),35,3,0,0,7
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),36,4,1,0.25,13
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),37,60,4,0.06666666666666667,45
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),38,6,1,0.16666666666666666,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),39,18,9,0.5,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),40,0,0,NaN,3
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),41,3,0,0,3
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),42,39,1,0.02564102564102564,12
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,1
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),45,0,0,NaN,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),46,41,0,0,26
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),47,3,1,0.3333333333333333,10
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),48,73,3,0.0410958904109589,52
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),49,0,0,NaN,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),50,3,3,1,1
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),51,316,157,0.49683544303797467,92
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),52,2,1,0.5,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),53,6,0,0,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),54,8,1,0.125,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),55,5,2,0.4,1
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),56,2,1,0.5,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),57,5,1,0.2,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),58,3,1,0.3333333333333333,2
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),59,0,0,NaN,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,1
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),61,1,0,0,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),62,1,0,0,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),64,4,0,0,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),65,1,0,0,0
2,Sun Jan 10 2016 00:10:00 GMT+0800 (CST),Sun Jan 10 2016 00:20:00 GMT+0800 (CST),66,2,0,0,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),1,102,7,0.06862745098039216,20
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),2,15,0,0,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),3,2,0,0,2
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),4,12,2,0.16666666666666666,15
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),6,8,1,0.125,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),7,81,15,0.18518518518518517,22
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),8,131,14,0.10687022900763359,79
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),9,14,1,0.07142857142857142,5
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),11,6,0,0,9
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),12,118,44,0.3728813559322034,21
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),13,8,2,0.25,4
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),14,24,2,0.08333333333333333,38
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),16,2,0,0,2
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),17,2,0,0,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),18,1,0,0,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),19,20,2,0.1,42
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),20,18,0,0,15
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),21,21,0,0,13
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),22,20,3,0.15,4
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),23,170,42,0.24705882352941178,92
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),24,37,1,0.02702702702702703,21
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),25,20,2,0.1,8
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),26,1,0,0,8
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),27,31,3,0.0967741935483871,12
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),28,42,3,0.07142857142857142,42
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),29,10,1,0.1,6
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),30,1,0,0,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),31,4,1,0.25,6
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),32,2,1,0.5,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),33,4,1,0.25,4
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),34,3,2,0.6666666666666666,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),35,2,0,0,4
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),36,4,1,0.25,16
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),37,64,5,0.078125,58
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),38,0,0,NaN,6
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),39,15,6,0.4,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),40,1,0,0,4
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),41,2,1,0.5,7
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),42,39,1,0.02564102564102564,22
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),43,1,0,0,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),45,0,0,NaN,2
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),46,47,2,0.0425531914893617,21
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),47,3,3,1,4
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),48,103,34,0.3300970873786408,53
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),49,2,0,0,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),50,2,2,1,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),51,318,159,0.5,76
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),53,5,1,0.2,7
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),54,7,0,0,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),55,2,0,0,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),56,4,4,1,1
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),57,3,0,0,3
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),58,3,1,0.3333333333333333,0
3,Sun Jan 10 2016 00:20:00 GMT+0800 (CST),Sun Jan 10 2016 00:30:00 GMT+0800 (CST),59,0,0,NaN,0
