area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
2,6,00:50:00==>01:00:00,343537,2,6,181,1,0,0,1,747,87,23,17
2,7,01:00:00==>01:10:00,343537,2,6,181,11,1,0.09090909090909091,0,691,46,13,13
2,8,01:10:00==>01:20:00,343537,2,6,181,3,0,0,2,748,61,14,8
2,9,01:20:00==>01:30:00,343537,2,6,181,3,1,0.3333333333333333,1,685,70,14,14
2,10,01:30:00==>01:40:00,343537,2,6,181,5,0,0,0,658,35,8,20
2,11,01:40:00==>01:50:00,343537,2,6,177,4,0,0,0,605,47,17,10
2,12,01:50:00==>02:00:00,343537,2,6,177,1,0,0,1,693,56,27,15
2,13,02:00:00==>02:10:00,343537,2,6,177,1,0,0,1,601,50,2,16
2,14,02:10:00==>02:20:00,343537,2,6,177,3,1,0.3333333333333333,1,631,45,8,12
2,15,02:20:00==>02:30:00,343537,2,6,177,4,0,0,0,615,39,12,18
2,16,02:30:00==>02:40:00,343537,8,6,177,4,2,0.5,0,583,27,10,11
2,17,02:40:00==>02:50:00,343537,8,6,167,1,0,0,0,528,30,4,8
2,18,02:50:00==>03:00:00,343537,8,6,167,1,1,1,0,556,23,3,12
2,19,03:00:00==>03:10:00,343537,8,6,167,1,1,1,0,499,28,7,5
2,20,03:10:00==>03:20:00,343537,8,6,167,1,0,0,0,562,35,5,6
2,21,03:20:00==>03:30:00,343537,8,6,167,0,0,NaN,0,494,26,6,8
2,22,03:30:00==>03:40:00,343537,8,6,167,1,0,0,0,478,33,9,7
2,23,03:40:00==>03:50:00,343537,8,6,164,2,1,0.5,0,451,25,10,13
2,24,03:50:00==>04:00:00,343537,8,6,164,2,0,0,0,417,32,7,15
2,25,04:00:00==>04:10:00,343537,8,6,164,0,0,NaN,1,485,23,6,5
2,26,04:10:00==>04:20:00,343537,8,6,164,1,0,0,0,408,28,9,10
2,27,04:20:00==>04:30:00,343537,8,6,164,0,0,NaN,0,345,22,18,11
2,28,04:30:00==>04:40:00,343537,8,6,164,0,0,NaN,1,398,18,6,16
2,29,04:40:00==>04:50:00,343537,8,6,164,0,0,NaN,0,378,25,6,10
2,30,04:50:00==>05:00:00,343537,8,6,161,2,1,0.5,1,332,21,10,4
2,31,05:00:00==>05:10:00,343537,8,6,161,0,0,NaN,0,271,16,5,5
2,32,05:10:00==>05:20:00,343537,8,6,161,0,0,NaN,0,237,27,10,3
2,33,05:20:00==>05:30:00,343537,8,6,161,1,0,0,0,452,17,4,4
2,34,05:30:00==>05:40:00,343537,8,6,161,1,1,1,1,369,21,9,15
2,35,05:40:00==>05:50:00,343537,8,6,159,0,0,NaN,0,299,25,7,11
2,36,05:50:00==>06:00:00,343537,8,6,159,0,0,NaN,0,406,29,6,4
2,37,06:00:00==>06:10:00,343537,8,6,159,1,0,0,0,332,22,7,14
2,38,06:10:00==>06:20:00,343537,8,6,159,0,0,NaN,2,382,29,9,10
2,39,06:20:00==>06:30:00,343537,8,6,159,0,0,NaN,0,415,38,19,19
2,40,06:30:00==>06:40:00,343537,8,6,159,0,0,NaN,1,503,33,7,7
2,41,06:40:00==>06:50:00,343537,8,6,153,5,0,0,1,510,44,21,6
2,42,06:50:00==>07:00:00,343537,8,6,153,4,0,0,2,509,45,5,8
2,43,07:00:00==>07:10:00,343537,8,6,153,2,0,0,2,572,54,7,5
2,44,07:10:00==>07:20:00,343537,8,6,153,4,1,0.25,0,588,55,7,8
2,45,07:20:00==>07:30:00,343537,8,6,153,6,0,0,5,578,44,20,8
2,46,07:30:00==>07:40:00,343537,8,6,153,11,0,0,6,571,62,22,4
2,47,07:40:00==>07:50:00,343537,8,6,153,16,1,0.0625,7,647,77,22,12
2,48,07:50:00==>08:00:00,343537,8,6,153,19,0,0,7,676,69,25,11
2,49,08:00:00==>08:10:00,343537,8,6,153,19,0,0,4,689,65,11,6
2,50,08:10:00==>08:20:00,343537,4,6,153,20,1,0.05,6,642,70,20,18
2,51,08:20:00==>08:30:00,343537,4,6,153,11,0,0,0,731,85,13,11
2,52,08:30:00==>08:40:00,343537,4,6,153,12,0,0,3,725,82,16,24
2,53,08:40:00==>08:50:00,343537,4,6,155,12,0,0,6,682,114,37,11
2,54,08:50:00==>09:00:00,343537,4,7,155,15,1,0.06666666666666667,5,748,73,22,16
2,55,09:00:00==>09:10:00,343537,4,7,155,12,0,0,7,709,124,16,14
2,56,09:10:00==>09:20:00,343537,4,7,155,17,1,0.058823529411764705,4,639,119,25,10
2,57,09:20:00==>09:30:00,343537,4,7,155,19,0,0,9,644,115,30,16
2,58,09:30:00==>09:40:00,343537,4,7,155,11,0,0,5,642,133,23,19
2,59,09:40:00==>09:50:00,343537,4,7,162,13,1,0.07692307692307693,7,635,127,19,26
2,60,09:50:00==>10:00:00,343537,2,7,162,13,0,0,8,663,132,28,13
2,61,10:00:00==>10:10:00,343537,2,7,162,14,0,0,3,669,108,30,19
2,62,10:10:00==>10:20:00,343537,2,7,162,12,0,0,3,591,126,16,15
2,63,10:20:00==>10:30:00,343537,2,7,162,18,0,0,3,634,120,27,13
2,64,10:30:00==>10:40:00,343537,2,7,162,7,0,0,4,656,99,29,31
2,65,10:40:00==>10:50:00,343537,2,7,173,26,0,0,4,653,128,28,14
2,66,10:50:00==>11:00:00,343537,2,7,173,26,0,0,8,635,138,38,23
2,67,11:00:00==>11:10:00,343537,2,7,173,16,0,0,8,656,119,35,17
2,68,11:10:00==>11:20:00,343537,2,7,173,13,0,0,5,635,148,34,27
2,69,11:20:00==>11:30:00,343537,2,7,173,19,0,0,3,613,141,30,20
2,70,11:30:00==>11:40:00,343537,8,7,173,25,1,0.04,6,669,151,29,27
2,71,11:40:00==>11:50:00,343537,8,7,173,16,0,0,11,624,167,44,32
2,72,11:50:00==>12:00:00,343537,8,7,184,14,0,0,4,685,140,27,23
2,73,12:00:00==>12:10:00,343537,8,7,184,21,0,0,5,668,140,55,21
2,74,12:10:00==>12:20:00,343537,8,7,184,25,1,0.04,9,708,137,28,26
2,75,12:20:00==>12:30:00,343537,8,7,184,26,1,0.038461538461538464,9,639,138,29,22
2,76,12:30:00==>12:40:00,343537,8,7,184,20,0,0,12,626,177,41,15
2,77,12:40:00==>12:50:00,343537,8,7,192,29,2,0.06896551724137931,5,598,164,27,23
2,78,12:50:00==>13:00:00,343537,8,7,192,17,0,0,1,602,198,42,23
2,79,13:00:00==>13:10:00,343537,8,7,192,18,0,0,7,544,172,32,14
2,80,13:10:00==>13:20:00,343537,8,7,192,31,0,0,8,602,149,36,21
2,81,13:20:00==>13:30:00,343537,8,7,192,27,0,0,4,620,175,41,16
2,82,13:30:00==>13:40:00,343537,8,7,192,24,0,0,9,588,192,37,20
2,83,13:40:00==>13:50:00,343537,8,7,191,28,0,0,5,590,192,47,19
2,84,13:50:00==>14:00:00,343537,8,7,191,19,1,0.05263157894736842,8,529,188,50,32
2,85,14:00:00==>14:10:00,343537,8,7,191,20,0,0,2,580,185,28,28
2,86,14:10:00==>14:20:00,343537,8,7,191,22,0,0,6,543,176,44,27
2,87,14:20:00==>14:30:00,343537,8,7,191,22,0,0,3,601,166,36,21
2,88,14:30:00==>14:40:00,343537,8,7,191,28,0,0,12,624,154,38,18
2,89,14:40:00==>14:50:00,343537,8,7,183,21,1,0.047619047619047616,10,571,173,42,28
2,90,14:50:00==>15:00:00,343537,8,7,183,31,1,0.03225806451612903,11,576,202,50,25
2,91,15:00:00==>15:10:00,343537,8,7,183,27,0,0,10,584,197,52,20
2,92,15:10:00==>15:20:00,343537,8,7,183,29,2,0.06896551724137931,8,603,199,39,26
2,93,15:20:00==>15:30:00,343537,8,7,183,33,1,0.030303030303030304,9,566,217,51,35
2,94,15:30:00==>15:40:00,343537,8,7,183,34,1,0.029411764705882353,16,594,202,34,24
2,95,15:40:00==>15:50:00,343537,8,7,182,41,1,0.024390243902439025,7,591,189,38,41
2,96,15:50:00==>16:00:00,343537,8,7,182,53,0,0,9,606,249,31,24
2,97,16:00:00==>16:10:00,343537,4,7,182,43,0,0,6,591,232,60,34
2,98,16:10:00==>16:20:00,343537,4,7,182,53,2,0.03773584905660377,15,594,260,58,41
2,99,16:20:00==>16:30:00,343537,4,7,182,36,1,0.027777777777777776,8,559,259,37,22
2,100,16:30:00==>16:40:00,343537,4,7,182,37,0,0,9,605,262,66,39
2,101,16:40:00==>16:50:00,343537,4,7,180,31,1,0.03225806451612903,4,634,244,57,42
2,102,16:50:00==>17:00:00,343537,4,7,180,59,5,0.0847457627118644,10,652,220,54,26
2,103,17:00:00==>17:10:00,343537,4,7,180,51,1,0.0196078431372549,17,601,237,50,38
2,104,17:10:00==>17:20:00,343537,4,7,180,41,3,0.07317073170731707,16,575,272,43,27
2,105,17:20:00==>17:30:00,343537,4,7,180,39,0,0,15,636,241,35,38
2,106,17:30:00==>17:40:00,343537,4,7,180,35,0,0,8,640,196,34,19
2,107,17:40:00==>17:50:00,343537,4,7,177,44,0,0,9,613,200,28,23
2,108,17:50:00==>18:00:00,343537,4,7,177,24,0,0,17,661,194,47,25
2,109,18:00:00==>18:10:00,343537,4,7,177,31,0,0,7,629,214,22,20
2,110,18:10:00==>18:20:00,343537,4,7,177,40,1,0.025,7,718,169,36,30
2,111,18:20:00==>18:30:00,343537,4,7,177,31,0,0,6,656,234,65,23
2,112,18:30:00==>18:40:00,343537,4,7,177,34,1,0.029411764705882353,8,627,221,52,33
2,113,18:40:00==>18:50:00,343537,4,7,156,21,0,0,9,615,238,61,15
2,114,18:50:00==>19:00:00,343537,4,7,156,42,2,0.047619047619047616,7,602,244,54,20
2,115,19:00:00==>19:10:00,343537,4,7,156,38,0,0,5,657,183,49,26
2,116,19:10:00==>19:20:00,343537,4,7,156,23,0,0,8,602,221,64,50
2,117,19:20:00==>19:30:00,343537,4,7,156,25,0,0,5,632,203,52,28
2,118,19:30:00==>19:40:00,343537,,,,34,1,0.029411764705882353,5,669,159,48,49
2,119,19:40:00==>19:50:00,343537,4,7,156,27,1,0.037037037037037035,6,636,204,35,28
2,120,19:50:00==>20:00:00,343537,,,,18,2,0.1111111111111111,1,724,199,33,19
2,121,20:00:00==>20:10:00,343537,4,7,148,26,1,0.038461538461538464,3,729,183,18,34
2,122,20:10:00==>20:20:00,343537,,,,22,1,0.045454545454545456,10,754,126,39,30
2,123,20:20:00==>20:30:00,343537,4,7,148,18,1,0.05555555555555555,3,762,147,44,36
2,124,20:30:00==>20:40:00,343537,4,7,148,16,0,0,10,740,130,26,24
2,125,20:40:00==>20:50:00,343537,,,,28,0,0,4,748,151,23,32
2,126,20:50:00==>21:00:00,343537,,,,18,0,0,3,705,146,32,17
2,127,21:00:00==>21:10:00,343537,,,,17,0,0,7,734,106,20,21
2,128,21:10:00==>21:20:00,343537,4,8,143,18,1,0.05555555555555555,5,773,143,27,43
2,129,21:20:00==>21:30:00,343537,,,,26,0,0,3,679,135,28,28
2,130,21:30:00==>21:40:00,343537,,,,18,0,0,3,680,111,40,26
2,131,21:40:00==>21:50:00,343537,4,8,143,9,0,0,3,718,143,31,10
2,132,21:50:00==>22:00:00,343537,,,,15,0,0,2,733,106,33,15
2,133,22:00:00==>22:10:00,343537,4,8,138,19,1,0.05263157894736842,0,724,121,26,19
2,134,22:10:00==>22:20:00,343537,,,,20,1,0.05,6,716,88,18,19
2,135,22:20:00==>22:30:00,343537,4,8,138,21,0,0,2,707,103,26,23
2,136,22:30:00==>22:40:00,343537,,,,16,0,0,3,766,122,25,24
2,137,22:40:00==>22:50:00,343537,,,,10,0,0,1,689,116,23,28
2,138,22:50:00==>23:00:00,343537,,,,10,1,0.1,1,734,99,28,12
2,139,23:00:00==>23:10:00,343537,4,8,129,13,0,0,3,740,111,23,23
2,140,23:10:00==>23:20:00,343537,,,,9,1,0.1111111111111111,2,760,96,30,16
2,141,23:20:00==>23:30:00,343537,4,9,129,13,0,0,5,703,85,34,16
2,142,23:30:00==>23:40:00,343537,,,,9,1,0.1111111111111111,0,756,81,24,22
2,143,23:40:00==>23:50:00,343537,4,8,121,12,0,0,5,730,84,21,25
2,144,23:50:00==>00:00:00,343537,,,,8,0,0,2,685,79,21,18
3,1,00:00:00==>00:10:00,31125,3,7,185,0,0,NaN,1,,,,
3,2,00:10:00==>00:20:00,31125,3,7,185,0,0,NaN,0,196,33,8,5
3,3,00:20:00==>00:30:00,31125,3,7,185,2,0,0,2,204,38,12,9
3,4,00:30:00==>00:40:00,31125,3,7,185,1,0,0,3,204,34,9,10
3,5,00:40:00==>00:50:00,31125,2,7,181,1,0,0,1,184,36,7,6
3,6,00:50:00==>01:00:00,31125,2,6,181,0,0,NaN,2,210,40,2,8
3,7,01:00:00==>01:10:00,31125,2,6,181,4,4,1,1,214,19,7,11
3,8,01:10:00==>01:20:00,31125,2,6,181,1,0,0,0,197,6,4,2
3,9,01:20:00==>01:30:00,31125,2,6,181,0,0,NaN,2,160,18,2,2
3,10,01:30:00==>01:40:00,31125,2,6,181,0,0,NaN,0,172,18,5,4
3,11,01:40:00==>01:50:00,31125,2,6,177,1,1,1,1,202,20,3,1
3,12,01:50:00==>02:00:00,31125,2,6,177,0,0,NaN,0,155,23,2,1
3,13,02:00:00==>02:10:00,31125,2,6,177,1,0,0,0,154,23,3,5
3,14,02:10:00==>02:20:00,31125,2,6,177,0,0,NaN,0,134,14,3,10
