area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
1,49,08:00:00==>08:10:00,653376,4,7,55,418,12,0.028708133971291867,141,1580,402,110,58
1,50,08:10:00==>08:20:00,653376,4,7,55,578,144,0.2491349480968858,133,1706,399,116,62
1,51,08:20:00==>08:30:00,653376,4,7,55,508,123,0.2421259842519685,114,1662,393,107,70
1,52,08:30:00==>08:40:00,653376,4,7,55,511,56,0.1095890410958904,168,1616,398,93,57
1,53,08:40:00==>08:50:00,653376,4,7,54,510,35,0.06862745098039216,160,1703,335,99,51
1,54,08:50:00==>09:00:00,653376,4,7,54,301,4,0.013289036544850499,105,1713,403,88,63
1,55,09:00:00==>09:10:00,653376,4,7,54,231,9,0.03896103896103896,77,1687,367,117,56
1,56,09:10:00==>09:20:00,653376,4,7,54,204,6,0.029411764705882353,73,1642,360,113,62
1,57,09:20:00==>09:30:00,653376,4,7,54,217,5,0.02304147465437788,86,1630,348,108,111
1,58,09:30:00==>09:40:00,653376,4,7,54,178,3,0.016853932584269662,72,1535,373,93,98
1,59,09:40:00==>09:50:00,653376,4,7,54,213,2,0.009389671361502348,92,1561,379,113,103
1,60,09:50:00==>10:00:00,653376,4,7,54,203,3,0.014778325123152709,110,1666,362,124,86
1,61,10:00:00==>10:10:00,653376,4,7,54,131,4,0.030534351145038167,68,1617,359,112,109
1,62,10:10:00==>10:20:00,653376,4,7,54,138,2,0.014492753623188406,55,1567,330,106,80
1,63,10:20:00==>10:30:00,653376,4,7,54,121,4,0.03305785123966942,53,1529,343,92,122
1,64,10:30:00==>10:40:00,653376,4,7,54,125,2,0.016,37,1511,274,117,87
1,65,10:40:00==>10:50:00,653376,4,7,59,113,3,0.02654867256637168,53,1538,296,71,96
1,66,10:50:00==>11:00:00,653376,4,7,59,135,2,0.014814814814814815,56,1497,305,111,92
1,67,11:00:00==>11:10:00,653376,4,7,59,148,2,0.013513513513513514,54,1551,257,92,84
1,68,11:10:00==>11:20:00,653376,4,8,59,151,5,0.033112582781456956,56,1509,328,91,97
1,69,11:20:00==>11:30:00,653376,4,8,59,135,3,0.022222222222222223,58,1531,316,115,92
1,70,11:30:00==>11:40:00,653376,4,8,59,181,6,0.03314917127071823,52,1467,302,90,103
1,71,11:40:00==>11:50:00,653376,4,8,64,180,6,0.03333333333333333,45,1465,319,83,85
1,72,11:50:00==>12:00:00,653376,4,7,64,177,5,0.02824858757062147,63,1500,325,81,87
1,73,12:00:00==>12:10:00,653376,4,7,64,148,1,0.006756756756756757,43,1494,301,90,92
1,74,12:10:00==>12:20:00,653376,4,7,64,182,4,0.02197802197802198,47,1482,338,83,77
1,75,12:20:00==>12:30:00,653376,4,7,64,171,4,0.023391812865497075,68,1486,337,106,92
1,76,12:30:00==>12:40:00,653376,4,7,64,162,6,0.037037037037037035,70,1502,315,114,80
1,77,12:40:00==>12:50:00,653376,4,7,68,180,9,0.05,59,1477,322,101,104
1,78,12:50:00==>13:00:00,653376,4,7,68,164,4,0.024390243902439025,78,1531,280,114,83
1,79,13:00:00==>13:10:00,653376,4,7,68,160,4,0.025,90,1442,352,104,88
1,80,13:10:00==>13:20:00,653376,4,7,68,175,5,0.02857142857142857,88,1530,279,101,84
1,81,13:20:00==>13:30:00,653376,4,7,68,146,7,0.04794520547945205,68,1488,338,121,74
1,82,13:30:00==>13:40:00,653376,4,7,68,168,1,0.005952380952380952,58,1490,377,125,72
1,83,13:40:00==>13:50:00,653376,4,8,66,174,5,0.028735632183908046,89,1448,374,108,87
1,84,13:50:00==>14:00:00,653376,4,8,66,136,2,0.014705882352941176,58,1572,351,92,68
1,85,14:00:00==>14:10:00,653376,4,8,66,152,3,0.019736842105263157,54,1435,325,107,81
1,86,14:10:00==>14:20:00,653376,4,8,66,162,3,0.018518518518518517,58,1432,328,97,99
1,87,14:20:00==>14:30:00,653376,4,8,66,143,8,0.055944055944055944,46,1462,333,94,97
1,88,14:30:00==>14:40:00,653376,4,8,66,185,6,0.032432432432432434,60,1439,338,119,90
1,89,14:40:00==>14:50:00,653376,4,8,69,144,2,0.013888888888888888,50,1485,344,92,68
1,90,14:50:00==>15:00:00,653376,4,8,69,141,6,0.0425531914893617,46,1436,298,103,88
1,91,15:00:00==>15:10:00,653376,3,8,69,143,2,0.013986013986013986,56,1473,351,91,78
1,92,15:10:00==>15:20:00,653376,4,8,69,162,6,0.037037037037037035,59,1484,355,103,88
1,93,15:20:00==>15:30:00,653376,4,8,69,183,5,0.0273224043715847,50,1445,329,134,103
1,94,15:30:00==>15:40:00,653376,4,8,69,174,5,0.028735632183908046,85,1477,356,112,107
1,95,15:40:00==>15:50:00,653376,4,8,69,195,4,0.020512820512820513,71,1459,349,144,133
1,96,15:50:00==>16:00:00,653376,4,8,69,197,2,0.01015228426395939,54,1537,379,121,101
1,97,16:00:00==>16:10:00,653376,4,8,69,201,11,0.05472636815920398,60,1451,416,135,102
1,98,16:10:00==>16:20:00,653376,4,8,69,176,3,0.017045454545454544,64,1471,427,115,83
1,99,16:20:00==>16:30:00,653376,4,8,69,218,16,0.07339449541284404,50,1488,426,155,92
1,100,16:30:00==>16:40:00,653376,4,8,75,234,6,0.02564102564102564,65,1433,437,121,95
1,101,16:40:00==>16:50:00,653376,4,8,83,201,11,0.05472636815920398,69,1496,415,139,85
1,102,16:50:00==>17:00:00,653376,4,8,83,211,2,0.009478672985781991,69,1426,470,124,102
1,103,17:00:00==>17:10:00,653376,4,8,83,275,8,0.02909090909090909,81,1507,408,123,102
1,104,17:10:00==>17:20:00,653376,4,8,83,259,9,0.03474903474903475,98,1459,493,138,111
1,105,17:20:00==>17:30:00,653376,4,8,83,250,12,0.048,99,1415,531,156,113
1,106,17:30:00==>17:40:00,653376,4,8,83,288,8,0.027777777777777776,124,1531,463,124,97
1,107,17:40:00==>17:50:00,653376,4,8,83,278,11,0.039568345323741004,127,1496,477,187,131
1,108,17:50:00==>18:00:00,653376,4,8,83,242,7,0.028925619834710745,113,1442,556,175,117
1,109,18:00:00==>18:10:00,653376,4,8,83,289,3,0.010380622837370242,116,1463,494,145,95
1,110,18:10:00==>18:20:00,653376,4,8,83,268,9,0.033582089552238806,101,1427,506,169,120
1,111,18:20:00==>18:30:00,653376,4,8,83,243,9,0.037037037037037035,92,1433,484,126,110
1,112,18:30:00==>18:40:00,653376,4,8,86,231,7,0.030303030303030304,74,1382,491,164,112
1,113,18:40:00==>18:50:00,653376,4,8,86,223,7,0.03139013452914798,67,1487,458,163,90
1,114,18:50:00==>19:00:00,653376,4,8,85,214,7,0.03271028037383177,84,1476,460,148,93
1,115,19:00:00==>19:10:00,653376,4,8,85,238,11,0.046218487394957986,65,1502,484,146,112
1,116,19:10:00==>19:20:00,653376,4,8,85,182,4,0.02197802197802198,55,1449,458,178,107
1,117,19:20:00==>19:30:00,653376,4,8,85,191,9,0.04712041884816754,63,1476,405,145,104
1,118,19:30:00==>19:40:00,653376,4,8,85,188,8,0.0425531914893617,57,1469,408,126,119
1,119,19:40:00==>19:50:00,653376,4,8,88,219,11,0.0502283105022831,61,1499,447,118,132
1,120,19:50:00==>20:00:00,653376,4,8,88,206,5,0.024271844660194174,44,1543,417,147,105
1,121,20:00:00==>20:10:00,653376,4,8,88,235,6,0.02553191489361702,62,1529,364,139,97
1,122,20:10:00==>20:20:00,653376,4,8,88,242,8,0.03305785123966942,58,1532,412,140,121
1,123,20:20:00==>20:30:00,653376,4,8,88,236,8,0.03389830508474576,65,1494,410,135,107
1,124,20:30:00==>20:40:00,653376,4,8,88,236,10,0.0423728813559322,58,1513,426,108,98
1,125,20:40:00==>20:50:00,653376,4,8,93,244,6,0.02459016393442623,54,1477,384,138,104
1,126,20:50:00==>21:00:00,653376,4,8,93,221,2,0.00904977375565611,36,1479,384,130,95
1,127,21:00:00==>21:10:00,653376,3,7,93,222,2,0.009009009009009009,62,1487,381,147,129
1,128,21:10:00==>21:20:00,653376,4,7,93,203,2,0.009852216748768473,70,1467,309,93,105
1,129,21:20:00==>21:30:00,653376,4,7,93,219,6,0.0273972602739726,58,1447,390,103,82
1,130,21:30:00==>21:40:00,653376,4,7,93,202,5,0.024752475247524754,48,1420,336,102,76
1,131,21:40:00==>21:50:00,653376,4,7,93,214,4,0.018691588785046728,62,1396,379,151,75
1,132,21:50:00==>22:00:00,653376,4,7,93,204,4,0.0196078431372549,48,1340,379,99,78
1,133,22:00:00==>22:10:00,653376,4,7,93,227,7,0.030837004405286344,48,1446,324,97,88
1,134,22:10:00==>22:20:00,653376,4,7,93,188,3,0.015957446808510637,41,1443,297,121,96
1,135,22:20:00==>22:30:00,653376,4,7,93,162,3,0.018518518518518517,30,1466,324,94,87
1,136,22:30:00==>22:40:00,653376,4,7,93,146,1,0.00684931506849315,27,1440,295,91,101
1,137,22:40:00==>22:50:00,653376,4,7,93,109,1,0.009174311926605505,33,1394,293,83,81
1,138,22:50:00==>23:00:00,653376,4,7,93,103,1,0.009708737864077669,27,1422,308,68,72
1,139,23:00:00==>23:10:00,653376,4,7,93,77,1,0.012987012987012988,23,1404,258,103,80
1,140,23:10:00==>23:20:00,653376,4,7,93,99,7,0.0707070707070707,22,1491,267,63,78
1,141,23:20:00==>23:30:00,653376,4,7,93,85,4,0.047058823529411764,21,1353,258,70,67
1,142,23:30:00==>23:40:00,653376,4,7,93,50,0,0,19,1308,238,62,50
1,143,23:40:00==>23:50:00,653376,4,8,93,68,3,0.04411764705882353,17,1362,215,52,45
1,144,23:50:00==>00:00:00,653376,4,8,93,67,3,0.04477611940298507,19,1291,200,66,49
2,1,00:00:00==>00:10:00,343537,4,8,53,8,1,0.125,1,,,,
2,2,00:10:00==>00:20:00,343537,4,8,53,6,0,0,2,707,51,17,27
2,3,00:20:00==>00:30:00,343537,4,8,53,8,0,0,2,708,70,16,11
2,4,00:30:00==>00:40:00,343537,4,8,53,6,1,0.16666666666666666,1,713,65,14,20
2,5,00:40:00==>00:50:00,343537,8,8,56,7,0,0,1,692,58,19,8
2,6,00:50:00==>01:00:00,343537,8,8,56,1,0,0,1,677,52,12,19
2,7,01:00:00==>01:10:00,343537,8,8,56,9,2,0.2222222222222222,0,628,56,13,5
2,8,01:10:00==>01:20:00,343537,8,8,56,2,0,0,0,693,47,15,14
2,9,01:20:00==>01:30:00,343537,8,8,56,4,0,0,0,669,47,9,19
2,10,01:30:00==>01:40:00,343537,3,8,56,3,0,0,0,642,45,10,12
2,11,01:40:00==>01:50:00,343537,3,8,55,1,1,1,0,588,45,8,13
2,12,01:50:00==>02:00:00,343537,3,8,55,3,0,0,0,649,37,15,11
2,13,02:00:00==>02:10:00,343537,3,8,55,3,1,0.3333333333333333,0,602,37,22,10
2,14,02:10:00==>02:20:00,343537,3,8,55,3,0,0,0,625,28,12,16
2,15,02:20:00==>02:30:00,343537,3,8,55,8,3,0.375,0,534,26,10,7
2,16,02:30:00==>02:40:00,343537,3,8,55,1,0,0,0,494,31,12,9
2,17,02:40:00==>02:50:00,343537,3,8,55,1,0,0,1,550,37,7,7
2,18,02:50:00==>03:00:00,343537,3,8,45,4,0,0,0,515,36,11,16
2,19,03:00:00==>03:10:00,343537,4,7,45,1,0,0,0,453,38,16,16
2,20,03:10:00==>03:20:00,343537,3,7,45,1,0,0,0,441,27,8,10
2,21,03:20:00==>03:30:00,343537,3,7,45,0,0,NaN,0,404,22,8,3
2,22,03:30:00==>03:40:00,343537,3,7,45,3,1,0.3333333333333333,1,417,35,8,13
2,23,03:40:00==>03:50:00,343537,3,7,42,1,0,0,0,360,17,0,8
2,24,03:50:00==>04:00:00,343537,4,7,42,0,0,NaN,1,397,34,8,8
2,25,04:00:00==>04:10:00,343537,4,7,42,1,0,0,0,416,18,3,10
2,26,04:10:00==>04:20:00,343537,4,7,42,0,0,NaN,0,380,29,7,7
2,27,04:20:00==>04:30:00,343537,4,7,42,2,0,0,0,324,21,1,10
2,28,04:30:00==>04:40:00,343537,4,7,42,0,0,NaN,0,335,35,5,9
2,29,04:40:00==>04:50:00,343537,4,7,42,1,0,0,2,348,16,10,9
2,30,04:50:00==>05:00:00,343537,4,7,42,0,0,NaN,0,358,20,12,8
2,31,05:00:00==>05:10:00,343537,4,7,42,0,0,NaN,0,337,14,6,4
2,32,05:10:00==>05:20:00,343537,4,7,42,0,0,NaN,0,361,23,2,3
2,33,05:20:00==>05:30:00,343537,4,7,42,2,0,0,0,418,22,2,12
2,34,05:30:00==>05:40:00,343537,4,7,42,1,0,0,0,357,31,7,4
2,35,05:40:00==>05:50:00,343537,4,7,46,0,0,NaN,0,394,29,9,1
2,36,05:50:00==>06:00:00,343537,4,7,46,0,0,NaN,1,385,31,3,4
2,37,06:00:00==>06:10:00,343537,4,7,46,2,0,0,1,476,35,1,6
2,38,06:10:00==>06:20:00,343537,4,7,46,0,0,NaN,2,533,51,18,7
2,39,06:20:00==>06:30:00,343537,4,7,46,5,1,0.2,2,508,55,8,12
2,40,06:30:00==>06:40:00,343537,4,7,46,9,0,0,2,577,61,7,13
2,41,06:40:00==>06:50:00,343537,4,7,50,12,0,0,3,598,62,16,16
2,42,06:50:00==>07:00:00,343537,4,7,50,8,0,0,3,612,56,14,6
2,43,07:00:00==>07:10:00,343537,4,7,50,8,0,0,3,674,60,11,15
2,44,07:10:00==>07:20:00,343537,4,7,50,18,0,0,9,601,102,23,13
2,45,07:20:00==>07:30:00,343537,4,7,50,32,0,0,8,587,111,23,12
2,46,07:30:00==>07:40:00,343537,4,7,50,38,2,0.05263157894736842,12,627,151,23,9
2,47,07:40:00==>07:50:00,343537,4,7,55,22,0,0,9,640,187,33,19
2,48,07:50:00==>08:00:00,343537,4,7,55,33,0,0,12,605,198,42,12
2,49,08:00:00==>08:10:00,343537,4,7,55,35,0,0,12,609,182,25,19
2,50,08:10:00==>08:20:00,343537,4,7,55,38,2,0.05263157894736842,11,656,135,29,20
2,51,08:20:00==>08:30:00,343537,4,7,55,39,1,0.02564102564102564,6,672,139,22,25
2,52,08:30:00==>08:40:00,343537,4,7,55,18,0,0,5,698,173,33,11
2,53,08:40:00==>08:50:00,343537,4,7,54,21,0,0,6,718,154,26,9
2,54,08:50:00==>09:00:00,343537,4,7,54,14,0,0,4,707,145,31,19
2,55,09:00:00==>09:10:00,343537,4,7,54,11,0,0,7,695,158,42,6
2,56,09:10:00==>09:20:00,343537,4,7,54,15,2,0.13333333333333333,8,673,127,21,22
2,57,09:20:00==>09:30:00,343537,4,7,54,26,5,0.19230769230769232,4,624,124,28,10
2,58,09:30:00==>09:40:00,343537,4,7,54,14,0,0,8,617,152,28,17
2,59,09:40:00==>09:50:00,343537,4,7,54,10,0,0,8,679,135,30,19
2,60,09:50:00==>10:00:00,343537,4,7,54,11,0,0,1,635,119,32,22
2,61,10:00:00==>10:10:00,343537,4,7,54,9,0,0,4,688,85,28,21
2,62,10:10:00==>10:20:00,343537,4,7,54,6,0,0,5,703,106,29,36
2,63,10:20:00==>10:30:00,343537,4,7,54,12,0,0,6,603,123,26,18
2,64,10:30:00==>10:40:00,343537,4,7,54,12,0,0,4,686,110,22,22
2,65,10:40:00==>10:50:00,343537,4,7,59,17,0,0,6,614,121,29,32
2,66,10:50:00==>11:00:00,343537,4,7,59,13,0,0,5,640,135,38,22
2,67,11:00:00==>11:10:00,343537,4,7,59,11,1,0.09090909090909091,3,686,132,47,25
2,68,11:10:00==>11:20:00,343537,4,8,59,8,0,0,3,652,141,24,22
2,69,11:20:00==>11:30:00,343537,4,8,59,21,0,0,6,632,151,49,32
2,70,11:30:00==>11:40:00,343537,4,8,59,19,2,0.10526315789473684,7,727,119,23,14
2,71,11:40:00==>11:50:00,343537,4,8,64,15,1,0.06666666666666667,3,620,148,26,32
2,72,11:50:00==>12:00:00,343537,4,7,64,17,0,0,5,666,140,31,19
2,73,12:00:00==>12:10:00,343537,4,7,64,9,0,0,1,630,133,23,31
2,74,12:10:00==>12:20:00,343537,4,7,64,16,0,0,9,683,151,16,21
2,75,12:20:00==>12:30:00,343537,4,7,64,17,1,0.058823529411764705,5,666,122,28,12
2,76,12:30:00==>12:40:00,343537,4,7,64,17,0,0,7,661,126,27,26
2,77,12:40:00==>12:50:00,343537,4,7,68,17,0,0,1,668,140,31,23
2,78,12:50:00==>13:00:00,343537,4,7,68,17,0,0,2,654,130,26,23
2,79,13:00:00==>13:10:00,343537,4,7,68,12,0,0,6,607,151,34,13
2,80,13:10:00==>13:20:00,343537,4,7,68,17,0,0,4,677,127,20,21
2,81,13:20:00==>13:30:00,343537,4,7,68,12,0,0,2,641,148,35,14
2,82,13:30:00==>13:40:00,343537,4,7,68,18,1,0.05555555555555555,4,582,151,32,19
2,83,13:40:00==>13:50:00,343537,4,8,66,16,0,0,8,633,139,26,18
2,84,13:50:00==>14:00:00,343537,4,8,66,13,0,0,7,601,163,22,9
2,85,14:00:00==>14:10:00,343537,4,8,66,17,0,0,4,648,159,29,26
2,86,14:10:00==>14:20:00,343537,4,8,66,15,0,0,8,640,152,26,27
2,87,14:20:00==>14:30:00,343537,4,8,66,12,0,0,5,588,150,31,14
2,88,14:30:00==>14:40:00,343537,4,8,66,17,1,0.058823529411764705,4,635,163,29,8
2,89,14:40:00==>14:50:00,343537,4,8,69,9,0,0,7,608,149,35,10
2,90,14:50:00==>15:00:00,343537,4,8,69,8,0,0,2,608,156,34,12
2,91,15:00:00==>15:10:00,343537,3,8,69,20,2,0.1,6,626,177,23,22
2,92,15:10:00==>15:20:00,343537,4,8,69,15,0,0,6,619,161,23,19
2,93,15:20:00==>15:30:00,343537,4,8,69,15,0,0,3,580,197,22,15
2,94,15:30:00==>15:40:00,343537,4,8,69,21,1,0.047619047619047616,8,593,172,27,14
2,95,15:40:00==>15:50:00,343537,4,8,69,19,0,0,7,636,191,34,23
2,96,15:50:00==>16:00:00,343537,4,8,69,15,0,0,8,646,229,50,29
2,97,16:00:00==>16:10:00,343537,4,8,69,20,3,0.15,9,545,226,44,26
2,98,16:10:00==>16:20:00,343537,4,8,69,19,0,0,3,588,202,37,30
2,99,16:20:00==>16:30:00,343537,4,8,69,20,0,0,5,579,239,38,36
2,100,16:30:00==>16:40:00,343537,4,8,75,35,0,0,12,568,254,37,38
2,101,16:40:00==>16:50:00,343537,4,8,83,22,1,0.045454545454545456,10,582,253,38,32
2,102,16:50:00==>17:00:00,343537,4,8,83,31,0,0,13,612,244,48,31
2,103,17:00:00==>17:10:00,343537,4,8,83,25,1,0.04,15,521,265,34,35
2,104,17:10:00==>17:20:00,343537,4,8,83,28,2,0.07142857142857142,15,504,312,44,20
2,105,17:20:00==>17:30:00,343537,4,8,83,13,0,0,5,527,313,57,22
2,106,17:30:00==>17:40:00,343537,4,8,83,12,0,0,6,533,307,40,26
2,107,17:40:00==>17:50:00,343537,4,8,83,24,1,0.041666666666666664,4,563,275,32,23
2,108,17:50:00==>18:00:00,343537,4,8,83,27,4,0.14814814814814814,3,623,206,43,31
2,109,18:00:00==>18:10:00,343537,4,8,83,25,0,0,9,647,202,51,22
2,110,18:10:00==>18:20:00,343537,4,8,83,19,0,0,6,661,195,37,18
2,111,18:20:00==>18:30:00,343537,4,8,83,36,2,0.05555555555555555,5,658,209,48,30
2,112,18:30:00==>18:40:00,343537,4,8,86,18,1,0.05555555555555555,6,681,198,31,24
2,113,18:40:00==>18:50:00,343537,4,8,86,21,0,0,9,668,204,35,15
2,114,18:50:00==>19:00:00,343537,4,8,85,26,1,0.038461538461538464,6,606,207,37,27
2,115,19:00:00==>19:10:00,343537,4,8,85,26,2,0.07692307692307693,9,665,188,32,22
2,116,19:10:00==>19:20:00,343537,4,8,85,15,0,0,2,684,206,48,29
2,117,19:20:00==>19:30:00,343537,4,8,85,21,1,0.047619047619047616,4,650,216,27,24
2,118,19:30:00==>19:40:00,343537,4,8,85,10,0,0,2,601,187,46,24
2,119,19:40:00==>19:50:00,343537,4,8,88,18,1,0.05555555555555555,8,636,181,48,23
2,120,19:50:00==>20:00:00,343537,4,8,88,24,4,0.16666666666666666,3,682,167,29,15
2,121,20:00:00==>20:10:00,343537,4,8,88,14,0,0,4,701,176,34,13
2,122,20:10:00==>20:20:00,343537,4,8,88,21,0,0,8,610,184,36,28
2,123,20:20:00==>20:30:00,343537,4,8,88,21,0,0,2,718,161,19,25
2,124,20:30:00==>20:40:00,343537,4,8,88,15,0,0,3,634,161,25,15
2,125,20:40:00==>20:50:00,343537,4,8,93,16,0,0,3,683,144,26,20
2,126,20:50:00==>21:00:00,343537,4,8,93,12,0,0,3,681,155,26,15
2,127,21:00:00==>21:10:00,343537,3,7,93,14,0,0,3,684,134,26,33
2,128,21:10:00==>21:20:00,343537,4,7,93,20,1,0.05,6,698,140,11,19
2,129,21:20:00==>21:30:00,343537,4,7,93,20,1,0.05,4,706,133,24,21
2,130,21:30:00==>21:40:00,343537,4,7,93,16,0,0,4,699,124,30,25
2,131,21:40:00==>21:50:00,343537,4,7,93,16,0,0,2,684,114,31,17
2,132,21:50:00==>22:00:00,343537,4,7,93,14,1,0.07142857142857142,2,703,106,23,15
2,133,22:00:00==>22:10:00,343537,4,7,93,11,0,0,2,726,93,24,19
2,134,22:10:00==>22:20:00,343537,4,7,93,9,0,0,1,705,110,21,23
2,135,22:20:00==>22:30:00,343537,4,7,93,11,0,0,4,700,64,34,17
2,136,22:30:00==>22:40:00,343537,4,7,93,8,0,0,1,718,97,19,17
2,137,22:40:00==>22:50:00,343537,4,7,93,13,1,0.07692307692307693,3,743,72,13,15
2,138,22:50:00==>23:00:00,343537,4,7,93,12,0,0,1,722,73,14,24
2,139,23:00:00==>23:10:00,343537,4,7,93,12,0,0,6,722,68,27,11
2,140,23:10:00==>23:20:00,343537,4,7,93,11,1,0.09090909090909091,3,755,73,23,20
2,141,23:20:00==>23:30:00,343537,4,7,93,7,0,0,2,718,71,15,10
2,142,23:30:00==>23:40:00,343537,4,7,93,7,0,0,1,698,99,10,15
2,143,23:40:00==>23:50:00,343537,4,8,93,9,0,0,3,660,59,19,15
2,144,23:50:00==>00:00:00,343537,4,8,93,11,1,0.09090909090909091,0,708,58,19,20
3,1,00:00:00==>00:10:00,31125,4,8,53,1,1,1,0,,,,
3,2,00:10:00==>00:20:00,31125,4,8,53,0,0,NaN,1,174,16,7,7
3,3,00:20:00==>00:30:00,31125,4,8,53,0,0,NaN,3,138,27,5,1
3,4,00:30:00==>00:40:00,31125,4,8,53,0,0,NaN,0,190,23,6,8
3,5,00:40:00==>00:50:00,31125,8,8,56,0,0,NaN,0,194,33,4,4
3,6,00:50:00==>01:00:00,31125,8,8,56,1,0,0,0,200,25,8,2
3,7,01:00:00==>01:10:00,31125,8,8,56,0,0,NaN,0,151,29,10,1
3,8,01:10:00==>01:20:00,31125,8,8,56,1,1,1,0,177,8,6,6
3,9,01:20:00==>01:30:00,31125,8,8,56,0,0,NaN,0,184,20,1,1
3,10,01:30:00==>01:40:00,31125,3,8,56,0,0,NaN,0,167,21,10,7
3,11,01:40:00==>01:50:00,31125,3,8,55,0,0,NaN,2,189,14,1,4
3,12,01:50:00==>02:00:00,31125,3,8,55,0,0,NaN,1,167,25,3,3
3,13,02:00:00==>02:10:00,31125,3,8,55,0,0,NaN,0,92,9,0,3
