area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
1,38,06:10:00==>06:20:00,653376,2,7,174,27,7,0.25925925925925924,4,888,122,45,37
1,39,06:20:00==>06:30:00,653376,2,7,174,14,2,0.14285714285714285,1,860,89,32,27
1,40,06:30:00==>06:40:00,653376,2,7,174,22,0,0,6,994,127,39,39
1,41,06:40:00==>06:50:00,653376,2,7,170,36,1,0.027777777777777776,3,941,168,36,64
1,42,06:50:00==>07:00:00,653376,2,7,170,28,0,0,8,993,163,34,45
1,43,07:00:00==>07:10:00,653376,2,7,170,55,2,0.03636363636363636,14,1113,173,73,50
1,44,07:10:00==>07:20:00,653376,2,7,170,60,1,0.016666666666666666,20,1190,217,65,60
1,45,07:20:00==>07:30:00,653376,2,7,170,54,0,0,11,1289,232,71,63
1,46,07:30:00==>07:40:00,653376,2,7,170,66,0,0,33,1361,234,69,54
1,47,07:40:00==>07:50:00,653376,2,6,166,100,4,0.04,25,1366,258,73,57
1,48,07:50:00==>08:00:00,653376,2,7,166,78,0,0,27,1459,232,63,58
1,49,08:00:00==>08:10:00,653376,2,7,166,91,0,0,46,1459,242,84,71
1,50,08:10:00==>08:20:00,653376,2,7,166,121,4,0.03305785123966942,28,1411,265,99,75
1,51,08:20:00==>08:30:00,653376,2,7,166,115,1,0.008695652173913044,23,1480,255,83,82
1,52,08:30:00==>08:40:00,653376,2,7,166,112,2,0.017857142857142856,41,1434,260,91,81
1,53,08:40:00==>08:50:00,653376,2,8,160,139,3,0.02158273381294964,54,1511,266,69,59
1,54,08:50:00==>09:00:00,653376,2,8,160,106,5,0.04716981132075472,44,1513,290,90,65
1,55,09:00:00==>09:10:00,653376,2,8,160,106,4,0.03773584905660377,27,1504,284,117,69
1,56,09:10:00==>09:20:00,653376,2,8,160,102,2,0.0196078431372549,47,1477,313,87,69
1,57,09:20:00==>09:30:00,653376,2,9,160,112,1,0.008928571428571428,39,1527,320,95,90
1,58,09:30:00==>09:40:00,653376,2,9,160,102,5,0.049019607843137254,48,1465,305,94,75
1,59,09:40:00==>09:50:00,653376,2,9,160,128,3,0.0234375,53,1464,321,108,93
1,60,09:50:00==>10:00:00,653376,3,9,160,125,6,0.048,44,1490,286,93,93
1,61,10:00:00==>10:10:00,653376,3,9,160,99,3,0.030303030303030304,28,1462,324,90,76
1,62,10:10:00==>10:20:00,653376,3,10,160,104,2,0.019230769230769232,56,1493,346,107,92
1,63,10:20:00==>10:30:00,653376,3,11,160,102,3,0.029411764705882353,48,1511,340,90,89
1,64,10:30:00==>10:40:00,653376,3,11,160,113,2,0.017699115044247787,44,1487,309,112,91
1,65,10:40:00==>10:50:00,653376,3,12,161,112,4,0.03571428571428571,51,1467,304,94,96
1,66,10:50:00==>11:00:00,653376,3,12,161,128,2,0.015625,41,1488,294,89,72
1,67,11:00:00==>11:10:00,653376,3,12,161,140,6,0.04285714285714286,55,1421,327,84,101
1,68,11:10:00==>11:20:00,653376,3,13,161,131,1,0.007633587786259542,49,1439,269,113,123
1,69,11:20:00==>11:30:00,653376,3,13,161,136,3,0.022058823529411766,46,1470,354,103,72
1,70,11:30:00==>11:40:00,653376,3,14,161,125,4,0.032,42,1392,325,85,114
1,71,11:40:00==>11:50:00,653376,3,14,167,143,2,0.013986013986013986,54,1481,356,74,91
1,72,11:50:00==>12:00:00,653376,3,14,167,162,4,0.024691358024691357,44,1446,326,97,81
1,73,12:00:00==>12:10:00,653376,9,15,167,146,4,0.0273972602739726,50,1512,339,110,89
1,74,12:10:00==>12:20:00,653376,2,15,167,143,5,0.03496503496503497,55,1442,341,94,86
1,75,12:20:00==>12:30:00,653376,2,15,167,163,4,0.024539877300613498,37,1466,310,83,75
1,76,12:30:00==>12:40:00,653376,2,15,167,146,4,0.0273972602739726,48,1405,330,99,83
1,77,12:40:00==>12:50:00,653376,2,15,156,171,4,0.023391812865497075,69,1445,356,88,76
1,78,12:50:00==>13:00:00,653376,2,15,156,181,3,0.016574585635359115,49,1458,340,91,91
1,79,13:00:00==>13:10:00,653376,2,15,156,167,6,0.03592814371257485,53,1481,333,90,108
1,80,13:10:00==>13:20:00,653376,2,15,156,173,6,0.03468208092485549,48,1506,357,112,103
1,81,13:20:00==>13:30:00,653376,2,15,156,174,4,0.022988505747126436,67,1415,323,103,87
1,82,13:30:00==>13:40:00,653376,2,15,156,178,7,0.03932584269662921,59,1451,316,112,89
1,83,13:40:00==>13:50:00,653376,2,15,142,182,4,0.02197802197802198,65,1365,331,113,85
1,84,13:50:00==>14:00:00,653376,2,16,142,189,13,0.06878306878306878,48,1470,341,75,73
1,85,14:00:00==>14:10:00,653376,2,16,142,156,7,0.04487179487179487,64,1410,344,113,67
1,86,14:10:00==>14:20:00,653376,2,16,142,178,7,0.03932584269662921,54,1440,335,103,105
1,87,14:20:00==>14:30:00,653376,2,16,142,154,3,0.01948051948051948,65,1429,341,94,99
1,88,14:30:00==>14:40:00,653376,2,16,142,153,1,0.006535947712418301,72,1387,308,75,65
1,89,14:40:00==>14:50:00,653376,2,16,142,173,4,0.023121387283236993,53,1399,279,88,83
1,90,14:50:00==>15:00:00,653376,2,16,114,156,2,0.01282051282051282,56,1416,318,99,100
1,91,15:00:00==>15:10:00,653376,9,16,114,192,12,0.0625,46,1462,298,89,96
1,92,15:10:00==>15:20:00,653376,2,17,114,168,2,0.011904761904761904,54,1396,317,130,92
1,93,15:20:00==>15:30:00,653376,2,17,114,160,3,0.01875,58,1417,303,95,81
1,94,15:30:00==>15:40:00,653376,2,17,114,188,10,0.05319148936170213,61,1381,334,107,80
1,95,15:40:00==>15:50:00,653376,2,18,103,167,3,0.017964071856287425,64,1515,386,133,78
1,96,15:50:00==>16:00:00,653376,2,17,103,183,8,0.04371584699453552,57,1438,329,114,113
1,97,16:00:00==>16:10:00,653376,2,17,103,191,2,0.010471204188481676,62,1403,379,116,102
1,98,16:10:00==>16:20:00,653376,2,17,103,199,3,0.01507537688442211,79,1474,413,148,99
1,99,16:20:00==>16:30:00,653376,2,17,103,177,3,0.01694915254237288,72,1490,349,139,103
1,100,16:30:00==>16:40:00,653376,2,17,103,225,5,0.022222222222222223,68,1460,351,127,129
1,101,16:40:00==>16:50:00,653376,2,16,91,211,3,0.014218009478672985,55,1503,395,121,97
1,102,16:50:00==>17:00:00,653376,2,16,91,218,8,0.03669724770642202,61,1428,421,134,109
1,103,17:00:00==>17:10:00,653376,2,15,91,182,3,0.016483516483516484,74,1460,370,133,99
1,104,17:10:00==>17:20:00,653376,2,15,91,202,7,0.034653465346534656,70,1436,402,135,111
1,105,17:20:00==>17:30:00,653376,2,15,91,258,7,0.027131782945736434,82,1429,378,139,122
1,106,17:30:00==>17:40:00,653376,2,14,91,280,8,0.02857142857142857,97,1449,420,131,89
1,107,17:40:00==>17:50:00,653376,2,14,85,262,8,0.030534351145038167,81,1405,430,161,135
1,108,17:50:00==>18:00:00,653376,2,13,85,258,5,0.01937984496124031,79,1402,430,147,89
1,109,18:00:00==>18:10:00,653376,9,14,85,246,10,0.04065040650406504,78,1408,414,128,130
1,110,18:10:00==>18:20:00,653376,2,14,85,250,6,0.024,62,1437,436,133,113
1,111,18:20:00==>18:30:00,653376,2,13,85,224,8,0.03571428571428571,65,1427,413,141,108
1,112,18:30:00==>18:40:00,653376,2,14,85,249,4,0.01606425702811245,51,1424,412,159,73
1,113,18:40:00==>18:50:00,653376,2,13,86,244,15,0.06147540983606557,62,1376,385,149,111
1,114,18:50:00==>19:00:00,653376,2,13,86,233,8,0.034334763948497854,43,1344,387,137,104
1,115,19:00:00==>19:10:00,653376,2,13,86,200,6,0.03,47,1363,410,133,101
1,116,19:10:00==>19:20:00,653376,2,13,86,199,7,0.035175879396984924,44,1467,360,121,106
1,117,19:20:00==>19:30:00,653376,2,13,86,194,5,0.02577319587628866,50,1408,356,138,101
1,118,19:30:00==>19:40:00,653376,2,13,86,189,3,0.015873015873015872,54,1412,383,117,101
1,119,19:40:00==>19:50:00,653376,2,13,100,190,6,0.031578947368421054,46,1476,327,112,89
1,120,19:50:00==>20:00:00,653376,2,12,100,227,7,0.030837004405286344,57,1424,334,126,85
1,121,20:00:00==>20:10:00,653376,2,13,100,201,4,0.01990049751243781,48,1432,365,133,80
1,122,20:10:00==>20:20:00,653376,2,12,100,194,2,0.010309278350515464,37,1417,354,123,105
1,123,20:20:00==>20:30:00,653376,2,12,100,213,8,0.03755868544600939,41,1375,394,117,101
1,124,20:30:00==>20:40:00,653376,2,12,100,225,2,0.008888888888888889,54,1443,353,145,106
1,125,20:40:00==>20:50:00,653376,2,11,118,178,4,0.02247191011235955,47,1480,367,101,91
1,126,20:50:00==>21:00:00,653376,2,12,118,237,9,0.0379746835443038,35,1443,299,120,95
1,127,21:00:00==>21:10:00,653376,3,12,118,200,3,0.015,56,1467,352,99,77
1,128,21:10:00==>21:20:00,653376,2,11,118,198,2,0.010101010101010102,46,1421,350,102,87
1,129,21:20:00==>21:30:00,653376,2,11,118,239,11,0.04602510460251046,36,1397,316,88,96
1,130,21:30:00==>21:40:00,653376,2,11,118,232,15,0.06465517241379311,28,1400,343,80,71
1,131,21:40:00==>21:50:00,653376,2,11,131,186,3,0.016129032258064516,34,1353,339,104,78
1,132,21:50:00==>22:00:00,653376,4,11,131,273,13,0.047619047619047616,51,1457,310,84,70
1,133,22:00:00==>22:10:00,653376,4,11,131,270,4,0.014814814814814815,41,1373,287,89,87
1,134,22:10:00==>22:20:00,653376,4,11,131,217,5,0.02304147465437788,37,1468,312,98,74
1,135,22:20:00==>22:30:00,653376,4,11,131,177,6,0.03389830508474576,39,1369,312,98,81
1,136,22:30:00==>22:40:00,653376,4,11,131,133,5,0.03759398496240601,32,1333,330,85,80
1,137,22:40:00==>22:50:00,653376,4,10,146,157,7,0.044585987261146494,27,1310,305,85,51
1,138,22:50:00==>23:00:00,653376,4,10,146,135,5,0.037037037037037035,31,1315,279,91,78
1,139,23:00:00==>23:10:00,653376,4,10,146,89,1,0.011235955056179775,25,1321,337,89,84
1,140,23:10:00==>23:20:00,653376,4,11,146,95,1,0.010526315789473684,21,1411,243,79,78
1,141,23:20:00==>23:30:00,653376,4,10,146,107,3,0.028037383177570093,25,1318,266,100,86
1,142,23:30:00==>23:40:00,653376,4,10,146,75,2,0.02666666666666667,16,1360,235,66,78
1,143,23:40:00==>23:50:00,653376,4,10,151,66,3,0.045454545454545456,20,1329,222,91,81
1,144,23:50:00==>00:00:00,653376,4,10,151,57,1,0.017543859649122806,20,1302,249,67,73
2,1,00:00:00==>00:10:00,343537,2,8,131,12,1,0.08333333333333333,1,,,,
2,2,00:10:00==>00:20:00,343537,2,8,131,6,0,0,1,770,79,27,14
2,3,00:20:00==>00:30:00,343537,2,8,131,5,0,0,1,714,72,14,27
2,4,00:30:00==>00:40:00,343537,2,8,131,6,0,0,1,702,62,13,18
2,5,00:40:00==>00:50:00,343537,2,8,140,13,5,0.38461538461538464,1,708,58,22,11
2,6,00:50:00==>01:00:00,343537,2,8,140,6,2,0.3333333333333333,1,655,34,15,11
2,7,01:00:00==>01:10:00,343537,2,8,140,2,0,0,5,750,45,12,13
2,8,01:10:00==>01:20:00,343537,2,8,140,6,0,0,0,715,39,12,8
2,9,01:20:00==>01:30:00,343537,2,8,140,5,0,0,1,665,43,19,22
2,10,01:30:00==>01:40:00,343537,2,8,140,1,0,0,0,669,40,13,10
2,11,01:40:00==>01:50:00,343537,2,8,163,5,0,0,0,699,55,12,11
2,12,01:50:00==>02:00:00,343537,2,8,163,4,4,1,0,697,26,34,19
2,13,02:00:00==>02:10:00,343537,2,8,163,3,1,0.3333333333333333,0,625,36,14,13
2,14,02:10:00==>02:20:00,343537,2,8,163,3,0,0,6,564,65,18,12
2,15,02:20:00==>02:30:00,343537,2,8,163,3,0,0,2,565,45,11,14
2,16,02:30:00==>02:40:00,343537,2,8,163,0,0,NaN,0,558,52,8,17
2,17,02:40:00==>02:50:00,343537,2,8,173,0,0,NaN,0,498,48,16,10
2,18,02:50:00==>03:00:00,343537,2,8,173,3,1,0.3333333333333333,0,526,32,2,10
2,19,03:00:00==>03:10:00,343537,2,8,173,1,1,1,0,516,42,7,13
2,20,03:10:00==>03:20:00,343537,2,8,173,0,0,NaN,1,495,25,11,15
2,21,03:20:00==>03:30:00,343537,2,8,173,1,1,1,1,461,48,12,11
2,22,03:30:00==>03:40:00,343537,2,8,173,1,0,0,0,426,61,14,15
2,23,03:40:00==>03:50:00,343537,2,8,179,0,0,NaN,0,466,26,4,12
2,24,03:50:00==>04:00:00,343537,2,8,179,0,0,NaN,2,440,32,6,4
2,25,04:00:00==>04:10:00,343537,2,8,179,2,2,1,0,413,26,6,4
2,26,04:10:00==>04:20:00,343537,2,8,179,0,0,NaN,0,402,23,5,7
2,27,04:20:00==>04:30:00,343537,2,8,179,0,0,NaN,0,430,24,7,9
2,28,04:30:00==>04:40:00,343537,2,8,179,0,0,NaN,0,386,22,6,3
2,29,04:40:00==>04:50:00,343537,2,8,179,0,0,NaN,0,400,13,7,6
2,30,04:50:00==>05:00:00,343537,2,8,179,0,0,NaN,0,324,24,4,17
2,31,05:00:00==>05:10:00,343537,2,8,179,0,0,NaN,0,305,26,4,5
2,32,05:10:00==>05:20:00,343537,2,8,179,1,1,1,0,414,19,7,8
2,33,05:20:00==>05:30:00,343537,2,7,179,1,1,1,0,342,18,5,6
2,34,05:30:00==>05:40:00,343537,2,7,179,0,0,NaN,0,400,24,5,3
2,35,05:40:00==>05:50:00,343537,2,7,179,1,0,0,0,321,29,12,8
2,36,05:50:00==>06:00:00,343537,2,7,174,0,0,NaN,0,404,36,4,9
2,37,06:00:00==>06:10:00,343537,2,7,174,0,0,NaN,2,403,35,12,2
2,38,06:10:00==>06:20:00,343537,2,7,174,0,0,NaN,0,443,42,7,4
2,39,06:20:00==>06:30:00,343537,2,7,174,2,1,0.5,3,465,32,12,19
2,40,06:30:00==>06:40:00,343537,2,7,174,3,0,0,1,476,48,8,14
2,41,06:40:00==>06:50:00,343537,2,7,170,1,0,0,3,578,41,26,8
2,42,06:50:00==>07:00:00,343537,2,7,170,5,0,0,7,547,41,22,8
2,43,07:00:00==>07:10:00,343537,2,7,170,3,0,0,6,604,29,10,8
2,44,07:10:00==>07:20:00,343537,2,7,170,9,0,0,1,617,42,8,6
2,45,07:20:00==>07:30:00,343537,2,7,170,8,0,0,2,604,61,20,9
2,46,07:30:00==>07:40:00,343537,2,7,170,10,0,0,7,628,74,20,6
2,47,07:40:00==>07:50:00,343537,2,6,166,11,0,0,7,614,62,21,20
2,48,07:50:00==>08:00:00,343537,2,7,166,11,0,0,7,648,58,5,11
2,49,08:00:00==>08:10:00,343537,2,7,166,15,0,0,3,630,63,13,18
2,50,08:10:00==>08:20:00,343537,2,7,166,19,0,0,8,668,92,14,6
2,51,08:20:00==>08:30:00,343537,2,7,166,12,0,0,6,711,87,6,14
2,52,08:30:00==>08:40:00,343537,2,7,166,11,0,0,3,670,99,30,17
2,53,08:40:00==>08:50:00,343537,2,8,160,18,0,0,2,698,61,18,11
2,54,08:50:00==>09:00:00,343537,2,8,160,13,0,0,1,683,88,31,14
2,55,09:00:00==>09:10:00,343537,2,8,160,9,0,0,3,680,90,21,23
2,56,09:10:00==>09:20:00,343537,2,8,160,13,0,0,4,670,79,13,13
2,57,09:20:00==>09:30:00,343537,2,9,160,13,0,0,9,667,108,23,15
2,58,09:30:00==>09:40:00,343537,2,9,160,3,0,0,3,735,103,7,18
2,59,09:40:00==>09:50:00,343537,2,9,160,17,0,0,4,675,108,10,9
2,60,09:50:00==>10:00:00,343537,3,9,160,19,1,0.05263157894736842,5,652,116,26,22
2,61,10:00:00==>10:10:00,343537,3,9,160,12,0,0,2,631,145,28,28
2,62,10:10:00==>10:20:00,343537,3,10,160,13,0,0,6,602,118,24,19
2,63,10:20:00==>10:30:00,343537,3,11,160,12,1,0.08333333333333333,5,645,117,27,15
2,64,10:30:00==>10:40:00,343537,3,11,160,14,0,0,9,624,115,30,17
2,65,10:40:00==>10:50:00,343537,3,12,161,14,1,0.07142857142857142,3,599,139,23,18
2,66,10:50:00==>11:00:00,343537,3,12,161,19,0,0,8,606,124,21,22
2,67,11:00:00==>11:10:00,343537,3,12,161,16,0,0,6,628,134,32,25
2,68,11:10:00==>11:20:00,343537,3,13,161,22,0,0,5,666,143,27,12
2,69,11:20:00==>11:30:00,343537,3,13,161,17,0,0,1,660,123,30,25
2,70,11:30:00==>11:40:00,343537,3,14,161,25,1,0.04,7,712,135,26,23
2,71,11:40:00==>11:50:00,343537,3,14,167,14,0,0,8,662,133,38,24
2,72,11:50:00==>12:00:00,343537,3,14,167,18,0,0,4,692,128,30,18
2,73,12:00:00==>12:10:00,343537,9,15,167,14,1,0.07142857142857142,10,704,130,36,23
2,74,12:10:00==>12:20:00,343537,2,15,167,22,2,0.09090909090909091,4,655,145,31,19
2,75,12:20:00==>12:30:00,343537,2,15,167,20,2,0.1,8,591,118,28,8
2,76,12:30:00==>12:40:00,343537,2,15,167,20,0,0,4,588,166,34,19
2,77,12:40:00==>12:50:00,343537,2,15,156,17,1,0.058823529411764705,5,603,155,25,20
2,78,12:50:00==>13:00:00,343537,2,15,156,25,1,0.04,10,602,171,33,13
2,79,13:00:00==>13:10:00,343537,2,15,156,17,2,0.11764705882352941,4,625,166,38,14
2,80,13:10:00==>13:20:00,343537,2,15,156,26,0,0,5,561,163,35,21
2,81,13:20:00==>13:30:00,343537,2,15,156,21,0,0,6,596,176,38,4
2,82,13:30:00==>13:40:00,343537,2,15,156,17,0,0,11,598,198,26,12
2,83,13:40:00==>13:50:00,343537,2,15,142,26,1,0.038461538461538464,6,559,175,30,18
2,84,13:50:00==>14:00:00,343537,2,16,142,24,0,0,2,610,194,35,17
2,85,14:00:00==>14:10:00,343537,2,16,142,19,0,0,6,562,157,32,19
2,86,14:10:00==>14:20:00,343537,2,16,142,12,1,0.08333333333333333,7,603,136,35,17
2,87,14:20:00==>14:30:00,343537,2,16,142,33,2,0.06060606060606061,9,584,149,42,23
2,88,14:30:00==>14:40:00,343537,2,16,142,22,1,0.045454545454545456,8,614,185,29,19
2,89,14:40:00==>14:50:00,343537,2,16,142,18,1,0.05555555555555555,6,628,162,37,20
2,90,14:50:00==>15:00:00,343537,2,16,114,29,2,0.06896551724137931,6,624,160,37,11
2,91,15:00:00==>15:10:00,343537,9,16,114,19,0,0,3,568,147,22,12
2,92,15:10:00==>15:20:00,343537,2,17,114,18,1,0.05555555555555555,8,625,151,44,9
2,93,15:20:00==>15:30:00,343537,2,17,114,17,1,0.058823529411764705,7,632,142,35,20
2,94,15:30:00==>15:40:00,343537,2,17,114,21,1,0.047619047619047616,7,624,150,30,22
2,95,15:40:00==>15:50:00,343537,2,18,103,14,0,0,4,608,189,26,23
2,96,15:50:00==>16:00:00,343537,2,17,103,17,0,0,6,593,152,47,23
2,97,16:00:00==>16:10:00,343537,2,17,103,27,0,0,9,596,169,41,19
2,98,16:10:00==>16:20:00,343537,2,17,103,39,0,0,8,589,187,28,27
2,99,16:20:00==>16:30:00,343537,2,17,103,30,0,0,7,617,183,41,22
2,100,16:30:00==>16:40:00,343537,2,17,103,22,0,0,7,605,226,47,24
2,101,16:40:00==>16:50:00,343537,2,16,91,22,1,0.045454545454545456,8,644,192,54,53
2,102,16:50:00==>17:00:00,343537,2,16,91,24,0,0,8,649,237,41,31
2,103,17:00:00==>17:10:00,343537,2,15,91,41,3,0.07317073170731707,17,614,190,29,38
2,104,17:10:00==>17:20:00,343537,2,15,91,28,1,0.03571428571428571,13,628,233,23,21
2,105,17:20:00==>17:30:00,343537,2,15,91,35,1,0.02857142857142857,10,596,196,27,23
2,106,17:30:00==>17:40:00,343537,2,14,91,24,0,0,7,667,192,40,30
2,107,17:40:00==>17:50:00,343537,2,14,85,32,0,0,10,658,162,27,22
2,108,17:50:00==>18:00:00,343537,2,13,85,32,0,0,6,651,147,25,21
2,109,18:00:00==>18:10:00,343537,9,14,85,35,0,0,6,672,147,30,23
2,110,18:10:00==>18:20:00,343537,2,14,85,29,1,0.034482758620689655,6,726,152,35,19
2,111,18:20:00==>18:30:00,343537,2,13,85,24,1,0.041666666666666664,8,699,169,51,26
2,112,18:30:00==>18:40:00,343537,2,14,85,24,0,0,8,671,183,29,15
2,113,18:40:00==>18:50:00,343537,2,13,86,40,4,0.1,10,648,227,46,12
2,114,18:50:00==>19:00:00,343537,2,13,86,28,0,0,5,648,179,39,20
2,115,19:00:00==>19:10:00,343537,2,13,86,36,3,0.08333333333333333,1,628,201,45,14
2,116,19:10:00==>19:20:00,343537,2,13,86,27,1,0.037037037037037035,5,627,203,32,24
2,117,19:20:00==>19:30:00,343537,2,13,86,27,0,0,3,597,214,30,17
2,118,19:30:00==>19:40:00,343537,2,13,86,20,0,0,3,656,182,44,18
2,119,19:40:00==>19:50:00,343537,2,13,100,29,0,0,7,626,154,32,25
2,120,19:50:00==>20:00:00,343537,2,12,100,17,0,0,2,635,161,25,24
2,121,20:00:00==>20:10:00,343537,2,13,100,20,1,0.05,8,687,170,33,24
2,122,20:10:00==>20:20:00,343537,2,12,100,23,1,0.043478260869565216,6,683,143,32,11
2,123,20:20:00==>20:30:00,343537,2,12,100,22,0,0,5,752,165,32,23
2,124,20:30:00==>20:40:00,343537,2,12,100,23,1,0.043478260869565216,2,696,164,27,33
2,125,20:40:00==>20:50:00,343537,2,11,118,22,0,0,6,697,157,43,24
2,126,20:50:00==>21:00:00,343537,2,12,118,17,0,0,1,680,132,21,20
2,127,21:00:00==>21:10:00,343537,3,12,118,21,1,0.047619047619047616,1,634,154,27,4
2,128,21:10:00==>21:20:00,343537,2,11,118,22,0,0,5,657,122,18,9
2,129,21:20:00==>21:30:00,343537,2,11,118,25,1,0.04,4,715,115,20,23
2,130,21:30:00==>21:40:00,343537,2,11,118,24,2,0.08333333333333333,1,733,124,20,24
2,131,21:40:00==>21:50:00,343537,2,11,131,27,0,0,8,669,133,41,24
2,132,21:50:00==>22:00:00,343537,4,11,131,13,0,0,4,695,105,18,12
2,133,22:00:00==>22:10:00,343537,4,11,131,22,1,0.045454545454545456,4,706,126,25,12
2,134,22:10:00==>22:20:00,343537,4,11,131,20,0,0,0,707,136,30,21
2,135,22:20:00==>22:30:00,343537,4,11,131,14,0,0,4,729,96,15,14
2,136,22:30:00==>22:40:00,343537,4,11,131,15,0,0,5,753,70,17,18
2,137,22:40:00==>22:50:00,343537,4,10,146,9,0,0,3,697,90,25,17
2,138,22:50:00==>23:00:00,343537,4,10,146,14,0,0,0,730,86,18,12
2,139,23:00:00==>23:10:00,343537,4,10,146,17,0,0,1,713,105,16,19
2,140,23:10:00==>23:20:00,343537,4,11,146,6,1,0.16666666666666666,2,812,85,19,28
2,141,23:20:00==>23:30:00,343537,4,10,146,12,0,0,2,724,82,21,23
2,142,23:30:00==>23:40:00,343537,4,10,146,6,0,0,2,713,68,13,11
2,143,23:40:00==>23:50:00,343537,4,10,151,7,1,0.14285714285714285,0,703,60,16,15
2,144,23:50:00==>00:00:00,343537,4,10,151,7,0,0,1,704,69,23,25
3,1,00:00:00==>00:10:00,31125,2,8,131,1,1,1,2,,,,
3,2,00:10:00==>00:20:00,31125,2,8,131,1,0,0,1,244,29,7,14
3,3,00:20:00==>00:30:00,31125,2,8,131,0,0,NaN,2,235,20,1,2
3,4,00:30:00==>00:40:00,31125,2,8,131,0,0,NaN,2,202,14,7,4
3,5,00:40:00==>00:50:00,31125,2,8,140,1,0,0,1,230,23,2,6
3,6,00:50:00==>01:00:00,31125,2,8,140,1,0,0,1,196,20,3,1
3,7,01:00:00==>01:10:00,31125,2,8,140,0,0,NaN,0,192,45,5,3
3,8,01:10:00==>01:20:00,31125,2,8,140,1,0,0,0,178,15,3,4
3,9,01:20:00==>01:30:00,31125,2,8,140,0,0,NaN,0,183,29,6,4
3,10,01:30:00==>01:40:00,31125,2,8,140,0,0,NaN,1,172,15,3,3
3,11,01:40:00==>01:50:00,31125,2,8,163,0,0,NaN,0,166,21,6,0
3,12,01:50:00==>02:00:00,31125,2,8,163,0,0,NaN,0,170,22,2,3
