area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
1,26,04:10:00==>04:20:00,653376,1,1,173,5,1,0.2,1,709,116,24,46
1,27,04:20:00==>04:30:00,653376,1,1,173,5,0,0,3,672,92,26,37
1,28,04:30:00==>04:40:00,653376,1,1,173,5,1,0.2,0,650,95,31,28
1,29,04:40:00==>04:50:00,653376,1,1,173,7,0,0,1,630,81,16,27
1,30,04:50:00==>05:00:00,653376,1,1,159,6,2,0.3333333333333333,2,659,104,38,33
1,31,05:00:00==>05:10:00,653376,1,1,159,7,1,0.14285714285714285,1,635,134,41,40
1,32,05:10:00==>05:20:00,653376,1,0,159,14,6,0.42857142857142855,1,606,110,35,35
1,33,05:20:00==>05:30:00,653376,1,0,159,16,7,0.4375,3,763,94,30,25
1,34,05:30:00==>05:40:00,653376,1,0,159,5,1,0.2,1,661,83,41,31
1,35,05:40:00==>05:50:00,653376,1,0,150,10,2,0.2,0,717,85,27,42
1,36,05:50:00==>06:00:00,653376,1,0,150,20,8,0.4,3,745,107,25,19
1,37,06:00:00==>06:10:00,653376,1,0,150,13,0,0,6,817,102,21,23
1,38,06:10:00==>06:20:00,653376,1,0,150,26,12,0.46153846153846156,8,882,119,32,39
1,39,06:20:00==>06:30:00,653376,1,0,150,35,17,0.4857142857142857,17,911,128,30,26
1,40,06:30:00==>06:40:00,653376,1,0,150,29,2,0.06896551724137931,24,947,94,20,31
1,41,06:40:00==>06:50:00,653376,1,0,148,51,3,0.058823529411764705,9,1025,166,58,42
1,42,06:50:00==>07:00:00,653376,1,0,148,58,1,0.017241379310344827,11,1162,163,55,51
1,43,07:00:00==>07:10:00,653376,2,0,148,94,4,0.0425531914893617,27,1256,185,71,64
1,44,07:10:00==>07:20:00,653376,2,0,148,117,3,0.02564102564102564,45,1342,243,74,73
1,45,07:20:00==>07:30:00,653376,2,0,148,169,3,0.01775147928994083,71,1356,331,88,86
1,46,07:30:00==>07:40:00,653376,2,0,148,214,6,0.028037383177570093,91,1463,326,120,62
1,47,07:40:00==>07:50:00,653376,2,0,151,200,3,0.015,88,1533,370,128,83
1,48,07:50:00==>08:00:00,653376,2,0,151,239,5,0.02092050209205021,94,1536,415,101,79
1,49,08:00:00==>08:10:00,653376,,,,285,8,0.028070175438596492,122,1599,408,86,63
1,50,08:10:00==>08:20:00,653376,2,0,151,436,75,0.1720183486238532,158,1598,365,134,67
1,51,08:20:00==>08:30:00,653376,,,,335,33,0.09850746268656717,127,1622,348,92,71
1,52,08:30:00==>08:40:00,653376,2,1,151,313,20,0.06389776357827476,111,1685,284,90,47
1,53,08:40:00==>08:50:00,653376,,,,461,66,0.14316702819956617,146,1646,267,80,69
1,54,08:50:00==>09:00:00,653376,2,1,160,280,15,0.05357142857142857,97,1672,292,79,76
1,55,09:00:00==>09:10:00,653376,,,,202,5,0.024752475247524754,56,1615,356,92,72
1,56,09:10:00==>09:20:00,653376,2,2,160,187,4,0.0213903743315508,48,1579,356,105,90
1,57,09:20:00==>09:30:00,653376,,,,166,0,0,42,1600,328,96,74
1,58,09:30:00==>09:40:00,653376,2,2,160,164,6,0.036585365853658534,45,1563,357,101,94
1,59,09:40:00==>09:50:00,653376,,,,150,7,0.04666666666666667,59,1583,341,109,95
1,60,09:50:00==>10:00:00,653376,2,3,160,133,2,0.015037593984962405,59,1618,295,85,75
1,61,10:00:00==>10:10:00,653376,2,3,160,136,2,0.014705882352941176,39,1558,308,104,92
1,62,10:10:00==>10:20:00,653376,,,,116,1,0.008620689655172414,31,1578,253,94,91
1,63,10:20:00==>10:30:00,653376,2,3,160,97,2,0.020618556701030927,39,1517,293,129,81
1,64,10:30:00==>10:40:00,653376,,,,108,3,0.027777777777777776,48,1534,287,105,86
1,65,10:40:00==>10:50:00,653376,2,3,160,124,2,0.016129032258064516,45,1532,253,83,81
1,66,10:50:00==>11:00:00,653376,,,,105,2,0.01904761904761905,29,1548,283,77,75
1,67,11:00:00==>11:10:00,653376,2,3,160,132,7,0.05303030303030303,41,1520,252,98,70
1,68,11:10:00==>11:20:00,653376,2,3,160,137,8,0.058394160583941604,41,1443,299,94,78
1,69,11:20:00==>11:30:00,653376,,,,116,2,0.017241379310344827,41,1530,255,93,72
1,70,11:30:00==>11:40:00,653376,2,4,160,155,6,0.03870967741935484,51,1566,283,72,73
1,71,11:40:00==>11:50:00,653376,2,4,160,148,6,0.04054054054054054,45,1482,256,90,81
1,72,11:50:00==>12:00:00,653376,2,4,151,128,0,0,53,1466,277,59,91
1,73,12:00:00==>12:10:00,653376,2,4,151,142,5,0.035211267605633804,42,1514,288,78,96
1,74,12:10:00==>12:20:00,653376,2,4,151,131,5,0.03816793893129771,40,1505,315,117,99
1,75,12:20:00==>12:30:00,653376,2,4,151,133,5,0.03759398496240601,52,1553,277,111,91
1,76,12:30:00==>12:40:00,653376,2,4,151,160,6,0.0375,47,1469,271,97,102
1,77,12:40:00==>12:50:00,653376,2,4,124,159,4,0.025157232704402517,61,1528,306,71,87
1,78,12:50:00==>13:00:00,653376,,,,162,4,0.024691358024691357,44,1467,271,85,76
1,79,13:00:00==>13:10:00,653376,2,5,124,147,4,0.027210884353741496,60,1481,306,75,82
1,80,13:10:00==>13:20:00,653376,2,5,124,133,2,0.015037593984962405,36,1427,323,102,73
1,81,13:20:00==>13:30:00,653376,2,5,124,140,6,0.04285714285714286,52,1453,303,110,63
1,82,13:30:00==>13:40:00,653376,2,5,124,158,3,0.0189873417721519,55,1449,317,119,99
1,83,13:40:00==>13:50:00,653376,2,5,114,185,6,0.032432432432432434,45,1482,285,104,71
1,84,13:50:00==>14:00:00,653376,2,5,114,131,3,0.022900763358778626,54,1471,289,99,93
1,85,14:00:00==>14:10:00,653376,2,5,114,144,7,0.04861111111111111,38,1506,246,80,77
1,86,14:10:00==>14:20:00,653376,2,5,114,128,6,0.046875,34,1468,296,79,65
1,87,14:20:00==>14:30:00,653376,,,,161,11,0.06832298136645963,47,1490,262,95,75
1,88,14:30:00==>14:40:00,653376,2,5,114,135,2,0.014814814814814815,40,1377,271,97,88
1,89,14:40:00==>14:50:00,653376,2,5,103,129,1,0.007751937984496124,47,1436,323,111,88
1,90,14:50:00==>15:00:00,653376,2,5,103,149,1,0.006711409395973154,38,1492,293,91,84
1,91,15:00:00==>15:10:00,653376,2,5,103,134,2,0.014925373134328358,47,1394,259,109,73
1,92,15:10:00==>15:20:00,653376,2,5,103,164,6,0.036585365853658534,48,1453,251,115,81
1,93,15:20:00==>15:30:00,653376,,,,146,5,0.03424657534246575,45,1459,277,99,80
1,94,15:30:00==>15:40:00,653376,2,5,103,151,2,0.013245033112582781,45,1416,280,91,110
1,95,15:40:00==>15:50:00,653376,2,5,96,143,3,0.02097902097902098,54,1441,319,87,87
1,96,15:50:00==>16:00:00,653376,2,5,96,154,4,0.025974025974025976,54,1537,326,112,80
1,97,16:00:00==>16:10:00,653376,2,5,96,177,3,0.01694915254237288,53,1459,351,129,107
1,98,16:10:00==>16:20:00,653376,,,,180,3,0.016666666666666666,63,1432,387,146,94
1,99,16:20:00==>16:30:00,653376,2,4,96,186,4,0.021505376344086023,59,1524,367,138,142
1,100,16:30:00==>16:40:00,653376,2,4,96,198,3,0.015151515151515152,63,1477,366,129,94
1,101,16:40:00==>16:50:00,653376,2,4,96,208,12,0.057692307692307696,60,1452,408,110,106
1,102,16:50:00==>17:00:00,653376,,,,165,1,0.006060606060606061,59,1503,386,118,88
1,103,17:00:00==>17:10:00,653376,2,4,96,256,4,0.015625,96,1559,434,125,96
1,104,17:10:00==>17:20:00,653376,2,4,96,216,6,0.027777777777777776,101,1515,440,156,107
1,105,17:20:00==>17:30:00,653376,,,,223,9,0.04035874439461883,88,1485,428,196,92
1,106,17:30:00==>17:40:00,653376,2,3,91,249,1,0.004016064257028112,128,1496,406,161,122
1,107,17:40:00==>17:50:00,653376,2,3,91,251,5,0.0199203187250996,119,1511,483,137,127
1,108,17:50:00==>18:00:00,653376,,,,232,3,0.01293103448275862,83,1457,454,135,110
1,109,18:00:00==>18:10:00,653376,2,3,91,282,8,0.028368794326241134,107,1483,513,164,97
1,110,18:10:00==>18:20:00,653376,,,,276,7,0.025362318840579712,59,1432,451,164,118
1,111,18:20:00==>18:30:00,653376,2,3,91,298,22,0.0738255033557047,70,1461,443,197,102
1,112,18:30:00==>18:40:00,653376,,,,250,5,0.02,55,1414,464,159,129
1,113,18:40:00==>18:50:00,653376,2,3,98,245,9,0.036734693877551024,57,1444,408,145,140
1,114,18:50:00==>19:00:00,653376,,,,219,4,0.0182648401826484,51,1494,453,144,106
1,115,19:00:00==>19:10:00,653376,,,,213,5,0.023474178403755867,48,1509,407,151,105
1,116,19:10:00==>19:20:00,653376,,,,197,6,0.030456852791878174,44,1541,438,156,93
1,117,19:20:00==>19:30:00,653376,2,3,98,171,3,0.017543859649122806,51,1497,444,127,108
1,118,19:30:00==>19:40:00,653376,,,,232,6,0.02586206896551724,49,1445,411,128,89
1,119,19:40:00==>19:50:00,653376,,,,203,5,0.024630541871921183,29,1497,332,137,118
1,120,19:50:00==>20:00:00,653376,2,3,98,215,7,0.03255813953488372,49,1528,404,102,85
1,121,20:00:00==>20:10:00,653376,,,,229,5,0.021834061135371178,53,1456,412,115,107
1,122,20:10:00==>20:20:00,653376,,,,205,11,0.05365853658536585,47,1490,395,103,128
1,123,20:20:00==>20:30:00,653376,1,3,98,223,5,0.02242152466367713,51,1492,403,124,112
1,124,20:30:00==>20:40:00,653376,,,,255,8,0.03137254901960784,47,1451,376,138,82
1,125,20:40:00==>20:50:00,653376,,,,224,5,0.022321428571428572,45,1522,342,168,91
1,126,20:50:00==>21:00:00,653376,,,,234,5,0.021367521367521368,48,1504,336,123,85
1,127,21:00:00==>21:10:00,653376,,,,222,2,0.009009009009009009,52,1458,290,110,80
1,128,21:10:00==>21:20:00,653376,,,,187,7,0.0374331550802139,52,1476,313,89,86
1,129,21:20:00==>21:30:00,653376,,,,208,6,0.028846153846153848,41,1453,367,114,64
1,130,21:30:00==>21:40:00,653376,,,,207,0,0,33,1499,343,89,72
1,131,21:40:00==>21:50:00,653376,1,2,104,199,3,0.01507537688442211,31,1454,282,90,81
1,132,21:50:00==>22:00:00,653376,,,,163,2,0.012269938650306749,27,1412,306,81,65
1,133,22:00:00==>22:10:00,653376,2,1,112,203,5,0.024630541871921183,48,1429,321,93,63
1,134,22:10:00==>22:20:00,653376,,,,124,3,0.024193548387096774,33,1463,275,86,76
1,135,22:20:00==>22:30:00,653376,2,1,112,135,2,0.014814814814814815,34,1420,258,72,48
1,136,22:30:00==>22:40:00,653376,2,2,112,98,4,0.04081632653061224,24,1419,306,95,92
1,137,22:40:00==>22:50:00,653376,2,1,112,90,3,0.03333333333333333,20,1373,288,77,50
1,138,22:50:00==>23:00:00,653376,2,1,112,112,6,0.05357142857142857,18,1340,290,74,85
1,139,23:00:00==>23:10:00,653376,2,1,112,85,2,0.023529411764705882,23,1344,231,74,81
1,140,23:10:00==>23:20:00,653376,2,1,112,63,5,0.07936507936507936,18,1440,235,102,68
1,141,23:20:00==>23:30:00,653376,2,1,112,66,1,0.015151515151515152,11,1330,234,95,87
1,142,23:30:00==>23:40:00,653376,2,1,102,74,1,0.013513513513513514,13,1340,235,58,57
1,143,23:40:00==>23:50:00,653376,2,1,102,40,2,0.05,14,1227,206,77,61
1,144,23:50:00==>00:00:00,653376,2,1,102,61,4,0.06557377049180328,20,1278,181,75,62
2,1,00:00:00==>00:10:00,343537,2,3,195,11,0,0,3,,,,
2,2,00:10:00==>00:20:00,343537,2,3,195,11,0,0,1,711,70,12,20
2,3,00:20:00==>00:30:00,343537,2,3,195,4,0,0,1,696,49,16,13
2,4,00:30:00==>00:40:00,343537,2,3,198,6,0,0,5,702,69,21,28
2,5,00:40:00==>00:50:00,343537,2,2,203,3,0,0,0,719,64,23,18
2,6,00:50:00==>01:00:00,343537,1,2,203,4,0,0,0,628,42,12,17
2,7,01:00:00==>01:10:00,343537,1,2,203,3,0,0,0,658,68,15,14
2,8,01:10:00==>01:20:00,343537,1,2,203,3,0,0,0,689,46,12,19
2,9,01:20:00==>01:30:00,343537,1,2,203,3,0,0,1,649,56,23,12
2,10,01:30:00==>01:40:00,343537,1,2,203,1,0,0,0,661,38,14,17
2,11,01:40:00==>01:50:00,343537,1,2,199,6,0,0,0,606,66,7,5
2,12,01:50:00==>02:00:00,343537,1,2,199,1,0,0,1,604,29,17,19
2,13,02:00:00==>02:10:00,343537,1,2,199,3,0,0,1,579,47,12,15
2,14,02:10:00==>02:20:00,343537,1,2,199,0,0,NaN,0,595,41,12,11
2,15,02:20:00==>02:30:00,343537,1,2,199,2,0,0,0,576,39,20,15
2,16,02:30:00==>02:40:00,343537,1,2,199,2,0,0,1,545,33,7,18
2,17,02:40:00==>02:50:00,343537,1,1,199,2,0,0,0,576,34,21,16
2,18,02:50:00==>03:00:00,343537,1,1,186,3,1,0.3333333333333333,0,525,32,7,8
2,19,03:00:00==>03:10:00,343537,1,1,186,1,0,0,0,485,33,6,16
2,20,03:10:00==>03:20:00,343537,1,1,186,1,0,0,0,431,39,12,12
2,21,03:20:00==>03:30:00,343537,1,1,186,1,0,0,0,518,41,7,13
2,22,03:30:00==>03:40:00,343537,1,1,186,1,0,0,0,463,35,9,8
2,23,03:40:00==>03:50:00,343537,1,1,173,0,0,NaN,0,403,23,11,5
2,24,03:50:00==>04:00:00,343537,1,1,173,0,0,NaN,0,437,40,24,6
2,25,04:00:00==>04:10:00,343537,1,1,173,0,0,NaN,0,407,22,8,4
2,26,04:10:00==>04:20:00,343537,1,1,173,1,0,0,0,404,21,6,10
2,27,04:20:00==>04:30:00,343537,1,1,173,0,0,NaN,0,351,29,3,6
2,28,04:30:00==>04:40:00,343537,1,1,173,1,0,0,0,281,16,8,12
2,29,04:40:00==>04:50:00,343537,1,1,173,0,0,NaN,0,308,44,3,10
2,30,04:50:00==>05:00:00,343537,1,1,159,1,0,0,1,389,24,5,3
2,31,05:00:00==>05:10:00,343537,1,1,159,1,1,1,0,424,21,8,13
2,32,05:10:00==>05:20:00,343537,1,0,159,0,0,NaN,0,284,17,2,10
2,33,05:20:00==>05:30:00,343537,1,0,159,1,1,1,1,302,13,7,4
2,34,05:30:00==>05:40:00,343537,1,0,159,2,0,0,0,359,23,22,8
2,35,05:40:00==>05:50:00,343537,1,0,150,0,0,NaN,1,429,22,7,8
2,36,05:50:00==>06:00:00,343537,1,0,150,0,0,NaN,3,418,25,13,6
2,37,06:00:00==>06:10:00,343537,1,0,150,1,1,1,0,482,23,9,10
2,38,06:10:00==>06:20:00,343537,1,0,150,3,1,0.3333333333333333,1,492,45,13,6
2,39,06:20:00==>06:30:00,343537,1,0,150,9,0,0,2,554,46,9,16
2,40,06:30:00==>06:40:00,343537,1,0,150,10,2,0.2,2,610,45,19,8
2,41,06:40:00==>06:50:00,343537,1,0,148,10,1,0.1,7,608,73,17,6
2,42,06:50:00==>07:00:00,343537,1,0,148,15,0,0,4,634,53,23,17
2,43,07:00:00==>07:10:00,343537,2,0,148,18,0,0,4,646,45,26,12
2,44,07:10:00==>07:20:00,343537,2,0,148,27,0,0,7,638,66,17,6
2,45,07:20:00==>07:30:00,343537,2,0,148,35,0,0,9,677,121,21,31
2,46,07:30:00==>07:40:00,343537,2,0,148,41,0,0,14,647,167,23,18
2,47,07:40:00==>07:50:00,343537,2,0,151,33,2,0.06060606060606061,10,678,156,38,34
2,48,07:50:00==>08:00:00,343537,2,0,151,35,2,0.05714285714285714,8,729,195,33,24
2,49,08:00:00==>08:10:00,343537,,,,29,0,0,11,738,139,23,18
2,50,08:10:00==>08:20:00,343537,2,0,151,49,1,0.02040816326530612,15,740,156,15,14
2,51,08:20:00==>08:30:00,343537,,,,35,0,0,5,709,159,32,7
2,52,08:30:00==>08:40:00,343537,2,1,151,26,0,0,7,745,138,26,28
2,53,08:40:00==>08:50:00,343537,,,,28,1,0.03571428571428571,10,703,168,46,13
2,54,08:50:00==>09:00:00,343537,2,1,160,22,0,0,9,698,134,31,21
2,55,09:00:00==>09:10:00,343537,,,,26,0,0,6,683,130,40,33
2,56,09:10:00==>09:20:00,343537,2,2,160,12,0,0,4,675,158,26,18
2,57,09:20:00==>09:30:00,343537,,,,23,0,0,7,683,156,24,24
2,58,09:30:00==>09:40:00,343537,2,2,160,19,0,0,6,713,132,27,24
2,59,09:40:00==>09:50:00,343537,,,,25,2,0.08,6,744,133,42,18
2,60,09:50:00==>10:00:00,343537,2,3,160,17,0,0,4,671,142,26,22
2,61,10:00:00==>10:10:00,343537,2,3,160,13,0,0,2,645,132,34,29
2,62,10:10:00==>10:20:00,343537,,,,19,0,0,4,695,152,21,20
2,63,10:20:00==>10:30:00,343537,2,3,160,14,0,0,3,690,137,38,29
2,64,10:30:00==>10:40:00,343537,,,,15,0,0,1,665,142,29,15
2,65,10:40:00==>10:50:00,343537,2,3,160,17,0,0,5,701,121,30,27
2,66,10:50:00==>11:00:00,343537,,,,12,0,0,5,668,139,15,21
2,67,11:00:00==>11:10:00,343537,2,3,160,15,1,0.06666666666666667,10,656,121,29,20
2,68,11:10:00==>11:20:00,343537,2,3,160,27,2,0.07407407407407407,6,661,149,32,25
2,69,11:20:00==>11:30:00,343537,,,,23,2,0.08695652173913043,7,737,146,23,34
2,70,11:30:00==>11:40:00,343537,2,4,160,24,0,0,10,697,163,26,37
2,71,11:40:00==>11:50:00,343537,2,4,160,21,1,0.047619047619047616,11,682,162,27,35
2,72,11:50:00==>12:00:00,343537,2,4,151,27,2,0.07407407407407407,7,590,171,38,17
2,73,12:00:00==>12:10:00,343537,2,4,151,12,0,0,5,636,164,34,22
2,74,12:10:00==>12:20:00,343537,2,4,151,21,0,0,6,695,141,17,17
2,75,12:20:00==>12:30:00,343537,2,4,151,18,0,0,8,626,167,30,21
2,76,12:30:00==>12:40:00,343537,2,4,151,16,0,0,6,659,169,33,29
2,77,12:40:00==>12:50:00,343537,2,4,124,29,0,0,6,644,167,41,24
2,78,12:50:00==>13:00:00,343537,,,,17,0,0,4,707,168,43,25
2,79,13:00:00==>13:10:00,343537,2,5,124,18,0,0,7,678,152,43,27
2,80,13:10:00==>13:20:00,343537,2,5,124,28,1,0.03571428571428571,5,672,184,28,28
2,81,13:20:00==>13:30:00,343537,2,5,124,15,0,0,8,592,191,34,21
2,82,13:30:00==>13:40:00,343537,2,5,124,17,0,0,5,609,173,36,35
2,83,13:40:00==>13:50:00,343537,2,5,114,19,0,0,4,609,178,24,26
2,84,13:50:00==>14:00:00,343537,2,5,114,25,0,0,4,689,148,37,13
2,85,14:00:00==>14:10:00,343537,2,5,114,25,0,0,11,576,215,30,17
2,86,14:10:00==>14:20:00,343537,2,5,114,28,2,0.07142857142857142,10,573,166,36,13
2,87,14:20:00==>14:30:00,343537,,,,21,0,0,6,669,157,26,24
2,88,14:30:00==>14:40:00,343537,2,5,114,22,0,0,6,561,193,29,26
2,89,14:40:00==>14:50:00,343537,2,5,103,23,1,0.043478260869565216,9,546,155,30,22
2,90,14:50:00==>15:00:00,343537,2,5,103,28,0,0,27,579,159,22,14
2,91,15:00:00==>15:10:00,343537,2,5,103,30,1,0.03333333333333333,4,551,217,45,15
2,92,15:10:00==>15:20:00,343537,2,5,103,34,2,0.058823529411764705,8,619,180,40,22
2,93,15:20:00==>15:30:00,343537,,,,24,2,0.08333333333333333,7,554,193,35,30
2,94,15:30:00==>15:40:00,343537,2,5,103,33,0,0,9,557,223,36,33
2,95,15:40:00==>15:50:00,343537,2,5,96,45,1,0.022222222222222223,9,573,211,34,35
2,96,15:50:00==>16:00:00,343537,2,5,96,23,1,0.043478260869565216,8,636,229,33,33
2,97,16:00:00==>16:10:00,343537,2,5,96,40,6,0.15,3,606,219,44,34
2,98,16:10:00==>16:20:00,343537,,,,33,2,0.06060606060606061,8,543,286,51,27
2,99,16:20:00==>16:30:00,343537,2,4,96,38,4,0.10526315789473684,7,589,239,49,24
2,100,16:30:00==>16:40:00,343537,2,4,96,45,2,0.044444444444444446,10,540,261,45,25
2,101,16:40:00==>16:50:00,343537,2,4,96,42,1,0.023809523809523808,7,628,234,44,24
2,102,16:50:00==>17:00:00,343537,,,,54,2,0.037037037037037035,14,615,252,48,45
2,103,17:00:00==>17:10:00,343537,2,4,96,45,1,0.022222222222222223,17,624,267,51,35
2,104,17:10:00==>17:20:00,343537,2,4,96,35,0,0,19,558,308,50,33
2,105,17:20:00==>17:30:00,343537,,,,53,1,0.018867924528301886,12,598,250,53,29
2,106,17:30:00==>17:40:00,343537,2,3,91,48,1,0.020833333333333332,8,553,284,66,36
2,107,17:40:00==>17:50:00,343537,2,3,91,30,1,0.03333333333333333,14,588,303,54,21
2,108,17:50:00==>18:00:00,343537,,,,24,0,0,7,604,277,41,29
2,109,18:00:00==>18:10:00,343537,2,3,91,32,1,0.03125,11,723,221,34,25
2,110,18:10:00==>18:20:00,343537,,,,32,0,0,7,608,213,46,20
2,111,18:20:00==>18:30:00,343537,2,3,91,28,0,0,5,658,217,38,26
2,112,18:30:00==>18:40:00,343537,,,,47,2,0.0425531914893617,10,630,221,45,21
2,113,18:40:00==>18:50:00,343537,2,3,98,36,0,0,4,642,236,56,37
2,114,18:50:00==>19:00:00,343537,,,,38,2,0.05263157894736842,5,620,228,43,40
2,115,19:00:00==>19:10:00,343537,,,,28,0,0,12,643,229,49,32
2,116,19:10:00==>19:20:00,343537,,,,37,0,0,4,672,255,62,44
2,117,19:20:00==>19:30:00,343537,2,3,98,29,0,0,8,684,219,56,33
2,118,19:30:00==>19:40:00,343537,,,,40,3,0.075,9,683,226,51,33
2,119,19:40:00==>19:50:00,343537,,,,36,1,0.027777777777777776,6,653,232,57,24
2,120,19:50:00==>20:00:00,343537,2,3,98,35,0,0,7,660,201,48,29
2,121,20:00:00==>20:10:00,343537,,,,35,0,0,2,675,204,46,36
2,122,20:10:00==>20:20:00,343537,,,,28,0,0,5,692,216,43,18
2,123,20:20:00==>20:30:00,343537,1,3,98,28,0,0,6,655,246,33,37
2,124,20:30:00==>20:40:00,343537,,,,29,2,0.06896551724137931,6,637,222,43,15
2,125,20:40:00==>20:50:00,343537,,,,47,5,0.10638297872340426,13,676,178,31,28
2,126,20:50:00==>21:00:00,343537,,,,42,4,0.09523809523809523,3,645,168,50,33
2,127,21:00:00==>21:10:00,343537,,,,34,0,0,3,666,159,46,32
2,128,21:10:00==>21:20:00,343537,,,,23,1,0.043478260869565216,0,714,188,39,20
2,129,21:20:00==>21:30:00,343537,,,,21,0,0,2,674,167,32,18
2,130,21:30:00==>21:40:00,343537,,,,29,1,0.034482758620689655,14,676,130,38,19
2,131,21:40:00==>21:50:00,343537,1,2,104,19,2,0.10526315789473684,3,688,126,22,20
2,132,21:50:00==>22:00:00,343537,,,,12,0,0,5,734,104,31,33
2,133,22:00:00==>22:10:00,343537,2,1,112,22,0,0,2,715,116,32,15
2,134,22:10:00==>22:20:00,343537,,,,9,1,0.1111111111111111,3,761,95,17,15
2,135,22:20:00==>22:30:00,343537,2,1,112,25,0,0,5,718,89,26,22
2,136,22:30:00==>22:40:00,343537,2,2,112,16,0,0,4,730,97,20,30
2,137,22:40:00==>22:50:00,343537,2,1,112,12,0,0,1,752,94,22,19
2,138,22:50:00==>23:00:00,343537,2,1,112,9,0,0,2,732,83,39,17
2,139,23:00:00==>23:10:00,343537,2,1,112,12,0,0,1,756,74,25,19
2,140,23:10:00==>23:20:00,343537,2,1,112,22,3,0.13636363636363635,0,732,91,20,23
2,141,23:20:00==>23:30:00,343537,2,1,112,10,0,0,3,703,88,27,19
2,142,23:30:00==>23:40:00,343537,2,1,102,12,1,0.08333333333333333,0,692,63,27,3
2,143,23:40:00==>23:50:00,343537,2,1,102,11,1,0.09090909090909091,2,723,70,25,28
2,144,23:50:00==>00:00:00,343537,2,1,102,9,0,0,1,705,76,18,11
3,1,00:00:00==>00:10:00,31125,2,3,195,0,0,NaN,4,,,,
3,2,00:10:00==>00:20:00,31125,2,3,195,1,0,0,0,210,12,8,5
3,3,00:20:00==>00:30:00,31125,2,3,195,0,0,NaN,4,196,14,10,9
3,4,00:30:00==>00:40:00,31125,2,3,198,1,0,0,2,192,17,3,3
3,5,00:40:00==>00:50:00,31125,2,2,203,0,0,NaN,0,183,24,4,1
3,6,00:50:00==>01:00:00,31125,1,2,203,0,0,NaN,1,208,20,13,3
3,7,01:00:00==>01:10:00,31125,1,2,203,0,0,NaN,0,210,20,4,2
3,8,01:10:00==>01:20:00,31125,1,2,203,0,0,NaN,0,182,19,5,5
3,9,01:20:00==>01:30:00,31125,1,2,203,0,0,NaN,0,152,15,0,2
3,10,01:30:00==>01:40:00,31125,1,2,203,0,0,NaN,0,211,12,4,6
3,11,01:40:00==>01:50:00,31125,1,2,199,1,0,0,0,183,20,5,0
3,12,01:50:00==>02:00:00,31125,1,2,199,0,0,NaN,1,182,22,6,1
3,13,02:00:00==>02:10:00,31125,1,2,199,0,0,NaN,0,204,13,5,4
3,14,02:10:00==>02:20:00,31125,1,2,199,1,0,0,0,146,12,3,8
3,15,02:20:00==>02:30:00,31125,1,2,199,1,0,0,0,166,7,2,7
3,16,02:30:00==>02:40:00,31125,1,2,199,0,0,NaN,0,126,11,5,2
3,17,02:40:00==>02:50:00,31125,1,1,199,0,0,NaN,0,76,8,2,3
