time,begin,end,area,total,gap,gapRate,total_dest
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),44,1,0,0,2
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),45,4,0,0,3
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),46,54,3,0.05555555555555555,94
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),47,4,0,0,2
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),48,205,8,0.03902439024390244,182
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),49,1,0,0,4
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),50,0,0,NaN,1
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),51,1403,318,0.22665716322166785,206
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),52,1,0,0,1
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),53,1,1,1,15
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),54,18,1,0.05555555555555555,3
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),55,3,0,0,3
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),56,0,0,NaN,2
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),57,14,2,0.14285714285714285,5
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),58,1,0,0,1
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),59,1,0,0,1
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),60,1,0,0,0
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),61,1,0,0,2
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,1
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),64,7,0,0,1
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,0
2,Fri Jan 01 2016 00:10:00 GMT+0800 (CST),Fri Jan 01 2016 00:20:00 GMT+0800 (CST),66,12,0,0,0
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),1,192,10,0.052083333333333336,131
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),2,13,0,0,1
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),3,3,2,0.6666666666666666,5
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),4,72,1,0.013888888888888888,31
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),5,1,0,0,9
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),6,8,0,0,67
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),7,144,9,0.0625,265
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),8,273,9,0.03296703296703297,401
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),9,22,1,0.045454545454545456,24
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,1
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),11,11,0,0,19
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),12,150,15,0.1,43
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),13,7,1,0.14285714285714285,7
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),14,137,62,0.45255474452554745,114
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),16,7,1,0.14285714285714285,11
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),17,1,0,0,5
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),18,6,0,0,8
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),19,38,3,0.07894736842105263,50
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),20,23,0,0,59
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),21,49,4,0.08163265306122448,50
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),22,26,1,0.038461538461538464,36
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),23,675,292,0.4325925925925926,387
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),24,63,7,0.1111111111111111,80
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),25,29,0,0,18
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),26,5,0,0,32
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),27,82,1,0.012195121951219513,21
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),28,113,5,0.04424778761061947,208
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),29,10,1,0.1,34
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),30,3,0,0,2
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),31,9,1,0.1111111111111111,10
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),32,2,0,0,2
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),33,6,1,0.16666666666666666,14
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),34,3,0,0,8
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),35,8,2,0.25,7
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),36,7,0,0,24
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),37,251,97,0.38645418326693226,235
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),38,5,0,0,10
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),39,22,9,0.4090909090909091,3
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),40,9,0,0,2
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),41,4,0,0,6
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),42,75,4,0.05333333333333334,62
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,1
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,1
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),45,3,0,0,0
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),46,46,0,0,136
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),47,8,2,0.25,9
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),48,191,22,0.11518324607329843,270
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),49,0,0,NaN,4
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),50,0,0,NaN,1
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),51,2366,1700,0.7185122569737954,261
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,4
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),53,1,0,0,14
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),54,18,3,0.16666666666666666,2
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),55,4,0,0,2
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),56,1,0,0,0
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),57,12,3,0.25,7
3,Fri Jan 01 2016 00:20:00 GMT+0800 (CST),Fri Jan 01 2016 00:30:00 GMT+0800 (CST),58,0,0,NaN,1
