time,begin,end,area,total,gap,gapRate,total_dest
1,Wed Jan 06 2016 00:00:00 GMT+0800 (CST),Wed Jan 06 2016 00:10:00 GMT+0800 (CST),64,8,4,0.5,0
1,Wed Jan 06 2016 00:00:00 GMT+0800 (CST),Wed Jan 06 2016 00:10:00 GMT+0800 (CST),65,0,0,NaN,0
1,Wed Jan 06 2016 00:00:00 GMT+0800 (CST),Wed Jan 06 2016 00:10:00 GMT+0800 (CST),66,7,1,0.14285714285714285,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),1,66,18,0.2727272727272727,13
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),2,6,0,0,2
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),3,0,0,NaN,1
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),4,14,1,0.07142857142857142,9
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),5,3,2,0.6666666666666666,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),6,4,1,0.25,4
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),7,65,15,0.23076923076923078,37
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),8,104,15,0.14423076923076922,61
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),9,16,8,0.5,6
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),10,1,1,1,3
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),11,4,1,0.25,8
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),12,62,20,0.3225806451612903,16
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),13,7,2,0.2857142857142857,3
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),14,34,16,0.47058823529411764,36
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),16,4,2,0.5,8
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),17,3,1,0.3333333333333333,2
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),18,1,0,0,4
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),19,16,2,0.125,36
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),20,25,7,0.28,10
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),21,11,0,0,14
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),22,28,12,0.42857142857142855,12
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),23,174,67,0.3850574712643678,83
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),24,20,1,0.05,29
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),25,20,9,0.45,12
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),26,8,4,0.5,7
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),27,61,31,0.5081967213114754,25
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),28,73,22,0.3013698630136986,38
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),29,11,4,0.36363636363636365,5
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),30,3,1,0.3333333333333333,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),31,8,2,0.25,6
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),32,1,0,0,2
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),33,1,0,0,1
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),34,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),35,3,0,0,8
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),36,2,0,0,6
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),37,30,5,0.16666666666666666,39
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),38,3,1,0.3333333333333333,1
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),39,20,5,0.25,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),40,0,0,NaN,2
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),41,3,2,0.6666666666666666,6
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),42,33,6,0.18181818181818182,24
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,1
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,1
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),45,2,0,0,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),46,35,10,0.2857142857142857,39
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),47,4,2,0.5,5
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),48,67,17,0.2537313432835821,47
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),49,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),50,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),51,282,195,0.6914893617021277,78
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),53,8,3,0.375,9
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),54,8,1,0.125,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),55,7,6,0.8571428571428571,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),56,2,1,0.5,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),57,3,0,0,1
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),58,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),59,1,0,0,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),60,4,4,1,4
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),61,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,1
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),64,7,6,0.8571428571428571,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,0
2,Wed Jan 06 2016 00:10:00 GMT+0800 (CST),Wed Jan 06 2016 00:20:00 GMT+0800 (CST),66,9,1,0.1111111111111111,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),1,54,7,0.12962962962962962,19
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),2,8,0,0,2
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),3,0,0,NaN,3
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),4,19,2,0.10526315789473684,8
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),6,3,1,0.3333333333333333,3
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),7,77,29,0.37662337662337664,38
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),8,65,5,0.07692307692307693,63
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),9,14,6,0.42857142857142855,7
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),11,1,0,0,5
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),12,70,28,0.4,14
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),13,7,4,0.5714285714285714,2
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),14,27,11,0.4074074074074074,38
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),16,4,1,0.25,6
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),17,0,0,NaN,1
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),18,3,2,0.6666666666666666,1
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),19,16,3,0.1875,20
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),20,21,3,0.14285714285714285,7
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),21,10,2,0.2,8
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),22,19,9,0.47368421052631576,20
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),23,133,35,0.2631578947368421,61
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),24,21,1,0.047619047619047616,18
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),25,21,10,0.47619047619047616,2
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),26,3,0,0,8
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),27,57,22,0.38596491228070173,4
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),28,38,8,0.21052631578947367,29
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),29,10,3,0.3,7
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),30,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),31,6,2,0.3333333333333333,2
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),32,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),33,2,0,0,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),34,1,1,1,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),35,4,0,0,4
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),36,13,4,0.3076923076923077,8
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),37,31,2,0.06451612903225806,31
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),38,2,1,0.5,3
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),39,22,7,0.3181818181818182,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),40,3,2,0.6666666666666666,1
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),41,6,5,0.8333333333333334,8
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),42,21,0,0,12
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),43,1,0,0,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),45,2,2,1,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),46,35,1,0.02857142857142857,15
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),47,1,0,0,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),48,72,26,0.3611111111111111,27
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),49,1,0,0,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),50,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),51,200,119,0.595,46
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),52,1,1,1,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),53,0,0,NaN,5
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),54,7,2,0.2857142857142857,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),55,5,4,0.8,1
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),56,0,0,NaN,0
3,Wed Jan 06 2016 00:20:00 GMT+0800 (CST),Wed Jan 06 2016 00:30:00 GMT+0800 (CST),57,2,2,1,1
