time,begin,end,area,total,gap,gapRate,total_dest
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),27,58,9,0.15517241379310345,10
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),28,37,5,0.13513513513513514,41
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),29,14,4,0.2857142857142857,3
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),30,0,0,NaN,3
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),31,4,2,0.5,2
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),32,1,0,0,1
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),33,8,8,1,4
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),34,1,0,0,1
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),35,4,1,0.25,7
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),36,3,0,0,8
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),37,46,4,0.08695652173913043,39
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),38,3,1,0.3333333333333333,1
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),39,12,2,0.16666666666666666,2
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),40,1,0,0,5
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),41,1,1,1,14
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),42,37,4,0.10810810810810811,5
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),43,0,0,NaN,1
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),44,0,0,NaN,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),45,1,0,0,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),46,34,0,0,30
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),47,7,1,0.14285714285714285,2
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),48,70,12,0.17142857142857143,35
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),49,1,0,0,1
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),50,0,0,NaN,4
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),51,253,121,0.4782608695652174,68
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),53,3,0,0,4
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),54,13,0,0,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),55,5,5,1,4
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),56,1,0,0,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),57,3,0,0,3
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),58,6,3,0.5,2
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),59,0,0,NaN,2
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),60,1,1,1,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),61,0,0,NaN,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),62,0,0,NaN,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),63,0,0,NaN,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),64,10,2,0.2,0
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),65,2,1,0.5,1
1,Mon Jan 11 2016 00:00:00 GMT+0800 (CST),Mon Jan 11 2016 00:10:00 GMT+0800 (CST),66,4,0,0,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),1,62,8,0.12903225806451613,8
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),2,4,0,0,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),3,3,3,1,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),4,18,2,0.1111111111111111,6
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),5,0,0,NaN,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),6,1,0,0,12
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),7,65,15,0.23076923076923078,41
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),8,91,18,0.1978021978021978,51
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),9,11,6,0.5454545454545454,3
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),10,0,0,NaN,3
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),11,5,0,0,5
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),12,89,33,0.3707865168539326,14
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),13,8,2,0.25,2
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),14,29,11,0.3793103448275862,37
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),16,2,1,0.5,4
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),17,2,0,0,2
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),18,11,8,0.7272727272727273,5
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),19,12,0,0,30
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),20,25,4,0.16,15
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),21,27,4,0.14814814814814814,4
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),22,19,7,0.3684210526315789,7
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),23,132,30,0.22727272727272727,82
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),24,29,6,0.20689655172413793,21
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),25,12,0,0,11
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),26,8,1,0.125,8
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),27,49,9,0.1836734693877551,8
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),28,37,6,0.16216216216216217,32
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),29,13,6,0.46153846153846156,5
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),30,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),31,4,0,0,5
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),32,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),33,6,1,0.16666666666666666,4
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),34,2,0,0,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),35,0,0,NaN,4
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),36,5,1,0.2,7
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),37,50,5,0.1,20
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),38,0,0,NaN,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),39,29,16,0.5517241379310345,4
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),40,4,1,0.25,2
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),41,4,2,0.5,2
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),42,28,2,0.07142857142857142,12
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),45,0,0,NaN,2
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),46,37,5,0.13513513513513514,16
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),47,8,4,0.5,4
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),48,74,12,0.16216216216216217,41
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),49,1,1,1,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),50,1,0,0,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),51,252,125,0.49603174603174605,72
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),53,3,2,0.6666666666666666,4
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),54,14,1,0.07142857142857142,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),55,3,1,0.3333333333333333,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),56,2,2,1,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),57,3,0,0,3
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),58,1,1,1,3
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),59,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,2
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),61,0,0,NaN,1
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,2
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),63,1,1,1,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),64,8,0,0,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,0
2,Mon Jan 11 2016 00:10:00 GMT+0800 (CST),Mon Jan 11 2016 00:20:00 GMT+0800 (CST),66,3,0,0,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),1,50,1,0.02,6
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),2,9,0,0,2
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),3,1,0,0,2
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),4,11,0,0,6
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),6,1,0,0,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),7,44,3,0.06818181818181818,29
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),8,62,10,0.16129032258064516,55
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),9,9,0,0,1
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),11,5,0,0,5
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),12,95,48,0.5052631578947369,15
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),13,5,1,0.2,4
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),14,12,1,0.08333333333333333,41
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),16,4,2,0.5,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),17,2,1,0.5,5
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),18,2,1,0.5,2
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),19,17,7,0.4117647058823529,30
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),20,17,2,0.11764705882352941,20
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),21,18,0,0,6
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),22,27,9,0.3333333333333333,11
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),23,120,35,0.2916666666666667,63
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),24,30,4,0.13333333333333333,22
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),25,7,0,0,9
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),26,8,1,0.125,5
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),27,36,7,0.19444444444444445,16
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),28,40,1,0.025,29
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),29,4,1,0.25,6
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),30,0,0,NaN,1
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),31,5,1,0.2,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),32,1,1,1,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),33,4,1,0.25,5
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),34,0,0,NaN,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),35,1,1,1,4
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),36,1,0,0,6
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),37,37,5,0.13513513513513514,31
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),38,2,0,0,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),39,14,6,0.42857142857142855,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),40,2,0,0,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),41,2,0,0,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),42,28,2,0.07142857142857142,11
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,2
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),45,0,0,NaN,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),46,26,0,0,16
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),47,3,2,0.6666666666666666,2
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),48,53,16,0.3018867924528302,54
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),49,0,0,NaN,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),50,1,0,0,1
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),51,286,160,0.5594405594405595,48
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),52,1,0,0,1
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),53,5,3,0.6,4
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),54,6,0,0,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),55,3,1,0.3333333333333333,0
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),56,0,0,NaN,1
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),57,6,0,0,1
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),58,1,1,1,3
3,Mon Jan 11 2016 00:20:00 GMT+0800 (CST),Mon Jan 11 2016 00:30:00 GMT+0800 (CST),59,1,1,1,1
