time,begin,end,area,total,gap,gapRate,total_dest
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),14,24,3,0.125,49
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),15,0,0,NaN,0
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),16,4,0,0,2
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),17,1,0,0,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),18,5,0,0,2
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),19,28,0,0,18
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),20,27,1,0.037037037037037035,21
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),21,27,1,0.037037037037037035,10
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),22,28,8,0.2857142857142857,20
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),23,139,12,0.08633093525179857,84
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),24,41,2,0.04878048780487805,21
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),25,20,1,0.05,17
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),26,9,1,0.1111111111111111,10
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),27,36,3,0.08333333333333333,21
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),28,66,3,0.045454545454545456,37
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),29,14,2,0.14285714285714285,11
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),30,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),31,4,1,0.25,6
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),32,1,0,0,3
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),33,2,0,0,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),34,4,1,0.25,3
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),35,2,0,0,3
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),36,3,1,0.3333333333333333,4
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),37,49,0,0,43
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),38,4,1,0.25,4
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),39,11,1,0.09090909090909091,3
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),40,0,0,NaN,4
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),41,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),42,37,4,0.10810810810810811,8
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),43,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),44,0,0,NaN,0
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),45,0,0,NaN,3
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),46,39,2,0.05128205128205128,45
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),47,2,0,0,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),48,71,5,0.07042253521126761,37
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),49,2,1,0.5,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),50,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),51,349,158,0.45272206303724927,64
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,0
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),53,4,0,0,4
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),54,13,1,0.07692307692307693,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),55,10,4,0.4,0
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),56,0,0,NaN,3
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),57,6,0,0,2
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),58,1,0,0,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),59,0,0,NaN,3
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),60,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),61,3,0,0,0
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),62,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),63,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),64,3,1,0.3333333333333333,0
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),65,0,0,NaN,1
1,Sat Jan 02 2016 00:00:00 GMT+0800 (CST),Sat Jan 02 2016 00:10:00 GMT+0800 (CST),66,5,1,0.2,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),1,97,7,0.07216494845360824,10
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),2,6,0,0,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),3,1,0,0,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),4,9,0,0,12
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),5,2,2,1,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),6,7,2,0.2857142857142857,8
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),7,55,6,0.10909090909090909,35
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),8,87,2,0.022988505747126436,72
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),9,8,0,0,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),10,2,0,0,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),11,11,1,0.09090909090909091,11
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),12,66,7,0.10606060606060606,12
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),13,2,0,0,6
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),14,21,3,0.14285714285714285,55
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),16,2,1,0.5,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),17,1,0,0,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),18,2,0,0,4
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),19,17,1,0.058823529411764705,27
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),20,14,0,0,12
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),21,12,0,0,14
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),22,21,3,0.14285714285714285,23
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),23,117,7,0.05982905982905983,74
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),24,26,2,0.07692307692307693,18
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),25,19,0,0,4
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),26,7,0,0,12
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),27,64,9,0.140625,11
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),28,49,3,0.061224489795918366,33
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),29,10,0,0,4
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),30,0,0,NaN,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),31,1,0,0,3
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),32,2,1,0.5,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),33,3,0,0,3
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),34,0,0,NaN,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),35,2,0,0,5
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),36,0,0,NaN,12
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),37,56,2,0.03571428571428571,26
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),38,5,0,0,7
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),39,17,5,0.29411764705882354,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),40,2,0,0,3
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),41,2,0,0,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),42,23,0,0,20
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),43,1,0,0,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),44,1,1,1,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),45,1,0,0,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),46,27,1,0.037037037037037035,22
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),47,2,0,0,4
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),48,104,26,0.25,49
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),49,1,0,0,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),50,0,0,NaN,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),51,317,134,0.4227129337539432,56
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),52,1,0,0,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),53,1,0,0,4
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),54,5,0,0,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),55,3,0,0,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),56,0,0,NaN,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),57,2,0,0,2
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),58,0,0,NaN,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),59,0,0,NaN,3
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),61,3,1,0.3333333333333333,1
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),64,7,1,0.14285714285714285,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,0
2,Sat Jan 02 2016 00:10:00 GMT+0800 (CST),Sat Jan 02 2016 00:20:00 GMT+0800 (CST),66,7,0,0,0
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),1,75,5,0.06666666666666667,18
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),2,5,0,0,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),3,0,0,NaN,2
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),4,13,1,0.07692307692307693,10
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),5,1,0,0,2
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),6,6,0,0,2
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),7,49,2,0.04081632653061224,33
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),8,71,3,0.04225352112676056,76
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),9,17,6,0.35294117647058826,5
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),11,8,4,0.5,9
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),12,82,16,0.1951219512195122,16
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),13,3,0,0,10
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),14,21,3,0.14285714285714285,30
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),16,3,1,0.3333333333333333,4
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),17,1,0,0,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),18,5,1,0.2,0
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),19,19,1,0.05263157894736842,23
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),20,10,1,0.1,12
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),21,27,4,0.14814814814814814,13
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),22,23,6,0.2608695652173913,23
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),23,133,18,0.13533834586466165,70
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),24,34,2,0.058823529411764705,9
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),25,12,1,0.08333333333333333,4
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),26,5,4,0.8,6
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),27,56,9,0.16071428571428573,5
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),28,43,5,0.11627906976744186,35
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),29,15,3,0.2,7
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),30,0,0,NaN,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),31,3,1,0.3333333333333333,8
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),32,5,3,0.6,0
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),33,0,0,NaN,4
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),34,0,0,NaN,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),35,1,0,0,3
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),36,5,0,0,6
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),37,35,0,0,28
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),38,3,0,0,12
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),39,16,1,0.0625,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),40,1,0,0,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),41,4,2,0.5,3
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),42,46,1,0.021739130434782608,21
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),44,3,3,1,0
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),45,0,0,NaN,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),46,24,1,0.041666666666666664,22
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),47,2,0,0,2
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),48,104,27,0.25961538461538464,34
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),49,1,0,0,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),50,0,0,NaN,0
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),51,247,113,0.4574898785425101,57
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),53,1,0,0,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),54,6,3,0.5,0
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),55,3,1,0.3333333333333333,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),56,1,0,0,6
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),57,3,0,0,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),58,2,0,0,1
3,Sat Jan 02 2016 00:20:00 GMT+0800 (CST),Sat Jan 02 2016 00:30:00 GMT+0800 (CST),59,1,0,0,5
