time,begin,end,area,total,gap,gapRate,total_dest
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),15,0,0,NaN,3
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),16,3,1,0.3333333333333333,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),17,2,0,0,2
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),18,2,0,0,2
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),19,23,2,0.08695652173913043,13
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),20,36,10,0.2777777777777778,18
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),21,34,7,0.20588235294117646,24
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),22,23,4,0.17391304347826086,16
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),23,124,13,0.10483870967741936,85
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),24,31,2,0.06451612903225806,19
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),25,25,1,0.04,9
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),26,7,1,0.14285714285714285,9
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),27,61,7,0.11475409836065574,14
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),28,48,2,0.041666666666666664,34
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),29,8,1,0.125,8
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),30,0,0,NaN,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),31,1,0,0,3
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),32,0,0,NaN,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),33,3,0,0,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),34,1,0,0,7
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),35,3,1,0.3333333333333333,5
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),36,3,0,0,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),37,52,2,0.038461538461538464,31
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),38,0,0,NaN,2
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),39,34,22,0.6470588235294118,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),40,1,0,0,2
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),41,3,3,1,2
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),42,48,5,0.10416666666666667,14
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),43,0,0,NaN,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),44,0,0,NaN,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),45,3,1,0.3333333333333333,2
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),46,39,2,0.05128205128205128,22
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),47,3,0,0,7
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),48,81,8,0.09876543209876543,29
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),49,1,0,0,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),50,0,0,NaN,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),51,175,24,0.13714285714285715,67
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),53,7,1,0.14285714285714285,2
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),54,7,0,0,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),55,1,0,0,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),56,1,0,0,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),57,3,0,0,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),58,1,0,0,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),59,2,0,0,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),60,0,0,NaN,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),61,1,0,0,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),62,0,0,NaN,1
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),63,0,0,NaN,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),64,8,3,0.375,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),65,1,0,0,0
1,Mon Jan 18 2016 00:00:00 GMT+0800 (CST),Mon Jan 18 2016 00:10:00 GMT+0800 (CST),66,7,4,0.5714285714285714,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),1,58,8,0.13793103448275862,20
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),2,5,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),3,1,1,1,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),4,18,2,0.1111111111111111,6
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),5,1,0,0,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),6,7,1,0.14285714285714285,4
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),7,44,1,0.022727272727272728,24
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),8,79,1,0.012658227848101266,45
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),9,8,0,0,9
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),10,0,0,NaN,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),11,15,8,0.5333333333333333,15
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),12,71,8,0.11267605633802817,27
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),13,1,1,1,6
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),14,16,5,0.3125,20
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),16,3,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),17,2,1,0.5,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),18,2,1,0.5,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),19,29,8,0.27586206896551724,16
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),20,32,11,0.34375,16
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),21,11,0,0,12
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),22,16,4,0.25,24
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),23,110,13,0.11818181818181818,62
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),24,34,1,0.029411764705882353,20
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),25,20,4,0.2,7
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),26,7,5,0.7142857142857143,13
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),27,64,11,0.171875,11
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),28,39,5,0.1282051282051282,25
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),29,9,2,0.2222222222222222,4
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),30,1,1,1,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),31,1,0,0,7
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),32,0,0,NaN,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),33,4,3,0.75,5
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),34,2,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),35,1,0,0,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),36,3,0,0,10
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),37,38,2,0.05263157894736842,38
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),38,2,1,0.5,3
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),39,36,26,0.7222222222222222,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),40,2,1,0.5,2
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),41,1,1,1,4
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),42,37,5,0.13513513513513514,12
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,3
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),45,3,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),46,35,4,0.11428571428571428,32
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),47,2,0,0,11
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),48,67,6,0.08955223880597014,41
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),49,1,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),50,0,0,NaN,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),51,174,35,0.20114942528735633,59
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),53,2,0,0,8
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),54,6,0,0,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),55,5,2,0.4,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),56,3,2,0.6666666666666666,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),57,4,0,0,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),58,0,0,NaN,2
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),59,0,0,NaN,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),60,1,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),61,1,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),64,5,0,0,0
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,1
2,Mon Jan 18 2016 00:10:00 GMT+0800 (CST),Mon Jan 18 2016 00:20:00 GMT+0800 (CST),66,1,0,0,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),1,54,4,0.07407407407407407,20
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),2,7,1,0.14285714285714285,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),3,0,0,NaN,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),4,9,0,0,15
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),6,6,1,0.16666666666666666,2
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),7,45,4,0.08888888888888889,24
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),8,100,6,0.06,49
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),9,11,4,0.36363636363636365,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),11,12,0,0,6
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),12,59,6,0.1016949152542373,14
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),13,3,0,0,2
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),14,20,2,0.1,37
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),16,0,0,NaN,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),17,0,0,NaN,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),18,1,0,0,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),19,18,0,0,20
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),20,8,2,0.25,12
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),21,16,1,0.0625,7
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),22,22,4,0.18181818181818182,18
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),23,95,7,0.07368421052631578,48
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),24,18,0,0,25
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),25,12,1,0.08333333333333333,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),26,4,0,0,7
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),27,39,3,0.07692307692307693,16
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),28,60,13,0.21666666666666667,24
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),29,8,1,0.125,15
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),30,0,0,NaN,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),31,3,0,0,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),32,2,0,0,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),33,4,0,0,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),34,2,1,0.5,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),35,2,1,0.5,4
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),36,3,0,0,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),37,34,3,0.08823529411764706,32
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),38,1,0,0,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),39,25,21,0.84,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),40,0,0,NaN,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),41,1,0,0,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),42,38,2,0.05263157894736842,21
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,2
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),45,1,0,0,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),46,33,4,0.12121212121212122,16
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),47,6,3,0.5,2
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),48,75,26,0.3466666666666667,22
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),49,0,0,NaN,3
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),50,1,0,0,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),51,152,36,0.23684210526315788,58
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),52,1,0,0,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),53,1,0,0,4
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),54,8,0,0,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),55,0,0,NaN,0
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),56,3,3,1,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),57,3,0,0,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),58,2,1,0.5,1
3,Mon Jan 18 2016 00:20:00 GMT+0800 (CST),Mon Jan 18 2016 00:30:00 GMT+0800 (CST),59,0,0,NaN,0
