time,begin,end,area,total,gap,gapRate,total_dest
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),35,3,0,0,5
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),36,7,1,0.14285714285714285,10
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),37,32,1,0.03125,32
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),38,2,0,0,9
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),39,20,10,0.5,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),40,3,0,0,1
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),41,1,0,0,2
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),42,32,1,0.03125,9
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),43,0,0,NaN,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),44,0,0,NaN,1
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),45,1,0,0,2
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),46,52,5,0.09615384615384616,28
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),47,4,0,0,2
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),48,66,10,0.15151515151515152,26
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),49,0,0,NaN,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),50,5,5,1,1
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),51,197,40,0.20304568527918782,44
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),53,3,1,0.3333333333333333,6
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),54,6,0,0,1
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),55,7,5,0.7142857142857143,4
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),56,0,0,NaN,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),57,0,0,NaN,4
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),58,1,0,0,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),59,1,0,0,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),60,1,1,1,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),61,0,0,NaN,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),62,0,0,NaN,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),63,0,0,NaN,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),64,7,0,0,0
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),65,2,2,1,2
1,Fri Jan 15 2016 00:00:00 GMT+0800 (CST),Fri Jan 15 2016 00:10:00 GMT+0800 (CST),66,13,0,0,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),1,57,7,0.12280701754385964,11
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),2,6,0,0,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),3,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),4,24,2,0.08333333333333333,5
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),5,0,0,NaN,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),6,2,0,0,10
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),7,62,8,0.12903225806451613,30
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),8,93,6,0.06451612903225806,51
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),9,11,1,0.09090909090909091,4
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),10,0,0,NaN,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),11,8,1,0.125,13
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),12,43,1,0.023255813953488372,11
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),13,3,0,0,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),14,5,0,0,27
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),16,6,1,0.16666666666666666,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),17,2,0,0,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),18,0,0,NaN,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),19,19,1,0.05263157894736842,9
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),20,20,1,0.05,10
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),21,22,6,0.2727272727272727,16
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),22,17,1,0.058823529411764705,12
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),23,83,3,0.03614457831325301,48
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),24,31,4,0.12903225806451613,14
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),25,19,5,0.2631578947368421,4
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),26,6,1,0.16666666666666666,8
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),27,38,3,0.07894736842105263,7
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),28,42,6,0.14285714285714285,18
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),29,10,1,0.1,6
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),30,0,0,NaN,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),31,3,0,0,5
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),32,0,0,NaN,6
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),33,3,0,0,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),34,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),35,1,0,0,3
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),36,4,0,0,3
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),37,24,1,0.041666666666666664,16
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),38,6,1,0.16666666666666666,3
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),39,13,3,0.23076923076923078,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),40,0,0,NaN,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),41,2,0,0,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),42,25,2,0.08,14
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),45,2,0,0,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),46,18,0,0,18
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),47,4,1,0.25,6
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),48,58,17,0.29310344827586204,18
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),49,0,0,NaN,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),50,3,3,1,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),51,157,30,0.1910828025477707,49
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),53,4,1,0.25,4
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),54,11,1,0.09090909090909091,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),55,3,1,0.3333333333333333,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),56,1,0,0,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),57,1,0,0,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),58,0,0,NaN,3
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),59,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,1
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),61,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),64,1,0,0,0
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,2
2,Fri Jan 15 2016 00:10:00 GMT+0800 (CST),Fri Jan 15 2016 00:20:00 GMT+0800 (CST),66,5,1,0.2,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),1,68,7,0.10294117647058823,11
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),2,7,0,0,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),3,0,0,NaN,3
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),4,11,1,0.09090909090909091,6
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,2
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),6,3,0,0,3
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),7,47,6,0.1276595744680851,24
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),8,75,3,0.04,35
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),9,10,2,0.2,3
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,4
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),11,9,0,0,9
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),12,56,1,0.017857142857142856,14
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),13,3,0,0,2
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),14,13,0,0,18
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),16,0,0,NaN,2
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),17,0,0,NaN,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),18,1,0,0,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),19,28,4,0.14285714285714285,20
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),20,17,1,0.058823529411764705,21
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),21,10,0,0,10
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),22,18,5,0.2777777777777778,17
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),23,110,9,0.08181818181818182,57
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),24,24,1,0.041666666666666664,15
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),25,10,0,0,4
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),26,5,0,0,8
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),27,41,6,0.14634146341463414,10
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),28,40,5,0.125,23
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),29,7,2,0.2857142857142857,10
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),30,1,0,0,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),31,4,2,0.5,4
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),32,1,1,1,3
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),33,0,0,NaN,3
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),34,0,0,NaN,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),35,2,0,0,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),36,0,0,NaN,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),37,20,1,0.05,28
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),38,0,0,NaN,4
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),39,11,0,0,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),40,3,3,1,2
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),41,5,1,0.2,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),42,29,3,0.10344827586206896,11
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),45,3,0,0,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),46,26,1,0.038461538461538464,11
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),47,3,0,0,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),48,65,9,0.13846153846153847,26
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),49,1,1,1,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),50,3,3,1,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),51,168,26,0.15476190476190477,42
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,0
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),53,1,0,0,2
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),54,9,0,0,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),55,0,0,NaN,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),56,3,3,1,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),57,6,0,0,2
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),58,3,2,0.6666666666666666,1
3,Fri Jan 15 2016 00:20:00 GMT+0800 (CST),Fri Jan 15 2016 00:30:00 GMT+0800 (CST),59,2,1,0.5,0
