time,begin,end,area,total,gap,gapRate,total_dest
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),47,2,0,0,3
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),48,96,9,0.09375,48
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),49,1,0,0,2
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),50,0,0,NaN,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),51,216,53,0.24537037037037038,63
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),53,1,0,0,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),54,13,0,0,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),55,3,1,0.3333333333333333,1
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),56,0,0,NaN,2
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),57,6,0,0,3
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),58,1,0,0,1
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),59,0,0,NaN,1
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),60,0,0,NaN,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),61,1,1,1,2
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),62,1,0,0,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),63,0,0,NaN,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),64,7,2,0.2857142857142857,0
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),65,1,0,0,1
1,Tue Jan 19 2016 00:00:00 GMT+0800 (CST),Tue Jan 19 2016 00:10:00 GMT+0800 (CST),66,5,0,0,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),1,51,3,0.058823529411764705,10
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),2,11,0,0,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),3,1,0,0,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),4,12,1,0.08333333333333333,9
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),5,1,0,0,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),6,2,1,0.5,11
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),7,58,8,0.13793103448275862,21
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),8,81,4,0.04938271604938271,62
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),9,7,0,0,6
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),10,0,0,NaN,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),11,5,0,0,7
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),12,70,11,0.15714285714285714,17
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),13,5,0,0,6
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),14,11,2,0.18181818181818182,34
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),16,1,0,0,3
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),17,0,0,NaN,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),18,2,1,0.5,5
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),19,17,1,0.058823529411764705,21
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),20,31,3,0.0967741935483871,11
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),21,10,0,0,7
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),22,24,4,0.16666666666666666,12
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),23,127,3,0.023622047244094488,73
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),24,16,2,0.125,16
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),25,24,3,0.125,5
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),26,6,0,0,6
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),27,50,12,0.24,12
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),28,29,1,0.034482758620689655,32
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),29,9,1,0.1111111111111111,6
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),30,0,0,NaN,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),31,3,0,0,5
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),32,0,0,NaN,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),33,2,0,0,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),34,3,3,1,2
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),35,2,0,0,4
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),36,3,2,0.6666666666666666,2
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),37,29,2,0.06896551724137931,34
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),38,3,0,0,7
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),39,20,3,0.15,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),40,0,0,NaN,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),41,2,0,0,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),42,28,6,0.21428571428571427,17
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,4
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,2
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),45,0,0,NaN,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),46,28,1,0.03571428571428571,21
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),47,4,0,0,4
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),48,62,5,0.08064516129032258,36
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),49,0,0,NaN,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),50,1,0,0,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),51,230,106,0.4608695652173913,60
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),53,4,0,0,5
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),54,14,1,0.07142857142857142,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),55,0,0,NaN,5
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),56,0,0,NaN,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),57,4,1,0.25,3
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),58,0,0,NaN,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),59,3,3,1,2
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),61,1,0,0,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,1
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),64,5,3,0.6,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),65,1,0,0,0
2,Tue Jan 19 2016 00:10:00 GMT+0800 (CST),Tue Jan 19 2016 00:20:00 GMT+0800 (CST),66,3,0,0,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),1,42,0,0,13
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),2,4,0,0,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),3,0,0,NaN,4
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),4,13,3,0.23076923076923078,8
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,2
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),6,7,2,0.2857142857142857,2
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),7,68,5,0.07352941176470588,27
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),8,74,4,0.05405405405405406,50
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),9,13,2,0.15384615384615385,5
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),11,4,0,0,5
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),12,67,13,0.19402985074626866,13
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),13,2,1,0.5,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),14,8,0,0,18
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),16,0,0,NaN,2
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),17,1,0,0,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),18,1,0,0,2
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),19,19,3,0.15789473684210525,28
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),20,16,1,0.0625,11
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),21,6,0,0,4
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),22,20,5,0.25,10
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),23,103,6,0.05825242718446602,59
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),24,26,5,0.19230769230769232,15
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),25,16,0,0,18
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),26,6,3,0.5,15
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),27,33,0,0,15
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),28,49,0,0,25
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),29,9,1,0.1111111111111111,5
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),30,1,1,1,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),31,9,5,0.5555555555555556,3
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),32,0,0,NaN,2
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),33,1,0,0,5
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),34,1,0,0,3
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),35,11,7,0.6363636363636364,3
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),36,3,0,0,2
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),37,20,1,0.05,31
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),38,0,0,NaN,4
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),39,16,9,0.5625,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),40,3,0,0,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),41,2,0,0,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),42,23,0,0,5
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),45,0,0,NaN,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),46,23,2,0.08695652173913043,16
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),47,5,0,0,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),48,49,2,0.04081632653061224,32
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),49,0,0,NaN,3
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),50,0,0,NaN,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),51,202,81,0.400990099009901,44
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,2
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),53,4,1,0.25,3
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),54,5,0,0,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),55,2,0,0,1
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),56,0,0,NaN,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),57,1,0,0,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),58,0,0,NaN,0
3,Tue Jan 19 2016 00:20:00 GMT+0800 (CST),Tue Jan 19 2016 00:30:00 GMT+0800 (CST),59,3,2,0.6666666666666666,0
