time,begin,end,area,total,gap,gapRate,total_dest
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),1,52,2,0.038461538461538464,11
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),2,9,0,0,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),3,1,0,0,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),4,10,1,0.1,7
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),5,0,0,NaN,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),6,1,0,0,7
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),7,56,1,0.017857142857142856,45
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),8,89,5,0.056179775280898875,54
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),9,10,0,0,5
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),10,1,0,0,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),11,3,0,0,5
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),12,64,3,0.046875,16
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),13,0,0,NaN,4
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),14,15,0,0,21
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),16,2,0,0,4
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),17,0,0,NaN,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),18,3,1,0.3333333333333333,4
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),19,22,2,0.09090909090909091,19
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),20,22,5,0.22727272727272727,10
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),21,12,3,0.25,6
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),22,15,0,0,14
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),23,115,6,0.05217391304347826,73
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),24,20,0,0,17
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),25,20,1,0.05,7
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),26,6,1,0.16666666666666666,7
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),27,47,1,0.02127659574468085,4
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),28,36,4,0.1111111111111111,49
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),29,9,1,0.1111111111111111,10
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),30,0,0,NaN,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),31,5,2,0.4,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),32,0,0,NaN,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),33,1,0,0,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),34,1,0,0,4
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),35,0,0,NaN,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),36,3,1,0.3333333333333333,3
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),37,41,3,0.07317073170731707,18
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),38,5,1,0.2,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),39,13,4,0.3076923076923077,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),40,0,0,NaN,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),41,4,2,0.5,3
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),42,25,0,0,21
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),45,0,0,NaN,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),46,18,2,0.1111111111111111,14
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),47,1,1,1,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),48,70,12,0.17142857142857143,35
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),49,0,0,NaN,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),50,1,1,1,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),51,205,66,0.32195121951219513,53
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),53,5,0,0,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),54,6,0,0,4
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),55,2,1,0.5,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),56,3,0,0,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),57,1,0,0,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),58,1,0,0,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),59,2,1,0.5,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),61,0,0,NaN,2
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),64,5,0,0,0
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),65,1,1,1,1
2,Wed Jan 13 2016 00:10:00 GMT+0800 (CST),Wed Jan 13 2016 00:20:00 GMT+0800 (CST),66,3,0,0,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),1,38,4,0.10526315789473684,8
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),2,5,1,0.2,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),3,1,1,1,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),4,18,1,0.05555555555555555,3
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),6,1,0,0,3
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),7,66,9,0.13636363636363635,28
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),8,68,5,0.07352941176470588,44
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),9,4,0,0,5
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),11,4,0,0,4
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),12,37,2,0.05405405405405406,11
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),13,5,2,0.4,6
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),14,9,0,0,26
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),15,1,0,0,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),16,1,0,0,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),17,2,0,0,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),18,2,2,1,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),19,15,1,0.06666666666666667,8
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),20,19,1,0.05263157894736842,11
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),21,9,1,0.1111111111111111,8
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),22,21,6,0.2857142857142857,8
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),23,107,14,0.1308411214953271,53
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),24,11,2,0.18181818181818182,14
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),25,11,1,0.09090909090909091,4
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),26,2,0,0,4
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),27,22,0,0,10
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),28,30,1,0.03333333333333333,29
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),29,8,3,0.375,3
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),30,0,0,NaN,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),31,2,0,0,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),32,0,0,NaN,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),33,7,0,0,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),34,1,0,0,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),35,4,1,0.25,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),36,2,0,0,3
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),37,26,2,0.07692307692307693,16
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),38,1,0,0,7
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),39,16,2,0.125,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),40,2,0,0,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),41,2,1,0.5,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),42,21,1,0.047619047619047616,22
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),45,0,0,NaN,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),46,27,0,0,16
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),47,4,1,0.25,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),48,46,2,0.043478260869565216,26
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),49,1,1,1,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),50,0,0,NaN,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),51,161,34,0.2111801242236025,53
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),53,0,0,NaN,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),54,7,0,0,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),55,1,0,0,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),56,0,0,NaN,1
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),57,4,2,0.5,2
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),58,0,0,NaN,5
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),59,4,4,1,0
3,Wed Jan 13 2016 00:20:00 GMT+0800 (CST),Wed Jan 13 2016 00:30:00 GMT+0800 (CST),60,0,0,NaN,0
