time,begin,end,area,total,gap,gapRate,total_dest
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),41,1,1,1,7
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),42,29,2,0.06896551724137931,11
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),43,0,0,NaN,1
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),44,1,1,1,2
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),45,2,0,0,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),46,46,2,0.043478260869565216,27
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),47,2,0,0,4
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),48,59,8,0.13559322033898305,35
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),49,0,0,NaN,1
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),50,0,0,NaN,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),51,207,64,0.30917874396135264,56
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),53,5,1,0.2,2
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),54,14,3,0.21428571428571427,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),55,2,0,0,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),56,2,1,0.5,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),57,14,4,0.2857142857142857,1
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),58,2,0,0,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),59,2,1,0.5,1
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),60,0,0,NaN,1
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),61,3,3,1,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),62,0,0,NaN,1
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),63,0,0,NaN,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),64,7,1,0.14285714285714285,0
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),65,0,0,NaN,1
1,Wed Jan 20 2016 00:00:00 GMT+0800 (CST),Wed Jan 20 2016 00:10:00 GMT+0800 (CST),66,7,0,0,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),1,65,4,0.06153846153846154,18
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),2,7,0,0,2
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),3,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),4,22,0,0,10
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),5,0,0,NaN,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),6,4,0,0,3
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),7,57,6,0.10526315789473684,27
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),8,89,6,0.06741573033707865,63
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),9,5,0,0,10
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),10,0,0,NaN,2
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),11,9,4,0.4444444444444444,2
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),12,69,8,0.11594202898550725,19
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),13,1,0,0,4
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),14,24,4,0.16666666666666666,31
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),16,2,0,0,5
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),17,0,0,NaN,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),18,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),19,28,1,0.03571428571428571,15
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),20,34,12,0.35294117647058826,21
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),21,18,4,0.2222222222222222,13
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),22,26,7,0.2692307692307692,17
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),23,134,16,0.11940298507462686,73
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),24,24,3,0.125,27
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),25,25,3,0.12,9
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),26,6,2,0.3333333333333333,8
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),27,51,1,0.0196078431372549,11
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),28,42,5,0.11904761904761904,41
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),29,5,0,0,10
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),30,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),31,5,3,0.6,3
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),32,2,1,0.5,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),33,4,0,0,3
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),34,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),35,2,0,0,7
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),36,10,4,0.4,5
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),37,23,1,0.043478260869565216,22
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),38,2,0,0,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),39,15,3,0.2,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),40,4,2,0.5,3
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),41,2,1,0.5,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),42,36,1,0.027777777777777776,12
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),45,1,1,1,3
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),46,40,2,0.05,31
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),47,5,1,0.2,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),48,51,5,0.09803921568627451,32
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),49,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),50,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),51,210,50,0.23809523809523808,56
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),53,4,0,0,3
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),54,10,0,0,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),55,1,0,0,3
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),56,0,0,NaN,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),57,2,0,0,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),58,0,0,NaN,2
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),59,0,0,NaN,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),61,0,0,NaN,1
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,2
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),64,3,0,0,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,0
2,Wed Jan 20 2016 00:10:00 GMT+0800 (CST),Wed Jan 20 2016 00:20:00 GMT+0800 (CST),66,9,2,0.2222222222222222,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),1,38,0,0,19
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),2,21,0,0,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),3,1,1,1,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),4,10,1,0.1,3
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),5,0,0,NaN,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),6,2,0,0,6
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),7,64,14,0.21875,23
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),8,101,10,0.09900990099009901,57
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),9,6,0,0,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),11,8,0,0,7
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),12,55,1,0.01818181818181818,17
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),13,1,0,0,4
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),14,17,1,0.058823529411764705,23
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),16,3,0,0,5
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),17,0,0,NaN,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),18,1,0,0,3
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),19,19,2,0.10526315789473684,14
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),20,23,3,0.13043478260869565,12
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),21,12,2,0.16666666666666666,8
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),22,18,1,0.05555555555555555,10
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),23,113,14,0.12389380530973451,76
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),24,25,0,0,23
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),25,20,6,0.3,9
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),26,7,1,0.14285714285714285,6
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),27,38,1,0.02631578947368421,14
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),28,50,2,0.04,25
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),29,5,0,0,8
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),30,1,0,0,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),31,1,0,0,3
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),32,0,0,NaN,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),33,4,2,0.5,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),34,0,0,NaN,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),35,5,0,0,3
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),36,15,10,0.6666666666666666,3
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),37,26,0,0,36
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),38,3,0,0,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),39,17,6,0.35294117647058826,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),40,1,1,1,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),41,1,0,0,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),42,21,0,0,11
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),44,1,0,0,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),45,0,0,NaN,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),46,32,2,0.0625,22
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),47,3,0,0,5
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),48,59,3,0.05084745762711865,28
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),49,0,0,NaN,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),50,0,0,NaN,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),51,177,50,0.2824858757062147,43
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),53,0,0,NaN,5
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),54,13,0,0,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),55,2,1,0.5,0
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),56,1,0,0,1
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),57,2,0,0,3
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),58,0,0,NaN,2
3,Wed Jan 20 2016 00:20:00 GMT+0800 (CST),Wed Jan 20 2016 00:30:00 GMT+0800 (CST),59,1,0,0,2
