time,begin,end,area,total,gap,gapRate,total_dest
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),25,19,1,0.05263157894736842,3
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),26,6,2,0.3333333333333333,9
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),27,75,37,0.49333333333333335,24
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),28,50,5,0.1,41
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),29,4,2,0.5,11
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),30,0,0,NaN,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),31,5,2,0.4,7
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),32,3,3,1,3
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),33,1,0,0,6
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),34,2,1,0.5,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),35,4,0,0,3
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),36,3,0,0,8
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),37,38,0,0,31
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),38,0,0,NaN,5
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),39,30,12,0.4,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),40,2,1,0.5,2
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),41,3,0,0,4
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),42,44,5,0.11363636363636363,14
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),43,0,0,NaN,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),44,0,0,NaN,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),45,1,0,0,2
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),46,43,4,0.09302325581395349,32
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),47,0,0,NaN,2
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),48,52,6,0.11538461538461539,49
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),49,0,0,NaN,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),50,0,0,NaN,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),51,277,118,0.4259927797833935,62
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),52,0,0,NaN,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),53,2,0,0,5
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),54,9,1,0.1111111111111111,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),55,1,0,0,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),56,1,0,0,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),57,1,0,0,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),58,0,0,NaN,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),59,0,0,NaN,1
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),60,1,1,1,2
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),61,2,0,0,2
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),62,1,0,0,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),63,4,3,0.75,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),64,11,3,0.2727272727272727,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),65,0,0,NaN,0
1,Fri Jan 08 2016 00:00:00 GMT+0800 (CST),Fri Jan 08 2016 00:10:00 GMT+0800 (CST),66,13,3,0.23076923076923078,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),1,51,1,0.0196078431372549,15
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),2,5,0,0,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),3,1,0,0,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),4,10,0,0,6
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),5,1,1,1,2
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),6,3,0,0,5
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),7,53,2,0.03773584905660377,40
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),8,79,3,0.0379746835443038,41
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),9,14,3,0.21428571428571427,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),10,0,0,NaN,2
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),11,6,0,0,7
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),12,58,13,0.22413793103448276,13
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),13,2,1,0.5,5
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),14,21,5,0.23809523809523808,25
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),15,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),16,1,0,0,3
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),17,1,0,0,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),18,0,0,NaN,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),19,29,3,0.10344827586206896,15
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),20,19,0,0,16
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),21,13,1,0.07692307692307693,7
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),22,21,6,0.2857142857142857,14
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),23,122,12,0.09836065573770492,73
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),24,23,2,0.08695652173913043,20
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),25,18,5,0.2777777777777778,5
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),26,4,1,0.25,7
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),27,43,10,0.23255813953488372,15
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),28,48,1,0.020833333333333332,33
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),29,8,1,0.125,15
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),30,3,3,1,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),31,5,2,0.4,3
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),32,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),33,2,0,0,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),34,1,1,1,3
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),35,3,0,0,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),36,2,0,0,3
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),37,38,3,0.07894736842105263,26
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),38,2,0,0,7
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),39,19,4,0.21052631578947367,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),40,4,1,0.25,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),41,2,0,0,2
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),42,48,8,0.16666666666666666,17
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),43,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),44,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),45,2,0,0,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),46,28,0,0,16
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),47,0,0,NaN,3
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),48,58,3,0.05172413793103448,33
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),49,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),50,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),51,242,105,0.43388429752066116,61
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),52,0,0,NaN,2
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),53,2,0,0,2
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),54,10,1,0.1,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),55,3,1,0.3333333333333333,2
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),56,0,0,NaN,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),57,1,0,0,2
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),58,6,2,0.3333333333333333,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),59,0,0,NaN,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),60,0,0,NaN,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),61,4,3,0.75,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),62,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),63,0,0,NaN,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),64,7,1,0.14285714285714285,0
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),65,0,0,NaN,1
2,Fri Jan 08 2016 00:10:00 GMT+0800 (CST),Fri Jan 08 2016 00:20:00 GMT+0800 (CST),66,9,2,0.2222222222222222,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),1,54,1,0.018518518518518517,14
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),2,5,0,0,3
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),3,3,2,0.6666666666666666,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),4,14,3,0.21428571428571427,6
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),5,1,0,0,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),6,2,2,1,2
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),7,77,11,0.14285714285714285,23
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),8,81,5,0.06172839506172839,59
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),9,7,1,0.14285714285714285,5
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),10,0,0,NaN,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),11,6,1,0.16666666666666666,3
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),12,53,8,0.1509433962264151,12
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),13,1,1,1,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),14,21,6,0.2857142857142857,32
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),15,0,0,NaN,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),16,4,0,0,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),17,1,0,0,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),18,4,1,0.25,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),19,20,1,0.05,8
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),20,18,0,0,9
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),21,7,0,0,7
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),22,26,7,0.2692307692307692,5
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),23,102,9,0.08823529411764706,69
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),24,23,1,0.043478260869565216,24
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),25,10,2,0.2,11
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),26,2,0,0,11
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),27,29,2,0.06896551724137931,17
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),28,44,5,0.11363636363636363,36
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),29,10,6,0.6,7
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),30,2,2,1,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),31,1,0,0,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),32,3,2,0.6666666666666666,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),33,4,1,0.25,3
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),34,1,1,1,4
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),35,2,0,0,2
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),36,5,0,0,9
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),37,24,1,0.041666666666666664,45
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),38,3,0,0,2
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),39,16,5,0.3125,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),40,2,0,0,4
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),41,0,0,NaN,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),42,31,2,0.06451612903225806,6
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),43,0,0,NaN,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),44,0,0,NaN,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),45,0,0,NaN,2
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),46,23,1,0.043478260869565216,14
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),47,4,0,0,2
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),48,61,15,0.2459016393442623,36
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),49,2,1,0.5,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),50,1,1,1,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),51,223,104,0.4663677130044843,54
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),52,0,0,NaN,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),53,2,0,0,2
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),54,12,4,0.3333333333333333,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),55,8,6,0.75,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),56,0,0,NaN,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),57,7,0,0,1
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),58,1,0,0,0
3,Fri Jan 08 2016 00:20:00 GMT+0800 (CST),Fri Jan 08 2016 00:30:00 GMT+0800 (CST),59,2,0,0,2
