area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
1,83,13:40:00==>13:50:00,653376,2,9,139,222,7,0.03153153153153153,91,1507,361,104,109
1,84,13:50:00==>14:00:00,653376,2,9,139,205,3,0.014634146341463415,83,1458,372,116,95
1,85,14:00:00==>14:10:00,653376,2,9,139,219,4,0.0182648401826484,80,1427,356,129,96
1,86,14:10:00==>14:20:00,653376,2,9,139,187,1,0.0053475935828877,68,1438,410,120,92
1,87,14:20:00==>14:30:00,653376,2,9,139,197,6,0.030456852791878174,71,1495,384,112,102
1,88,14:30:00==>14:40:00,653376,2,9,139,251,6,0.02390438247011952,70,1492,376,143,80
1,89,14:40:00==>14:50:00,653376,2,9,139,231,3,0.012987012987012988,64,1547,384,118,102
1,90,14:50:00==>15:00:00,653376,2,9,139,259,8,0.03088803088803089,57,1437,386,114,108
1,91,15:00:00==>15:10:00,653376,2,9,139,248,10,0.04032258064516129,80,1484,396,107,110
1,92,15:10:00==>15:20:00,653376,2,9,139,221,6,0.027149321266968326,74,1524,368,96,78
1,93,15:20:00==>15:30:00,653376,2,9,139,204,3,0.014705882352941176,80,1467,405,114,103
1,94,15:30:00==>15:40:00,653376,2,9,139,199,1,0.005025125628140704,81,1497,428,121,94
1,95,15:40:00==>15:50:00,653376,2,9,141,197,8,0.04060913705583756,75,1530,391,124,101
1,96,15:50:00==>16:00:00,653376,2,9,141,187,6,0.03208556149732621,53,1422,394,149,89
1,97,16:00:00==>16:10:00,653376,2,9,141,255,25,0.09803921568627451,77,1525,368,111,108
1,98,16:10:00==>16:20:00,653376,2,9,141,231,4,0.017316017316017316,73,1525,468,148,126
1,99,16:20:00==>16:30:00,653376,2,9,141,259,8,0.03088803088803089,76,1516,479,127,100
1,100,16:30:00==>16:40:00,653376,2,9,141,254,8,0.031496062992125984,76,1418,489,137,107
1,101,16:40:00==>16:50:00,653376,2,9,144,224,6,0.026785714285714284,86,1374,452,167,92
1,102,16:50:00==>17:00:00,653376,2,9,144,248,6,0.024193548387096774,88,1467,446,148,107
1,103,17:00:00==>17:10:00,653376,2,9,144,292,10,0.03424657534246575,124,1457,425,171,108
1,104,17:10:00==>17:20:00,653376,2,9,144,244,5,0.020491803278688523,103,1461,477,178,119
1,105,17:20:00==>17:30:00,653376,2,9,144,290,10,0.034482758620689655,107,1483,498,164,114
1,106,17:30:00==>17:40:00,653376,2,9,144,332,8,0.024096385542168676,132,1467,517,170,108
1,107,17:40:00==>17:50:00,653376,2,8,148,340,9,0.026470588235294117,109,1416,521,183,113
1,108,17:50:00==>18:00:00,653376,2,8,148,283,8,0.028268551236749116,135,1463,510,163,104
1,109,18:00:00==>18:10:00,653376,2,8,148,320,9,0.028125,102,1392,503,187,110
1,110,18:10:00==>18:20:00,653376,2,8,148,286,11,0.038461538461538464,109,1405,497,184,90
1,111,18:20:00==>18:30:00,653376,2,8,148,317,5,0.015772870662460567,87,1378,475,170,117
1,112,18:30:00==>18:40:00,653376,2,8,148,287,6,0.020905923344947737,75,1367,533,158,106
1,113,18:40:00==>18:50:00,653376,2,8,151,263,18,0.06844106463878327,91,1398,451,183,105
1,114,18:50:00==>19:00:00,653376,3,8,151,267,19,0.07116104868913857,75,1437,466,171,120
1,115,19:00:00==>19:10:00,653376,3,8,151,267,11,0.04119850187265917,75,1408,476,171,138
1,116,19:10:00==>19:20:00,653376,3,8,151,272,12,0.04411764705882353,59,1453,401,150,128
1,117,19:20:00==>19:30:00,653376,3,8,151,228,8,0.03508771929824561,61,1423,433,147,120
1,118,19:30:00==>19:40:00,653376,3,8,151,256,7,0.02734375,61,1444,437,139,116
1,119,19:40:00==>19:50:00,653376,3,8,163,261,7,0.02681992337164751,56,1465,413,133,102
1,120,19:50:00==>20:00:00,653376,3,8,163,274,10,0.0364963503649635,56,1436,417,158,125
1,121,20:00:00==>20:10:00,653376,3,8,163,275,6,0.02181818181818182,64,1479,376,151,95
1,122,20:10:00==>20:20:00,653376,3,8,163,258,7,0.027131782945736434,71,1429,427,124,100
1,123,20:20:00==>20:30:00,653376,3,8,163,254,1,0.003937007874015748,71,1491,402,126,101
1,124,20:30:00==>20:40:00,653376,3,8,163,251,7,0.027888446215139442,64,1532,334,119,132
1,125,20:40:00==>20:50:00,653376,3,8,173,290,3,0.010344827586206896,38,1453,376,142,88
1,126,20:50:00==>21:00:00,653376,3,8,173,280,7,0.025,68,1471,398,129,94
1,127,21:00:00==>21:10:00,653376,3,8,173,259,7,0.02702702702702703,55,1467,365,101,72
1,128,21:10:00==>21:20:00,653376,3,8,173,272,9,0.03308823529411765,57,1503,350,108,84
1,129,21:20:00==>21:30:00,653376,3,8,173,244,7,0.028688524590163935,43,1392,287,132,93
1,130,21:30:00==>21:40:00,653376,3,8,173,285,8,0.028070175438596492,51,1449,353,94,90
1,131,21:40:00==>21:50:00,653376,3,8,178,247,8,0.032388663967611336,47,1470,367,110,107
1,132,21:50:00==>22:00:00,653376,3,8,178,262,8,0.030534351145038167,60,1504,315,114,55
1,133,22:00:00==>22:10:00,653376,3,8,178,264,4,0.015151515151515152,50,1430,303,122,80
1,134,22:10:00==>22:20:00,653376,3,8,178,222,7,0.03153153153153153,65,1377,307,119,106
1,135,22:20:00==>22:30:00,653376,3,8,178,210,6,0.02857142857142857,37,1480,289,120,69
1,136,22:30:00==>22:40:00,653376,3,7,178,179,10,0.055865921787709494,41,1425,275,103,68
1,137,22:40:00==>22:50:00,653376,3,7,183,141,5,0.03546099290780142,35,1383,305,97,75
1,138,22:50:00==>23:00:00,653376,3,7,183,175,7,0.04,43,1391,286,107,74
1,139,23:00:00==>23:10:00,653376,3,7,183,129,6,0.046511627906976744,35,1433,299,99,78
1,140,23:10:00==>23:20:00,653376,3,7,183,113,8,0.07079646017699115,39,1363,291,99,87
1,141,23:20:00==>23:30:00,653376,3,7,183,139,4,0.02877697841726619,33,1370,257,83,59
1,142,23:30:00==>23:40:00,653376,3,7,183,86,1,0.011627906976744186,27,1352,243,92,66
1,143,23:40:00==>23:50:00,653376,3,7,185,91,3,0.03296703296703297,21,1387,242,87,66
1,144,23:50:00==>00:00:00,653376,3,7,185,97,4,0.041237113402061855,20,1332,226,59,43
2,1,00:00:00==>00:10:00,343537,2,4,127,13,1,0.07692307692307693,1,,,,
2,2,00:10:00==>00:20:00,343537,2,4,127,10,0,0,1,724,82,16,7
2,3,00:20:00==>00:30:00,343537,2,4,127,6,0,0,1,694,81,21,13
2,4,00:30:00==>00:40:00,343537,2,4,128,7,0,0,2,699,71,13,16
2,5,00:40:00==>00:50:00,343537,2,4,132,8,0,0,0,702,60,10,16
2,6,00:50:00==>01:00:00,343537,2,4,132,6,0,0,1,723,56,28,14
2,7,01:00:00==>01:10:00,343537,2,3,132,4,0,0,0,713,68,8,7
2,8,01:10:00==>01:20:00,343537,2,3,132,4,1,0.25,1,677,52,19,14
2,9,01:20:00==>01:30:00,343537,2,3,132,3,0,0,4,639,45,33,6
2,10,01:30:00==>01:40:00,343537,2,3,132,2,1,0.5,1,651,49,19,22
2,11,01:40:00==>01:50:00,343537,2,3,136,3,1,0.3333333333333333,2,680,51,6,16
2,12,01:50:00==>02:00:00,343537,2,3,136,0,0,NaN,0,587,58,4,24
2,13,02:00:00==>02:10:00,343537,2,3,136,3,1,0.3333333333333333,0,638,35,4,9
2,14,02:10:00==>02:20:00,343537,2,3,136,0,0,NaN,0,686,41,17,20
2,15,02:20:00==>02:30:00,343537,2,3,136,2,0,0,2,618,61,12,10
2,16,02:30:00==>02:40:00,343537,2,3,136,0,0,NaN,1,595,41,22,19
2,17,02:40:00==>02:50:00,343537,2,3,132,2,0,0,0,606,31,16,23
2,18,02:50:00==>03:00:00,343537,2,3,132,2,0,0,0,559,37,14,8
2,19,03:00:00==>03:10:00,343537,2,3,132,0,0,NaN,0,565,28,15,12
2,20,03:10:00==>03:20:00,343537,2,3,132,0,0,NaN,1,505,30,15,26
2,21,03:20:00==>03:30:00,343537,2,3,132,0,0,NaN,0,493,36,4,6
2,22,03:30:00==>03:40:00,343537,2,3,132,1,0,0,1,469,22,5,7
2,23,03:40:00==>03:50:00,343537,2,3,133,1,1,1,0,417,22,10,17
2,24,03:50:00==>04:00:00,343537,2,3,133,0,0,NaN,0,446,37,12,9
2,25,04:00:00==>04:10:00,343537,2,3,133,0,0,NaN,0,449,29,10,13
2,26,04:10:00==>04:20:00,343537,2,3,133,0,0,NaN,1,283,33,14,9
2,27,04:20:00==>04:30:00,343537,2,3,133,1,1,1,0,347,15,10,12
2,28,04:30:00==>04:40:00,343537,2,3,133,0,0,NaN,0,309,16,6,4
2,29,04:40:00==>04:50:00,343537,2,3,133,0,0,NaN,0,371,23,6,8
2,30,04:50:00==>05:00:00,343537,2,3,132,0,0,NaN,0,444,24,1,8
2,31,05:00:00==>05:10:00,343537,2,3,132,0,0,NaN,0,379,23,6,13
2,32,05:10:00==>05:20:00,343537,2,3,132,0,0,NaN,0,414,22,3,9
2,33,05:20:00==>05:30:00,343537,2,3,132,0,0,NaN,0,379,28,12,7
2,34,05:30:00==>05:40:00,343537,2,3,132,1,0,0,0,319,15,8,7
2,35,05:40:00==>05:50:00,343537,2,3,131,1,1,1,1,345,34,8,10
2,36,05:50:00==>06:00:00,343537,2,3,131,0,0,NaN,0,396,29,17,5
2,37,06:00:00==>06:10:00,343537,2,3,131,0,0,NaN,3,479,25,7,0
2,38,06:10:00==>06:20:00,343537,2,3,131,0,0,NaN,0,428,40,6,4
2,39,06:20:00==>06:30:00,343537,2,3,131,0,0,NaN,3,481,35,8,11
2,40,06:30:00==>06:40:00,343537,2,3,131,8,0,0,1,527,49,16,13
2,41,06:40:00==>06:50:00,343537,2,3,125,8,1,0.125,2,570,53,9,11
2,42,06:50:00==>07:00:00,343537,2,3,125,6,1,0.16666666666666666,2,591,45,23,9
2,43,07:00:00==>07:10:00,343537,8,3,125,2,0,0,2,602,55,10,10
2,44,07:10:00==>07:20:00,343537,8,3,125,8,0,0,4,621,33,14,15
2,45,07:20:00==>07:30:00,343537,8,3,125,13,0,0,4,627,56,17,26
2,46,07:30:00==>07:40:00,343537,8,3,125,16,0,0,3,644,77,25,18
2,47,07:40:00==>07:50:00,343537,8,3,122,24,0,0,8,691,91,21,13
2,48,07:50:00==>08:00:00,343537,8,3,122,24,0,0,3,684,87,12,16
2,49,08:00:00==>08:10:00,343537,8,3,122,21,0,0,7,766,95,27,13
2,50,08:10:00==>08:20:00,343537,8,3,122,23,1,0.043478260869565216,9,754,108,14,16
2,51,08:20:00==>08:30:00,343537,8,3,122,9,0,0,8,756,118,20,16
2,52,08:30:00==>08:40:00,343537,8,3,122,21,1,0.047619047619047616,10,708,112,32,22
2,53,08:40:00==>08:50:00,343537,8,3,122,24,1,0.041666666666666664,6,677,131,22,19
2,54,08:50:00==>09:00:00,343537,8,3,122,18,0,0,2,734,115,32,27
2,55,09:00:00==>09:10:00,343537,8,3,122,12,0,0,6,687,159,44,18
2,56,09:10:00==>09:20:00,343537,8,3,122,16,1,0.0625,8,698,146,21,20
2,57,09:20:00==>09:30:00,343537,8,3,122,11,1,0.09090909090909091,3,677,120,23,13
2,58,09:30:00==>09:40:00,343537,8,3,122,14,0,0,7,646,145,17,17
2,59,09:40:00==>09:50:00,343537,8,3,132,13,0,0,6,645,122,16,20
2,60,09:50:00==>10:00:00,343537,2,3,132,21,0,0,7,645,132,17,22
2,61,10:00:00==>10:10:00,343537,2,3,132,14,0,0,5,603,157,25,16
2,62,10:10:00==>10:20:00,343537,2,3,132,15,2,0.13333333333333333,12,600,144,36,17
2,63,10:20:00==>10:30:00,343537,2,3,132,17,1,0.058823529411764705,5,615,132,25,16
2,64,10:30:00==>10:40:00,343537,2,5,132,13,0,0,13,607,153,22,25
2,65,10:40:00==>10:50:00,343537,2,5,145,16,1,0.0625,12,623,142,33,19
2,66,10:50:00==>11:00:00,343537,2,5,145,23,0,0,5,645,136,18,26
2,67,11:00:00==>11:10:00,343537,2,6,145,18,0,0,5,683,132,42,28
2,68,11:10:00==>11:20:00,343537,2,6,145,19,1,0.05263157894736842,3,681,137,45,34
2,69,11:20:00==>11:30:00,343537,2,6,145,24,0,0,12,626,154,42,41
2,70,11:30:00==>11:40:00,343537,2,6,145,15,0,0,6,674,151,25,21
2,71,11:40:00==>11:50:00,343537,2,6,159,24,0,0,7,668,161,33,27
2,72,11:50:00==>12:00:00,343537,2,8,159,15,0,0,7,661,147,28,19
2,73,12:00:00==>12:10:00,343537,2,8,159,19,1,0.05263157894736842,4,655,173,28,21
2,74,12:10:00==>12:20:00,343537,2,8,159,21,0,0,6,677,158,17,13
2,75,12:20:00==>12:30:00,343537,2,8,159,19,0,0,8,651,164,18,21
2,76,12:30:00==>12:40:00,343537,2,8,159,16,0,0,3,688,155,33,28
2,77,12:40:00==>12:50:00,343537,2,9,157,21,0,0,8,635,190,37,19
2,78,12:50:00==>13:00:00,343537,2,9,157,28,0,0,7,644,202,36,31
2,79,13:00:00==>13:10:00,343537,2,9,157,21,2,0.09523809523809523,8,598,191,26,27
2,80,13:10:00==>13:20:00,343537,2,9,157,23,2,0.08695652173913043,5,583,195,42,29
2,81,13:20:00==>13:30:00,343537,2,9,157,12,3,0.25,9,610,207,41,23
2,82,13:30:00==>13:40:00,343537,2,9,157,16,0,0,16,621,218,33,19
2,83,13:40:00==>13:50:00,343537,2,9,139,20,0,0,4,593,166,41,17
2,84,13:50:00==>14:00:00,343537,2,9,139,17,0,0,9,533,208,31,18
2,85,14:00:00==>14:10:00,343537,2,9,139,17,0,0,4,682,171,24,24
2,86,14:10:00==>14:20:00,343537,2,9,139,22,1,0.045454545454545456,4,553,155,31,28
2,87,14:20:00==>14:30:00,343537,2,9,139,21,0,0,6,643,172,30,33
2,88,14:30:00==>14:40:00,343537,2,9,139,21,0,0,5,544,164,34,18
2,89,14:40:00==>14:50:00,343537,2,9,139,17,0,0,1,633,190,27,23
2,90,14:50:00==>15:00:00,343537,2,9,139,23,0,0,3,622,176,32,25
2,91,15:00:00==>15:10:00,343537,2,9,139,14,0,0,6,606,176,44,15
2,92,15:10:00==>15:20:00,343537,2,9,139,13,1,0.07692307692307693,2,629,179,33,27
2,93,15:20:00==>15:30:00,343537,2,9,139,18,1,0.05555555555555555,5,603,201,35,21
2,94,15:30:00==>15:40:00,343537,2,9,139,11,0,0,6,615,206,36,17
2,95,15:40:00==>15:50:00,343537,2,9,141,16,2,0.125,8,619,197,33,32
2,96,15:50:00==>16:00:00,343537,2,9,141,32,1,0.03125,9,590,204,37,14
2,97,16:00:00==>16:10:00,343537,2,9,141,30,3,0.1,3,596,233,52,18
2,98,16:10:00==>16:20:00,343537,2,9,141,45,1,0.022222222222222223,21,544,218,61,28
2,99,16:20:00==>16:30:00,343537,2,9,141,23,0,0,13,677,211,55,25
2,100,16:30:00==>16:40:00,343537,2,9,141,23,0,0,7,623,235,36,25
2,101,16:40:00==>16:50:00,343537,2,9,144,33,3,0.09090909090909091,6,624,249,47,43
2,102,16:50:00==>17:00:00,343537,2,9,144,34,0,0,7,617,237,36,30
2,103,17:00:00==>17:10:00,343537,2,9,144,25,0,0,9,681,249,37,35
2,104,17:10:00==>17:20:00,343537,2,9,144,18,0,0,16,648,217,35,35
2,105,17:20:00==>17:30:00,343537,2,9,144,15,1,0.06666666666666667,14,599,237,32,29
2,106,17:30:00==>17:40:00,343537,2,9,144,31,1,0.03225806451612903,2,612,238,38,30
2,107,17:40:00==>17:50:00,343537,2,8,148,24,2,0.08333333333333333,4,698,174,39,27
2,108,17:50:00==>18:00:00,343537,2,8,148,31,3,0.0967741935483871,13,715,160,32,31
2,109,18:00:00==>18:10:00,343537,2,8,148,18,0,0,13,709,171,42,21
2,110,18:10:00==>18:20:00,343537,2,8,148,29,0,0,13,690,195,35,28
2,111,18:20:00==>18:30:00,343537,2,8,148,23,1,0.043478260869565216,5,685,189,57,16
2,112,18:30:00==>18:40:00,343537,2,8,148,39,0,0,5,580,256,50,34
2,113,18:40:00==>18:50:00,343537,2,8,151,34,3,0.08823529411764706,9,615,286,49,25
2,114,18:50:00==>19:00:00,343537,3,8,151,35,2,0.05714285714285714,8,609,274,53,32
2,115,19:00:00==>19:10:00,343537,3,8,151,32,0,0,6,632,241,58,32
2,116,19:10:00==>19:20:00,343537,3,8,151,29,1,0.034482758620689655,7,636,257,73,27
2,117,19:20:00==>19:30:00,343537,3,8,151,22,3,0.13636363636363635,5,588,230,48,35
2,118,19:30:00==>19:40:00,343537,3,8,151,37,2,0.05405405405405406,6,615,203,37,20
2,119,19:40:00==>19:50:00,343537,3,8,163,32,1,0.03125,7,657,226,49,22
2,120,19:50:00==>20:00:00,343537,3,8,163,31,1,0.03225806451612903,11,664,200,39,25
2,121,20:00:00==>20:10:00,343537,3,8,163,24,1,0.041666666666666664,8,655,203,32,25
2,122,20:10:00==>20:20:00,343537,3,8,163,12,0,0,3,694,182,39,25
2,123,20:20:00==>20:30:00,343537,3,8,163,26,1,0.038461538461538464,8,730,162,39,30
2,124,20:30:00==>20:40:00,343537,3,8,163,25,0,0,4,738,174,26,20
2,125,20:40:00==>20:50:00,343537,3,8,173,15,0,0,5,675,148,38,24
2,126,20:50:00==>21:00:00,343537,3,8,173,29,1,0.034482758620689655,4,689,142,42,28
2,127,21:00:00==>21:10:00,343537,3,8,173,25,0,0,2,698,149,15,25
2,128,21:10:00==>21:20:00,343537,3,8,173,22,2,0.09090909090909091,1,686,141,28,31
2,129,21:20:00==>21:30:00,343537,3,8,173,15,0,0,2,673,137,34,10
2,130,21:30:00==>21:40:00,343537,3,8,173,16,2,0.125,5,687,132,28,24
2,131,21:40:00==>21:50:00,343537,3,8,178,18,0,0,5,693,139,29,19
2,132,21:50:00==>22:00:00,343537,3,8,178,15,1,0.06666666666666667,10,705,110,24,14
2,133,22:00:00==>22:10:00,343537,3,8,178,21,2,0.09523809523809523,5,736,102,21,12
2,134,22:10:00==>22:20:00,343537,3,8,178,41,14,0.34146341463414637,5,727,109,16,13
2,135,22:20:00==>22:30:00,343537,3,8,178,20,5,0.25,6,736,123,23,11
2,136,22:30:00==>22:40:00,343537,3,7,178,25,0,0,0,739,73,15,9
2,137,22:40:00==>22:50:00,343537,3,7,183,9,0,0,7,769,57,23,19
2,138,22:50:00==>23:00:00,343537,3,7,183,15,0,0,2,748,79,20,23
2,139,23:00:00==>23:10:00,343537,3,7,183,10,0,0,3,764,80,15,16
2,140,23:10:00==>23:20:00,343537,3,7,183,8,0,0,4,764,106,28,17
2,141,23:20:00==>23:30:00,343537,3,7,183,10,0,0,1,739,77,20,8
2,142,23:30:00==>23:40:00,343537,3,7,183,11,1,0.09090909090909091,2,705,63,19,20
2,143,23:40:00==>23:50:00,343537,3,7,185,16,2,0.125,2,665,66,19,15
2,144,23:50:00==>00:00:00,343537,3,7,185,7,0,0,1,716,62,22,12
3,1,00:00:00==>00:10:00,31125,2,4,127,0,0,NaN,0,,,,
3,2,00:10:00==>00:20:00,31125,2,4,127,0,0,NaN,0,211,30,16,4
3,3,00:20:00==>00:30:00,31125,2,4,127,2,0,0,0,179,15,3,6
3,4,00:30:00==>00:40:00,31125,2,4,128,0,0,NaN,0,234,22,8,5
3,5,00:40:00==>00:50:00,31125,2,4,132,3,3,1,2,243,45,9,3
3,6,00:50:00==>01:00:00,31125,2,4,132,4,2,0.5,1,143,22,4,5
3,7,01:00:00==>01:10:00,31125,2,3,132,0,0,NaN,0,224,24,2,9
3,8,01:10:00==>01:20:00,31125,2,3,132,0,0,NaN,0,202,19,12,11
3,9,01:20:00==>01:30:00,31125,2,3,132,0,0,NaN,1,239,19,7,3
3,10,01:30:00==>01:40:00,31125,2,3,132,0,0,NaN,1,180,28,4,4
