area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
1,49,08:00:00==>08:10:00,653376,4,10,57,337,10,0.02967359050445104,134,1621,395,116,53
1,50,08:10:00==>08:20:00,653376,4,10,57,408,14,0.03431372549019608,124,1674,397,100,74
1,51,08:20:00==>08:30:00,653376,4,10,57,327,18,0.05504587155963303,119,1625,423,120,72
1,52,08:30:00==>08:40:00,653376,4,10,57,439,27,0.06150341685649203,138,1687,327,125,69
1,53,08:40:00==>08:50:00,653376,4,9,32,497,54,0.10865191146881288,194,1657,362,137,88
1,54,08:50:00==>09:00:00,653376,4,9,32,330,11,0.03333333333333333,165,1664,364,97,67
1,55,09:00:00==>09:10:00,653376,3,9,32,277,7,0.02527075812274368,95,1715,407,104,71
1,56,09:10:00==>09:20:00,653376,4,9,32,213,3,0.014084507042253521,71,1626,404,88,74
1,57,09:20:00==>09:30:00,653376,4,9,32,175,3,0.017142857142857144,63,1637,367,88,75
1,58,09:30:00==>09:40:00,653376,4,9,32,188,8,0.0425531914893617,70,1619,409,107,90
1,59,09:40:00==>09:50:00,653376,4,9,29,201,4,0.01990049751243781,82,1557,356,122,88
1,60,09:50:00==>10:00:00,653376,4,9,29,157,6,0.03821656050955414,75,1595,330,88,70
1,61,10:00:00==>10:10:00,653376,4,9,29,131,2,0.015267175572519083,58,1462,412,134,87
1,62,10:10:00==>10:20:00,653376,4,9,29,115,1,0.008695652173913044,52,1491,339,102,95
1,63,10:20:00==>10:30:00,653376,4,9,29,126,1,0.007936507936507936,60,1500,336,111,88
1,64,10:30:00==>10:40:00,653376,4,9,29,115,1,0.008695652173913044,55,1522,329,116,91
1,65,10:40:00==>10:50:00,653376,4,9,26,132,5,0.03787878787878788,43,1567,339,89,90
1,66,10:50:00==>11:00:00,653376,4,9,26,118,0,0,35,1553,296,114,95
1,67,11:00:00==>11:10:00,653376,4,9,26,164,1,0.006097560975609756,33,1569,323,101,70
1,68,11:10:00==>11:20:00,653376,4,8,26,138,1,0.007246376811594203,46,1469,333,99,77
1,69,11:20:00==>11:30:00,653376,4,8,26,175,6,0.03428571428571429,53,1526,271,88,76
1,70,11:30:00==>11:40:00,653376,4,8,26,171,7,0.04093567251461988,58,1444,318,104,74
1,71,11:40:00==>11:50:00,653376,4,8,30,187,2,0.0106951871657754,46,1474,349,115,81
1,72,11:50:00==>12:00:00,653376,4,8,30,194,6,0.030927835051546393,66,1478,320,114,65
1,73,12:00:00==>12:10:00,653376,4,8,30,168,13,0.07738095238095238,47,1548,346,110,85
1,74,12:10:00==>12:20:00,653376,4,8,30,150,5,0.03333333333333333,52,1455,384,108,78
1,75,12:20:00==>12:30:00,653376,4,8,30,134,4,0.029850746268656716,45,1433,360,134,113
1,76,12:30:00==>12:40:00,653376,4,8,30,155,6,0.03870967741935484,55,1492,406,118,100
1,77,12:40:00==>12:50:00,653376,4,8,31,163,7,0.04294478527607362,63,1484,338,114,92
1,78,12:50:00==>13:00:00,653376,4,8,31,147,11,0.07482993197278912,68,1544,325,107,91
1,79,13:00:00==>13:10:00,653376,4,8,31,195,7,0.035897435897435895,78,1552,339,146,110
1,80,13:10:00==>13:20:00,653376,4,8,31,172,2,0.011627906976744186,80,1586,360,113,91
1,81,13:20:00==>13:30:00,653376,4,8,31,133,4,0.03007518796992481,72,1537,331,100,89
1,82,13:30:00==>13:40:00,653376,4,8,31,182,3,0.016483516483516484,76,1475,333,99,83
1,83,13:40:00==>13:50:00,653376,4,8,34,137,7,0.051094890510948905,60,1520,347,110,100
1,84,13:50:00==>14:00:00,653376,4,8,34,152,6,0.039473684210526314,52,1544,364,88,113
1,85,14:00:00==>14:10:00,653376,4,8,34,162,5,0.030864197530864196,55,1500,340,121,100
1,86,14:10:00==>14:20:00,653376,4,8,34,171,4,0.023391812865497075,53,1429,324,88,108
1,87,14:20:00==>14:30:00,653376,4,8,34,138,4,0.028985507246376812,59,1453,382,115,77
1,88,14:30:00==>14:40:00,653376,4,8,34,177,12,0.06779661016949153,50,1472,340,136,100
1,89,14:40:00==>14:50:00,653376,4,8,38,191,9,0.04712041884816754,62,1425,333,98,87
1,90,14:50:00==>15:00:00,653376,4,8,38,165,5,0.030303030303030304,48,1424,316,110,85
1,91,15:00:00==>15:10:00,653376,4,8,38,198,4,0.020202020202020204,62,1497,343,128,77
1,92,15:10:00==>15:20:00,653376,4,8,38,169,3,0.01775147928994083,57,1452,341,114,84
1,93,15:20:00==>15:30:00,653376,4,8,38,198,4,0.020202020202020204,70,1438,362,109,84
1,94,15:30:00==>15:40:00,653376,4,8,38,169,4,0.023668639053254437,65,1407,379,115,124
1,95,15:40:00==>15:50:00,653376,4,8,39,179,3,0.01675977653631285,58,1520,371,126,103
1,96,15:50:00==>16:00:00,653376,4,8,39,188,9,0.047872340425531915,51,1484,420,146,111
1,97,16:00:00==>16:10:00,653376,4,8,39,217,6,0.027649769585253458,55,1475,417,128,75
1,98,16:10:00==>16:20:00,653376,4,8,39,211,5,0.023696682464454975,66,1382,415,128,111
1,99,16:20:00==>16:30:00,653376,4,8,39,213,12,0.056338028169014086,60,1386,433,128,106
1,100,16:30:00==>16:40:00,653376,4,8,39,207,3,0.014492753623188406,85,1462,438,119,96
1,101,16:40:00==>16:50:00,653376,4,8,39,229,9,0.039301310043668124,76,1512,430,136,88
1,102,16:50:00==>17:00:00,653376,4,8,40,227,1,0.004405286343612335,72,1394,494,134,93
1,103,17:00:00==>17:10:00,653376,4,8,40,296,7,0.02364864864864865,120,1443,507,126,108
1,104,17:10:00==>17:20:00,653376,4,8,40,238,4,0.01680672268907563,82,1489,516,165,122
1,105,17:20:00==>17:30:00,653376,4,8,40,263,9,0.034220532319391636,84,1417,573,130,117
1,106,17:30:00==>17:40:00,653376,4,8,40,309,6,0.019417475728155338,125,1360,522,156,114
1,107,17:40:00==>17:50:00,653376,4,8,42,290,5,0.017241379310344827,129,1486,486,166,108
1,108,17:50:00==>18:00:00,653376,4,8,42,270,8,0.02962962962962963,121,1480,528,163,121
1,109,18:00:00==>18:10:00,653376,4,8,42,332,11,0.03313253012048193,126,1443,541,176,124
1,110,18:10:00==>18:20:00,653376,4,8,42,292,5,0.017123287671232876,115,1446,528,156,104
1,111,18:20:00==>18:30:00,653376,4,8,42,280,8,0.02857142857142857,95,1497,486,139,115
1,112,18:30:00==>18:40:00,653376,4,8,42,293,11,0.03754266211604096,92,1471,459,196,159
1,113,18:40:00==>18:50:00,653376,4,8,44,259,5,0.019305019305019305,87,1370,447,186,119
1,114,18:50:00==>19:00:00,653376,4,8,44,212,4,0.018867924528301886,67,1424,487,159,131
1,115,19:00:00==>19:10:00,653376,4,8,44,227,6,0.02643171806167401,60,1519,435,155,120
1,116,19:10:00==>19:20:00,653376,4,8,44,237,10,0.04219409282700422,72,1508,484,166,104
1,117,19:20:00==>19:30:00,653376,4,8,44,194,5,0.02577319587628866,54,1439,443,148,148
1,118,19:30:00==>19:40:00,653376,4,8,44,205,8,0.03902439024390244,70,1481,449,160,111
1,119,19:40:00==>19:50:00,653376,4,8,46,207,2,0.00966183574879227,62,1479,438,152,101
1,120,19:50:00==>20:00:00,653376,4,8,46,246,6,0.024390243902439025,59,1492,439,114,104
1,121,20:00:00==>20:10:00,653376,4,8,46,233,4,0.017167381974248927,52,1532,404,149,129
1,122,20:10:00==>20:20:00,653376,4,8,46,257,7,0.027237354085603113,51,1473,469,150,82
1,123,20:20:00==>20:30:00,653376,4,8,46,242,8,0.03305785123966942,55,1503,435,126,98
1,124,20:30:00==>20:40:00,653376,4,8,46,317,12,0.03785488958990536,72,1468,387,144,107
1,125,20:40:00==>20:50:00,653376,4,8,48,291,11,0.037800687285223365,54,1486,405,129,90
1,126,20:50:00==>21:00:00,653376,4,8,48,318,9,0.02830188679245283,56,1483,458,143,68
1,127,21:00:00==>21:10:00,653376,4,8,48,321,11,0.03426791277258567,65,1449,404,105,90
1,128,21:10:00==>21:20:00,653376,4,8,48,250,4,0.016,65,1403,433,142,100
1,129,21:20:00==>21:30:00,653376,4,8,48,253,9,0.03557312252964427,57,1447,385,109,70
1,130,21:30:00==>21:40:00,653376,4,8,48,255,10,0.0392156862745098,51,1413,376,105,62
1,131,21:40:00==>21:50:00,653376,4,8,48,234,5,0.021367521367521368,48,1429,346,111,112
1,132,21:50:00==>22:00:00,653376,4,8,48,232,1,0.004310344827586207,41,1422,350,111,68
1,133,22:00:00==>22:10:00,653376,4,8,48,263,5,0.019011406844106463,45,1416,320,99,60
1,134,22:10:00==>22:20:00,653376,4,8,48,219,7,0.0319634703196347,43,1396,332,95,60
1,135,22:20:00==>22:30:00,653376,4,8,48,163,5,0.03067484662576687,40,1430,303,88,69
1,136,22:30:00==>22:40:00,653376,4,8,52,119,4,0.03361344537815126,31,1349,273,78,65
1,137,22:40:00==>22:50:00,653376,4,8,52,100,1,0.01,29,1311,325,84,68
1,138,22:50:00==>23:00:00,653376,4,8,52,119,2,0.01680672268907563,12,1333,289,75,77
1,139,23:00:00==>23:10:00,653376,4,8,52,67,0,0,17,1330,285,114,73
1,140,23:10:00==>23:20:00,653376,4,8,52,82,0,0,25,1321,253,90,95
1,141,23:20:00==>23:30:00,653376,4,8,52,91,0,0,18,1299,259,72,54
1,142,23:30:00==>23:40:00,653376,4,8,55,62,2,0.03225806451612903,25,1252,208,66,84
1,143,23:40:00==>23:50:00,653376,4,8,53,64,2,0.03125,12,1281,237,78,69
1,144,23:50:00==>00:00:00,653376,4,8,53,53,1,0.018867924528301886,9,1285,186,73,47
2,1,00:00:00==>00:10:00,343537,8,12,170,4,0,0,2,,,,
2,2,00:10:00==>00:20:00,343537,4,12,170,9,1,0.1111111111111111,1,687,63,14,13
2,3,00:20:00==>00:30:00,343537,4,12,170,5,0,0,0,724,51,13,15
2,4,00:30:00==>00:40:00,343537,4,12,170,5,0,0,0,657,49,21,10
2,5,00:40:00==>00:50:00,343537,8,12,165,3,1,0.3333333333333333,2,692,52,25,14
2,6,00:50:00==>01:00:00,343537,8,12,165,3,0,0,0,653,67,24,10
2,7,01:00:00==>01:10:00,343537,8,12,165,3,0,0,1,626,62,14,27
2,8,01:10:00==>01:20:00,343537,8,12,165,1,0,0,0,669,47,11,22
2,9,01:20:00==>01:30:00,343537,8,12,165,1,0,0,0,663,37,9,11
2,10,01:30:00==>01:40:00,343537,8,11,165,0,0,NaN,0,636,46,14,12
2,11,01:40:00==>01:50:00,343537,8,11,159,4,0,0,0,609,50,20,7
2,12,01:50:00==>02:00:00,343537,8,11,159,2,2,1,0,605,42,14,8
2,13,02:00:00==>02:10:00,343537,8,11,159,4,3,0.75,0,621,31,11,8
2,14,02:10:00==>02:20:00,343537,8,11,159,0,0,NaN,0,613,43,14,16
2,15,02:20:00==>02:30:00,343537,8,11,159,0,0,NaN,0,638,34,8,10
2,16,02:30:00==>02:40:00,343537,8,11,159,1,0,0,0,566,19,8,17
2,17,02:40:00==>02:50:00,343537,8,11,159,1,1,1,0,532,37,11,9
2,18,02:50:00==>03:00:00,343537,8,11,148,0,0,NaN,0,500,39,8,9
2,19,03:00:00==>03:10:00,343537,4,11,148,0,0,NaN,0,435,45,9,10
2,20,03:10:00==>03:20:00,343537,8,11,148,0,0,NaN,0,444,22,14,10
2,21,03:20:00==>03:30:00,343537,8,11,148,2,0,0,0,408,19,8,9
2,22,03:30:00==>03:40:00,343537,8,11,148,0,0,NaN,0,382,28,5,9
2,23,03:40:00==>03:50:00,343537,8,11,139,1,0,0,0,414,18,6,6
2,24,03:50:00==>04:00:00,343537,4,11,139,0,0,NaN,0,369,29,11,15
2,25,04:00:00==>04:10:00,343537,4,11,139,0,0,NaN,0,309,24,7,6
2,26,04:10:00==>04:20:00,343537,4,11,139,0,0,NaN,0,266,21,13,16
2,27,04:20:00==>04:30:00,343537,4,11,139,0,0,NaN,0,342,21,5,3
2,28,04:30:00==>04:40:00,343537,4,11,139,1,0,0,0,313,27,6,10
2,29,04:40:00==>04:50:00,343537,4,11,139,0,0,NaN,0,411,29,6,13
2,30,04:50:00==>05:00:00,343537,4,11,139,0,0,NaN,0,378,19,11,2
2,31,05:00:00==>05:10:00,343537,4,11,139,1,1,1,0,337,33,12,10
2,32,05:10:00==>05:20:00,343537,4,11,139,0,0,NaN,0,447,24,6,15
2,33,05:20:00==>05:30:00,343537,4,11,139,0,0,NaN,0,474,24,10,7
2,34,05:30:00==>05:40:00,343537,4,11,127,0,0,NaN,0,413,42,16,12
2,35,05:40:00==>05:50:00,343537,4,11,127,1,0,0,1,406,32,10,8
2,36,05:50:00==>06:00:00,343537,4,11,127,1,1,1,0,411,30,6,12
2,37,06:00:00==>06:10:00,343537,4,11,117,1,0,0,1,510,37,5,7
2,38,06:10:00==>06:20:00,343537,4,11,117,2,0,0,1,510,33,5,15
2,39,06:20:00==>06:30:00,343537,4,11,117,0,0,NaN,3,520,52,26,8
2,40,06:30:00==>06:40:00,343537,4,10,117,7,0,0,0,602,59,16,20
2,41,06:40:00==>06:50:00,343537,4,10,88,10,1,0.1,5,569,40,10,11
2,42,06:50:00==>07:00:00,343537,4,10,88,9,0,0,2,633,52,21,20
2,43,07:00:00==>07:10:00,343537,4,10,88,13,0,0,6,674,60,13,10
2,44,07:10:00==>07:20:00,343537,4,10,88,30,0,0,7,690,83,9,21
2,45,07:20:00==>07:30:00,343537,4,10,88,19,0,0,6,631,145,23,15
2,46,07:30:00==>07:40:00,343537,4,10,88,27,0,0,5,663,129,32,20
2,47,07:40:00==>07:50:00,343537,4,10,57,22,0,0,11,578,189,43,26
2,48,07:50:00==>08:00:00,343537,4,10,57,29,0,0,17,623,210,33,18
2,49,08:00:00==>08:10:00,343537,4,10,57,39,1,0.02564102564102564,18,666,158,26,15
2,50,08:10:00==>08:20:00,343537,4,10,57,32,0,0,14,677,195,31,22
2,51,08:20:00==>08:30:00,343537,4,10,57,33,2,0.06060606060606061,7,734,183,36,24
2,52,08:30:00==>08:40:00,343537,4,10,57,27,0,0,10,689,179,38,27
2,53,08:40:00==>08:50:00,343537,4,9,32,22,0,0,10,710,164,28,19
2,54,08:50:00==>09:00:00,343537,4,9,32,28,0,0,7,750,147,33,18
2,55,09:00:00==>09:10:00,343537,3,9,32,18,0,0,7,720,170,38,15
2,56,09:10:00==>09:20:00,343537,4,9,32,23,0,0,5,695,153,32,22
2,57,09:20:00==>09:30:00,343537,4,9,32,19,0,0,3,636,159,27,24
2,58,09:30:00==>09:40:00,343537,4,9,32,13,0,0,7,670,154,32,21
2,59,09:40:00==>09:50:00,343537,4,9,29,21,1,0.047619047619047616,7,705,119,26,24
2,60,09:50:00==>10:00:00,343537,4,9,29,20,0,0,6,717,132,28,19
2,61,10:00:00==>10:10:00,343537,4,9,29,12,0,0,4,666,140,36,28
2,62,10:10:00==>10:20:00,343537,4,9,29,11,0,0,6,608,145,25,24
2,63,10:20:00==>10:30:00,343537,4,9,29,11,0,0,3,641,126,37,29
2,64,10:30:00==>10:40:00,343537,4,9,29,19,0,0,5,644,148,18,14
2,65,10:40:00==>10:50:00,343537,4,9,26,19,0,0,3,647,107,17,14
2,66,10:50:00==>11:00:00,343537,4,9,26,9,0,0,3,664,142,20,25
2,67,11:00:00==>11:10:00,343537,4,9,26,7,0,0,4,680,127,30,27
2,68,11:10:00==>11:20:00,343537,4,8,26,17,0,0,2,642,123,31,24
2,69,11:20:00==>11:30:00,343537,4,8,26,23,0,0,2,665,139,25,23
2,70,11:30:00==>11:40:00,343537,4,8,26,15,0,0,6,664,138,34,28
2,71,11:40:00==>11:50:00,343537,4,8,30,12,0,0,3,597,176,31,31
2,72,11:50:00==>12:00:00,343537,4,8,30,11,1,0.09090909090909091,6,660,145,24,23
2,73,12:00:00==>12:10:00,343537,4,8,30,12,0,0,4,669,130,14,27
2,74,12:10:00==>12:20:00,343537,4,8,30,21,0,0,5,640,126,30,17
2,75,12:20:00==>12:30:00,343537,4,8,30,13,0,0,5,627,122,24,22
2,76,12:30:00==>12:40:00,343537,4,8,30,18,0,0,5,729,134,27,16
2,77,12:40:00==>12:50:00,343537,4,8,31,14,0,0,1,701,111,31,12
2,78,12:50:00==>13:00:00,343537,4,8,31,21,2,0.09523809523809523,3,677,125,42,19
2,79,13:00:00==>13:10:00,343537,4,8,31,16,0,0,8,620,157,19,22
2,80,13:10:00==>13:20:00,343537,4,8,31,20,2,0.1,6,663,143,25,22
2,81,13:20:00==>13:30:00,343537,4,8,31,11,0,0,2,637,154,28,28
2,82,13:30:00==>13:40:00,343537,4,8,31,17,1,0.058823529411764705,4,690,167,27,17
2,83,13:40:00==>13:50:00,343537,4,8,34,13,0,0,3,672,163,32,30
2,84,13:50:00==>14:00:00,343537,4,8,34,16,1,0.0625,2,640,196,29,24
2,85,14:00:00==>14:10:00,343537,4,8,34,8,0,0,7,590,161,28,12
2,86,14:10:00==>14:20:00,343537,4,8,34,13,1,0.07692307692307693,3,592,159,35,20
2,87,14:20:00==>14:30:00,343537,4,8,34,14,0,0,4,630,150,24,18
2,88,14:30:00==>14:40:00,343537,4,8,34,14,0,0,7,639,159,26,18
2,89,14:40:00==>14:50:00,343537,4,8,38,16,0,0,2,646,177,44,26
2,90,14:50:00==>15:00:00,343537,4,8,38,20,0,0,4,627,136,23,18
2,91,15:00:00==>15:10:00,343537,4,8,38,18,2,0.1111111111111111,4,638,144,21,19
2,92,15:10:00==>15:20:00,343537,4,8,38,14,1,0.07142857142857142,2,647,182,28,33
2,93,15:20:00==>15:30:00,343537,4,8,38,13,0,0,8,632,193,36,31
2,94,15:30:00==>15:40:00,343537,4,8,38,20,1,0.05,4,586,207,43,31
2,95,15:40:00==>15:50:00,343537,4,8,39,27,0,0,3,583,204,40,36
2,96,15:50:00==>16:00:00,343537,4,8,39,32,7,0.21875,2,559,237,50,38
2,97,16:00:00==>16:10:00,343537,4,8,39,24,4,0.16666666666666666,5,619,240,49,33
2,98,16:10:00==>16:20:00,343537,4,8,39,21,0,0,11,608,251,52,29
2,99,16:20:00==>16:30:00,343537,4,8,39,33,10,0.30303030303030304,7,606,246,52,35
2,100,16:30:00==>16:40:00,343537,4,8,39,43,5,0.11627906976744186,13,606,251,45,29
2,101,16:40:00==>16:50:00,343537,4,8,39,30,4,0.13333333333333333,7,605,262,56,39
2,102,16:50:00==>17:00:00,343537,4,8,40,36,1,0.027777777777777776,13,569,248,51,24
2,103,17:00:00==>17:10:00,343537,4,8,40,61,17,0.2786885245901639,8,559,270,46,14
2,104,17:10:00==>17:20:00,343537,4,8,40,38,0,0,10,566,309,44,20
2,105,17:20:00==>17:30:00,343537,4,8,40,29,0,0,8,548,308,48,24
2,106,17:30:00==>17:40:00,343537,4,8,40,29,1,0.034482758620689655,5,547,278,40,19
2,107,17:40:00==>17:50:00,343537,4,8,42,18,0,0,9,594,232,50,18
2,108,17:50:00==>18:00:00,343537,4,8,42,24,0,0,7,680,188,31,17
2,109,18:00:00==>18:10:00,343537,4,8,42,17,0,0,7,650,172,29,32
2,110,18:10:00==>18:20:00,343537,4,8,42,35,0,0,4,677,180,35,25
2,111,18:20:00==>18:30:00,343537,4,8,42,34,1,0.029411764705882353,3,654,224,26,28
2,112,18:30:00==>18:40:00,343537,4,8,42,37,3,0.08108108108108109,6,633,254,47,21
2,113,18:40:00==>18:50:00,343537,4,8,44,34,1,0.029411764705882353,7,602,213,50,23
2,114,18:50:00==>19:00:00,343537,4,8,44,27,0,0,4,626,218,35,21
2,115,19:00:00==>19:10:00,343537,4,8,44,13,1,0.07692307692307693,6,651,207,38,24
2,116,19:10:00==>19:20:00,343537,4,8,44,16,0,0,6,648,186,43,31
2,117,19:20:00==>19:30:00,343537,4,8,44,18,0,0,4,657,144,36,22
2,118,19:30:00==>19:40:00,343537,4,8,44,16,1,0.0625,2,672,185,28,41
2,119,19:40:00==>19:50:00,343537,4,8,46,23,1,0.043478260869565216,6,681,162,35,34
2,120,19:50:00==>20:00:00,343537,4,8,46,14,1,0.07142857142857142,5,637,200,37,28
2,121,20:00:00==>20:10:00,343537,4,8,46,28,0,0,1,674,159,31,24
2,122,20:10:00==>20:20:00,343537,4,8,46,16,0,0,3,688,147,16,15
2,123,20:20:00==>20:30:00,343537,4,8,46,19,1,0.05263157894736842,2,689,153,35,21
2,124,20:30:00==>20:40:00,343537,4,8,46,22,4,0.18181818181818182,1,690,170,23,29
2,125,20:40:00==>20:50:00,343537,4,8,48,22,0,0,2,698,145,42,24
2,126,20:50:00==>21:00:00,343537,4,8,48,14,1,0.07142857142857142,7,715,129,27,21
2,127,21:00:00==>21:10:00,343537,4,8,48,24,0,0,5,682,136,16,26
2,128,21:10:00==>21:20:00,343537,4,8,48,11,0,0,4,668,138,21,21
2,129,21:20:00==>21:30:00,343537,4,8,48,20,0,0,3,706,143,20,27
2,130,21:30:00==>21:40:00,343537,4,8,48,17,0,0,7,731,114,36,18
2,131,21:40:00==>21:50:00,343537,4,8,48,11,0,0,3,723,111,30,21
2,132,21:50:00==>22:00:00,343537,4,8,48,11,1,0.09090909090909091,2,661,123,24,19
2,133,22:00:00==>22:10:00,343537,4,8,48,12,0,0,6,746,102,24,25
2,134,22:10:00==>22:20:00,343537,4,8,48,16,0,0,2,701,89,23,25
2,135,22:20:00==>22:30:00,343537,4,8,48,12,1,0.08333333333333333,1,712,84,26,12
2,136,22:30:00==>22:40:00,343537,4,8,52,11,0,0,3,744,101,12,15
2,137,22:40:00==>22:50:00,343537,4,8,52,16,1,0.0625,2,734,94,15,16
2,138,22:50:00==>23:00:00,343537,4,8,52,13,1,0.07692307692307693,3,708,80,24,14
2,139,23:00:00==>23:10:00,343537,4,8,52,6,0,0,0,735,93,24,21
2,140,23:10:00==>23:20:00,343537,4,8,52,15,2,0.13333333333333333,2,771,83,26,12
2,141,23:20:00==>23:30:00,343537,4,8,52,10,0,0,1,760,74,19,14
2,142,23:30:00==>23:40:00,343537,4,8,55,12,1,0.08333333333333333,3,718,60,16,9
2,143,23:40:00==>23:50:00,343537,4,8,53,11,0,0,1,707,60,13,11
2,144,23:50:00==>00:00:00,343537,4,8,53,10,1,0.1,1,741,66,18,15
3,1,00:00:00==>00:10:00,31125,8,12,170,2,0,0,0,,,,
3,2,00:10:00==>00:20:00,31125,4,12,170,1,1,1,1,174,44,8,6
3,3,00:20:00==>00:30:00,31125,4,12,170,0,0,NaN,0,189,29,1,1
3,4,00:30:00==>00:40:00,31125,4,12,170,0,0,NaN,2,188,31,7,3
3,5,00:40:00==>00:50:00,31125,8,12,165,0,0,NaN,0,139,38,9,0
3,6,00:50:00==>01:00:00,31125,8,12,165,0,0,NaN,0,174,38,3,3
3,7,01:00:00==>01:10:00,31125,8,12,165,1,1,1,1,174,22,9,9
3,8,01:10:00==>01:20:00,31125,8,12,165,0,0,NaN,0,156,34,18,3
3,9,01:20:00==>01:30:00,31125,8,12,165,0,0,NaN,0,103,68,2,3
3,10,01:30:00==>01:40:00,31125,8,11,165,0,0,NaN,0,97,32,12,3
3,11,01:40:00==>01:50:00,31125,8,11,159,0,0,NaN,0,129,26,2,6
