area,time,timeSpan,poiCount,weather,temperature,pm25,totalOrders,gap,gapRate,ordersAsDest,lv1,lv2,lv3,lv4
1,137,22:40:00==>22:50:00,653376,4,7,113,203,11,0.054187192118226604,41,1419,358,95,87
1,138,22:50:00==>23:00:00,653376,4,7,108,177,4,0.022598870056497175,25,1437,352,104,55
1,139,23:00:00==>23:10:00,653376,4,7,108,163,1,0.006134969325153374,24,1454,336,105,71
1,140,23:10:00==>23:20:00,653376,4,7,108,115,6,0.05217391304347826,27,1387,318,124,73
1,141,23:20:00==>23:30:00,653376,4,7,108,87,1,0.011494252873563218,30,1412,281,112,70
1,142,23:30:00==>23:40:00,653376,4,7,108,100,2,0.02,18,1345,320,123,80
1,143,23:40:00==>23:50:00,653376,4,7,105,101,2,0.019801980198019802,24,1303,301,103,76
1,144,23:50:00==>00:00:00,653376,4,7,105,96,6,0.0625,19,1289,257,97,64
2,1,00:00:00==>00:10:00,343537,2,4,132,4,0,0,0,,,,
2,2,00:10:00==>00:20:00,343537,2,4,132,7,0,0,1,747,100,12,13
2,3,00:20:00==>00:30:00,343537,2,4,132,5,0,0,1,712,52,16,9
2,4,00:30:00==>00:40:00,343537,2,4,132,11,0,0,0,640,51,23,13
2,5,00:40:00==>00:50:00,343537,2,4,128,3,1,0.3333333333333333,1,677,69,16,10
2,6,00:50:00==>01:00:00,343537,2,4,128,3,1,0.3333333333333333,2,665,72,9,12
2,7,01:00:00==>01:10:00,343537,2,4,128,11,1,0.09090909090909091,3,662,54,11,13
2,8,01:10:00==>01:20:00,343537,2,4,128,4,0,0,0,716,54,16,8
2,9,01:20:00==>01:30:00,343537,2,3,128,5,0,0,0,707,46,17,22
2,10,01:30:00==>01:40:00,343537,2,3,128,5,0,0,0,655,47,9,9
2,11,01:40:00==>01:50:00,343537,2,3,128,5,0,0,0,682,42,21,4
2,12,01:50:00==>02:00:00,343537,2,3,128,1,0,0,1,625,47,12,14
2,13,02:00:00==>02:10:00,343537,2,3,136,4,0,0,0,633,54,9,15
2,14,02:10:00==>02:20:00,343537,2,3,136,4,2,0.5,0,640,40,9,16
2,15,02:20:00==>02:30:00,343537,2,3,136,3,1,0.3333333333333333,0,593,28,4,29
2,16,02:30:00==>02:40:00,343537,2,3,136,2,0,0,0,567,33,10,8
2,17,02:40:00==>02:50:00,343537,2,3,136,5,1,0.2,0,556,44,5,15
2,18,02:50:00==>03:00:00,343537,2,3,136,3,2,0.6666666666666666,0,540,56,31,12
2,19,03:00:00==>03:10:00,343537,2,3,136,0,0,NaN,0,549,27,5,13
2,20,03:10:00==>03:20:00,343537,2,3,136,2,0,0,0,488,27,6,9
2,21,03:20:00==>03:30:00,343537,2,3,136,1,0,0,0,400,37,21,17
2,22,03:30:00==>03:40:00,343537,2,3,139,1,0,0,0,453,26,9,4
2,23,03:40:00==>03:50:00,343537,2,3,143,1,1,1,1,459,24,23,12
2,24,03:50:00==>04:00:00,343537,2,3,143,1,0,0,0,488,30,10,12
2,25,04:00:00==>04:10:00,343537,2,3,143,0,0,NaN,1,425,12,8,8
2,26,04:10:00==>04:20:00,343537,2,3,143,0,0,NaN,0,382,22,4,6
2,27,04:20:00==>04:30:00,343537,2,3,143,1,1,1,0,330,10,9,2
2,28,04:30:00==>04:40:00,343537,2,3,143,0,0,NaN,0,262,24,4,2
2,29,04:40:00==>04:50:00,343537,2,3,127,1,1,1,0,324,13,3,9
2,30,04:50:00==>05:00:00,343537,2,3,127,0,0,NaN,0,271,14,2,5
2,31,05:00:00==>05:10:00,343537,2,3,127,0,0,NaN,0,328,8,4,9
2,32,05:10:00==>05:20:00,343537,2,3,127,0,0,NaN,0,307,10,4,12
2,33,05:20:00==>05:30:00,343537,2,3,127,0,0,NaN,2,252,11,9,4
2,34,05:30:00==>05:40:00,343537,2,3,127,0,0,NaN,0,339,24,7,3
2,35,05:40:00==>05:50:00,343537,2,2,120,1,0,0,0,260,22,6,7
2,36,05:50:00==>06:00:00,343537,2,3,120,1,0,0,0,384,35,5,1
2,37,06:00:00==>06:10:00,343537,2,3,120,0,0,NaN,0,399,28,10,8
2,38,06:10:00==>06:20:00,343537,2,2,120,1,0,0,2,458,42,11,7
2,39,06:20:00==>06:30:00,343537,2,2,120,2,0,0,0,409,37,11,9
2,40,06:30:00==>06:40:00,343537,2,2,120,9,0,0,4,449,32,12,5
2,41,06:40:00==>06:50:00,343537,2,2,119,5,0,0,1,569,36,17,8
2,42,06:50:00==>07:00:00,343537,2,2,119,3,0,0,3,635,28,10,3
2,43,07:00:00==>07:10:00,343537,2,3,119,8,0,0,2,568,70,12,10
2,44,07:10:00==>07:20:00,343537,2,3,119,7,0,0,7,589,56,16,8
2,45,07:20:00==>07:30:00,343537,2,3,119,8,0,0,2,650,55,19,13
2,46,07:30:00==>07:40:00,343537,8,3,119,21,1,0.047619047619047616,8,636,74,26,9
2,47,07:40:00==>07:50:00,343537,8,3,115,24,0,0,3,689,62,19,16
2,48,07:50:00==>08:00:00,343537,8,3,115,20,0,0,13,685,70,17,4
2,49,08:00:00==>08:10:00,343537,8,3,115,17,0,0,9,737,80,11,19
2,50,08:10:00==>08:20:00,343537,8,3,115,31,0,0,5,723,102,16,10
2,51,08:20:00==>08:30:00,343537,8,3,115,27,0,0,8,692,87,22,25
2,52,08:30:00==>08:40:00,343537,8,3,115,19,0,0,13,730,113,26,15
2,53,08:40:00==>08:50:00,343537,8,3,111,23,0,0,3,705,105,13,16
2,54,08:50:00==>09:00:00,343537,8,3,111,14,0,0,4,666,113,20,26
2,55,09:00:00==>09:10:00,343537,8,3,111,27,0,0,5,658,144,36,11
2,56,09:10:00==>09:20:00,343537,8,3,111,30,1,0.03333333333333333,1,655,152,32,11
2,57,09:20:00==>09:30:00,343537,8,3,111,11,1,0.09090909090909091,6,657,130,19,21
2,58,09:30:00==>09:40:00,343537,8,3,111,18,0,0,2,649,134,34,25
2,59,09:40:00==>09:50:00,343537,8,3,117,18,0,0,11,609,117,26,17
2,60,09:50:00==>10:00:00,343537,8,3,117,22,2,0.09090909090909091,5,625,123,21,31
2,61,10:00:00==>10:10:00,343537,8,4,117,21,0,0,8,629,121,25,17
2,62,10:10:00==>10:20:00,343537,8,4,117,16,0,0,9,593,155,12,17
2,63,10:20:00==>10:30:00,343537,8,5,117,24,1,0.041666666666666664,4,646,139,22,20
2,64,10:30:00==>10:40:00,343537,8,5,117,23,0,0,6,691,160,20,19
2,65,10:40:00==>10:50:00,343537,8,6,128,17,0,0,12,653,109,26,18
2,66,10:50:00==>11:00:00,343537,8,6,128,17,0,0,8,648,155,42,17
2,67,11:00:00==>11:10:00,343537,8,6,128,13,0,0,12,717,164,24,22
2,68,11:10:00==>11:20:00,343537,8,6,128,28,0,0,12,696,154,36,22
2,69,11:20:00==>11:30:00,343537,2,8,128,22,0,0,4,672,180,39,19
2,70,11:30:00==>11:40:00,343537,2,8,128,21,1,0.047619047619047616,4,649,141,28,33
2,71,11:40:00==>11:50:00,343537,2,8,128,19,0,0,8,689,145,23,34
2,72,11:50:00==>12:00:00,343537,2,9,149,18,1,0.05555555555555555,10,668,187,39,22
2,73,12:00:00==>12:10:00,343537,2,9,149,19,0,0,7,676,146,22,19
2,74,12:10:00==>12:20:00,343537,2,9,149,15,0,0,10,668,139,21,36
2,75,12:20:00==>12:30:00,343537,2,9,149,15,0,0,7,591,140,29,28
2,76,12:30:00==>12:40:00,343537,2,9,149,26,0,0,12,613,158,23,19
2,77,12:40:00==>12:50:00,343537,2,9,161,34,1,0.029411764705882353,12,691,171,38,15
2,78,12:50:00==>13:00:00,343537,2,10,161,35,0,0,7,629,175,33,16
2,79,13:00:00==>13:10:00,343537,2,10,161,15,1,0.06666666666666667,10,654,202,29,18
2,80,13:10:00==>13:20:00,343537,2,10,161,26,0,0,9,591,188,44,20
2,81,13:20:00==>13:30:00,343537,2,10,161,20,1,0.05,13,600,198,50,22
2,82,13:30:00==>13:40:00,343537,2,10,161,24,1,0.041666666666666664,14,556,216,39,20
2,83,13:40:00==>13:50:00,343537,2,10,153,22,0,0,6,591,205,50,25
2,84,13:50:00==>14:00:00,343537,2,10,153,22,1,0.045454545454545456,8,553,196,37,20
2,85,14:00:00==>14:10:00,343537,2,11,153,24,2,0.08333333333333333,4,516,198,38,17
2,86,14:10:00==>14:20:00,343537,2,11,153,30,0,0,8,607,195,32,36
2,87,14:20:00==>14:30:00,343537,2,11,153,28,0,0,2,596,187,38,21
2,88,14:30:00==>14:40:00,343537,2,11,153,23,1,0.043478260869565216,9,549,199,37,16
2,89,14:40:00==>14:50:00,343537,2,11,128,23,1,0.043478260869565216,5,511,182,20,16
2,90,14:50:00==>15:00:00,343537,2,11,128,27,0,0,5,621,173,46,34
2,91,15:00:00==>15:10:00,343537,2,11,128,15,1,0.06666666666666667,14,599,200,34,26
2,92,15:10:00==>15:20:00,343537,2,11,128,27,0,0,10,586,220,24,21
2,93,15:20:00==>15:30:00,343537,2,11,128,33,1,0.030303030303030304,9,574,186,22,17
2,94,15:30:00==>15:40:00,343537,2,11,128,29,1,0.034482758620689655,1,552,210,27,31
2,95,15:40:00==>15:50:00,343537,2,11,122,30,0,0,8,626,206,47,40
2,96,15:50:00==>16:00:00,343537,2,11,122,38,1,0.02631578947368421,3,571,193,31,19
2,97,16:00:00==>16:10:00,343537,2,11,122,43,4,0.09302325581395349,11,578,204,40,26
2,98,16:10:00==>16:20:00,343537,2,11,122,56,7,0.125,6,583,212,34,15
2,99,16:20:00==>16:30:00,343537,2,11,122,54,5,0.09259259259259259,11,625,214,56,35
2,100,16:30:00==>16:40:00,343537,,,,42,4,0.09523809523809523,7,604,237,35,27
2,101,16:40:00==>16:50:00,343537,2,11,115,39,2,0.05128205128205128,8,645,228,44,54
2,102,16:50:00==>17:00:00,343537,2,11,115,43,5,0.11627906976744186,7,629,220,40,31
2,103,17:00:00==>17:10:00,343537,2,10,115,59,0,0,7,593,227,46,19
2,104,17:10:00==>17:20:00,343537,2,10,115,43,0,0,13,635,270,47,25
2,105,17:20:00==>17:30:00,343537,2,10,115,37,0,0,9,646,222,39,23
2,106,17:30:00==>17:40:00,343537,2,10,115,33,0,0,6,660,177,41,18
2,107,17:40:00==>17:50:00,343537,2,10,106,29,0,0,8,639,196,30,36
2,108,17:50:00==>18:00:00,343537,2,10,106,24,1,0.041666666666666664,8,664,179,32,26
2,109,18:00:00==>18:10:00,343537,,,,41,3,0.07317073170731707,6,671,179,36,26
2,110,18:10:00==>18:20:00,343537,2,9,106,47,3,0.06382978723404255,5,704,191,51,21
2,111,18:20:00==>18:30:00,343537,2,9,106,30,0,0,14,645,243,33,29
2,112,18:30:00==>18:40:00,343537,2,9,106,35,1,0.02857142857142857,5,575,258,45,25
2,113,18:40:00==>18:50:00,343537,2,9,108,49,0,0,7,586,255,60,29
2,114,18:50:00==>19:00:00,343537,2,9,108,31,1,0.03225806451612903,6,592,239,46,22
2,115,19:00:00==>19:10:00,343537,2,9,108,31,0,0,6,578,263,49,32
2,116,19:10:00==>19:20:00,343537,,,,30,1,0.03333333333333333,6,638,223,64,43
2,117,19:20:00==>19:30:00,343537,2,8,108,28,1,0.03571428571428571,5,639,246,57,24
2,118,19:30:00==>19:40:00,343537,2,8,108,30,1,0.03333333333333333,5,658,228,57,37
2,119,19:40:00==>19:50:00,343537,,,,33,2,0.06060606060606061,11,684,198,49,22
2,120,19:50:00==>20:00:00,343537,2,8,120,30,2,0.06666666666666667,6,700,180,36,33
2,121,20:00:00==>20:10:00,343537,,,,35,0,0,3,690,191,32,30
2,122,20:10:00==>20:20:00,343537,2,9,120,34,0,0,12,683,198,27,30
2,123,20:20:00==>20:30:00,343537,3,8,120,28,3,0.10714285714285714,8,708,165,37,23
2,124,20:30:00==>20:40:00,343537,,,,26,1,0.038461538461538464,3,652,164,14,34
2,125,20:40:00==>20:50:00,343537,3,8,119,37,4,0.10810810810810811,7,654,152,32,22
2,126,20:50:00==>21:00:00,343537,3,8,119,36,3,0.08333333333333333,0,673,161,52,28
2,127,21:00:00==>21:10:00,343537,,,,54,3,0.05555555555555555,9,707,147,32,39
2,128,21:10:00==>21:20:00,343537,3,8,119,39,4,0.10256410256410256,4,686,179,38,16
2,129,21:20:00==>21:30:00,343537,,,,49,8,0.16326530612244897,3,697,155,43,39
2,130,21:30:00==>21:40:00,343537,3,9,119,46,1,0.021739130434782608,2,651,171,32,27
2,131,21:40:00==>21:50:00,343537,3,9,113,22,2,0.09090909090909091,7,705,177,50,34
2,132,21:50:00==>22:00:00,343537,3,9,113,27,2,0.07407407407407407,3,713,153,26,27
2,133,22:00:00==>22:10:00,343537,4,9,113,45,1,0.022222222222222223,5,765,115,38,20
2,134,22:10:00==>22:20:00,343537,4,8,113,21,1,0.047619047619047616,8,787,150,31,20
2,135,22:20:00==>22:30:00,343537,,,,21,1,0.047619047619047616,3,807,90,15,15
2,136,22:30:00==>22:40:00,343537,4,8,113,27,0,0,4,729,153,27,25
2,137,22:40:00==>22:50:00,343537,4,7,113,25,0,0,10,793,105,16,17
2,138,22:50:00==>23:00:00,343537,4,7,108,23,0,0,3,716,121,28,26
2,139,23:00:00==>23:10:00,343537,4,7,108,21,0,0,8,726,116,29,19
2,140,23:10:00==>23:20:00,343537,4,7,108,21,0,0,4,748,132,17,17
2,141,23:20:00==>23:30:00,343537,4,7,108,18,2,0.1111111111111111,3,728,103,33,22
2,142,23:30:00==>23:40:00,343537,4,7,108,16,0,0,1,770,93,27,19
2,143,23:40:00==>23:50:00,343537,4,7,105,24,0,0,1,757,98,46,15
2,144,23:50:00==>00:00:00,343537,4,7,105,18,0,0,0,746,85,28,18
3,1,00:00:00==>00:10:00,31125,2,4,132,0,0,NaN,1,,,,
3,2,00:10:00==>00:20:00,31125,2,4,132,1,0,0,1,238,21,8,14
3,3,00:20:00==>00:30:00,31125,2,4,132,0,0,NaN,0,192,22,3,3
3,4,00:30:00==>00:40:00,31125,2,4,132,0,0,NaN,0,198,21,7,3
3,5,00:40:00==>00:50:00,31125,2,4,128,0,0,NaN,0,193,16,3,0
3,6,00:50:00==>01:00:00,31125,2,4,128,0,0,NaN,0,191,15,3,0
3,7,01:00:00==>01:10:00,31125,2,4,128,0,0,NaN,0,226,32,3,2
3,8,01:10:00==>01:20:00,31125,2,4,128,2,2,1,0,214,14,5,8
3,9,01:20:00==>01:30:00,31125,2,3,128,1,0,0,0,226,37,8,5
3,10,01:30:00==>01:40:00,31125,2,3,128,1,0,0,0,137,42,7,4
