area,time,lv1,lv2,lv3,lv4
2,22,469,22,5,7
2,23,417,22,10,17
2,24,446,37,12,9
2,25,449,29,10,13
2,26,283,33,14,9
2,27,347,15,10,12
2,28,309,16,6,4
2,29,371,23,6,8
2,30,444,24,1,8
2,31,379,23,6,13
2,32,414,22,3,9
2,33,379,28,12,7
2,34,319,15,8,7
2,35,345,34,8,10
2,36,396,29,17,5
2,37,479,25,7,0
2,38,428,40,6,4
2,39,481,35,8,11
2,40,527,49,16,13
2,41,570,53,9,11
2,42,591,45,23,9
2,43,602,55,10,10
2,44,621,33,14,15
2,45,627,56,17,26
2,46,644,77,25,18
2,47,691,91,21,13
2,48,684,87,12,16
2,49,766,95,27,13
2,50,754,108,14,16
2,51,756,118,20,16
2,52,708,112,32,22
2,53,677,131,22,19
2,54,734,115,32,27
2,55,687,159,44,18
2,56,698,146,21,20
2,57,677,120,23,13
2,58,646,145,17,17
2,59,645,122,16,20
2,60,645,132,17,22
2,61,603,157,25,16
2,62,600,144,36,17
2,63,615,132,25,16
2,64,607,153,22,25
2,65,623,142,33,19
2,66,645,136,18,26
2,67,683,132,42,28
2,68,681,137,45,34
2,69,626,154,42,41
2,70,674,151,25,21
2,71,668,161,33,27
2,72,661,147,28,19
2,73,655,173,28,21
2,74,677,158,17,13
2,75,651,164,18,21
2,76,688,155,33,28
2,77,635,190,37,19
2,78,644,202,36,31
2,79,598,191,26,27
2,80,583,195,42,29
2,81,610,207,41,23
2,82,621,218,33,19
2,83,593,166,41,17
2,84,533,208,31,18
2,85,682,171,24,24
2,86,553,155,31,28
2,87,643,172,30,33
2,88,544,164,34,18
2,89,633,190,27,23
2,90,622,176,32,25
2,91,606,176,44,15
2,92,629,179,33,27
2,93,603,201,35,21
2,94,615,206,36,17
2,95,619,197,33,32
2,96,590,204,37,14
2,97,596,233,52,18
2,98,544,218,61,28
2,99,677,211,55,25
2,100,623,235,36,25
2,101,624,249,47,43
2,102,617,237,36,30
2,103,681,249,37,35
2,104,648,217,35,35
2,105,599,237,32,29
2,106,612,238,38,30
2,107,698,174,39,27
2,108,715,160,32,31
2,109,709,171,42,21
2,110,690,195,35,28
2,111,685,189,57,16
2,112,580,256,50,34
2,113,615,286,49,25
2,114,609,274,53,32
2,115,632,241,58,32
2,116,636,257,73,27
2,117,588,230,48,35
2,118,615,203,37,20
2,119,657,226,49,22
2,120,664,200,39,25
2,121,655,203,32,25
2,122,694,182,39,25
2,123,730,162,39,30
2,124,738,174,26,20
2,125,675,148,38,24
2,126,689,142,42,28
2,127,698,149,15,25
2,128,686,141,28,31
2,129,673,137,34,10
2,130,687,132,28,24
2,131,693,139,29,19
2,132,705,110,24,14
2,133,736,102,21,12
2,134,727,109,16,13
2,135,736,123,23,11
2,136,739,73,15,9
2,137,769,57,23,19
2,138,748,79,20,23
2,139,764,80,15,16
2,140,764,106,28,17
2,141,739,77,20,8
2,142,705,63,19,20
2,143,665,66,19,15
2,144,716,62,22,12
3,2,211,30,16,4
3,3,179,15,3,6
3,4,234,22,8,5
3,5,243,45,9,3
3,6,143,22,4,5
3,7,224,24,2,9
3,8,202,19,12,11
3,9,239,19,7,3
3,10,180,28,4,4
3,11,160,28,7,2
3,12,153,36,9,2
3,13,185,21,9,7
3,14,128,18,9,3
3,15,137,44,9,2
3,16,163,47,5,7
3,17,167,14,2,11
3,18,123,4,6,3
3,19,152,22,0,7
3,20,134,10,3,8
3,21,111,21,1,2
3,22,146,21,6,11
3,23,102,35,7,1
3,24,148,15,2,1
3,25,118,29,2,6
3,26,124,13,2,4
3,27,136,16,5,5
3,28,132,8,1,6
3,29,118,19,6,0
3,30,73,8,7,1
3,31,71,3,0,2
3,32,89,3,4,1
3,33,41,8,4,0
3,34,71,13,3,2
3,35,42,16,2,0
3,36,67,16,8,0
3,37,131,19,10,3
3,38,186,33,6,0
3,39,68,27,7,4
3,40,103,26,4,3
3,41,102,13,3,8
3,42,163,34,7,2
3,43,154,22,7,7
3,44,179,33,10,14
3,45,197,28,11,14
3,46,204,37,4,7
3,47,196,49,18,8
3,48,167,86,6,12
3,49,189,70,18,2
3,50,240,46,10,7
3,51,263,71,15,14
3,52,202,65,12,8
3,53,251,38,8,10
3,54,222,47,13,7
3,55,233,39,15,10
3,56,268,31,8,9
3,57,271,37,19,6
3,58,177,60,6,13
3,59,250,58,7,5
3,60,225,44,14,3
3,61,250,38,12,10
3,62,264,56,24,17
3,63,240,73,13,5
3,64,244,52,9,7
3,65,256,46,20,5
3,66,264,31,20,7
3,67,232,71,13,5
3,68,233,39,21,7
3,69,248,48,24,3
3,70,230,53,14,7
3,71,253,38,9,9
3,72,251,38,17,12
3,73,233,38,14,6
3,74,266,44,12,16
3,75,221,64,9,7
3,76,250,40,6,3
3,77,202,44,15,5
3,78,193,69,19,11
3,79,238,50,18,9
3,80,231,65,7,8
3,81,233,50,13,11
3,82,195,57,13,7
3,83,216,20,22,6
3,84,252,58,21,14
3,85,249,54,13,10
3,86,211,50,13,8
3,87,231,46,15,5
3,88,241,56,12,5
3,89,220,56,11,3
3,90,225,58,20,10
3,91,238,65,9,5
3,92,228,37,11,5
3,93,240,35,21,7
3,94,234,50,7,9
3,95,242,61,19,13
3,96,219,43,17,10
3,97,200,59,10,7
3,98,258,57,15,3
3,99,255,65,12,9
3,100,280,59,21,8
3,101,221,66,18,6
3,102,270,24,21,5
3,103,283,51,14,10
3,104,284,68,17,14
3,105,232,80,16,15
3,106,268,70,17,13
3,107,267,51,31,10
3,108,242,61,14,5
3,109,260,68,13,7
3,110,241,76,13,18
3,111,240,57,12,5
3,112,281,61,17,6
3,113,271,45,13,10
3,114,227,54,10,9
3,115,224,47,13,14
3,116,250,68,6,8
3,117,270,47,10,8
3,118,295,38,11,4
3,119,260,34,17,8
3,120,272,31,12,15
3,121,256,21,6,15
3,122,269,44,8,6
3,123,246,31,11,7
3,124,260,36,12,9
3,125,234,46,5,8
3,126,240,42,10,4
3,127,250,31,8,17
3,128,249,40,12,7
3,129,235,44,10,8
3,130,208,37,4,13
3,131,244,37,14,15
3,132,244,54,33,6
3,133,230,48,4,10
3,134,239,36,9,5
3,135,243,39,9,8
3,136,219,24,7,10
3,137,219,41,16,5
3,138,231,21,9,4
3,139,233,32,9,7
3,140,213,41,9,2
3,141,242,42,8,3
3,142,214,33,8,3
3,143,219,26,5,16
3,144,204,32,15,8
4,2,678,119,34,30
4,3,656,142,39,19
4,4,641,124,30,25
4,5,614,95,28,18
4,6,632,90,28,12
4,7,592,101,32,12
4,8,563,94,44,20
4,9,590,80,27,21
4,10,497,75,20,19
4,11,518,60,15,11
4,12,524,87,26,10
4,13,476,77,24,18
4,14,497,96,19,17
4,15,426,61,13,21
4,16,526,69,13,16
4,17,527,77,17,14
4,18,512,52,17,13
4,19,442,45,12,4
4,20,431,50,7,7
4,21,435,60,26,8
4,22,502,60,21,14
4,23,454,54,17,12
4,24,353,56,15,10
4,25,368,56,20,15
4,26,337,60,14,4
4,27,405,42,16,7
4,28,439,43,11,10
4,29,355,53,17,8
4,30,365,52,7,12
4,31,345,49,14,9
4,32,460,46,16,22
4,33,392,37,22,15
4,34,357,44,12,17
4,35,452,45,18,8
4,36,415,45,10,9
4,37,331,69,25,12
4,38,400,83,32,22
4,39,431,56,29,20
4,40,476,58,12,17
4,41,502,104,35,26
4,42,543,76,28,7
4,43,541,89,37,21
4,44,533,98,25,18
4,45,609,90,28,23
4,46,648,135,31,33
4,47,626,127,51,24
4,48,698,155,44,27
4,49,717,137,32,24
4,50,786,104,41,29
4,51,770,174,49,30
4,52,767,163,53,13
4,53,781,159,38,19
4,54,767,162,55,28
4,55,777,152,62,45
4,56,798,175,60,46
4,57,754,175,68,32
4,58,745,165,54,36
4,59,747,148,54,51
4,60,741,138,50,55
4,61,719,153,64,38
4,62,734,144,48,54
4,63,747,151,50,42
4,64,752,167,88,37
4,65,712,136,76,47
4,66,737,161,81,51
4,67,719,146,71,32
4,68,736,143,98,51
4,69,712,169,103,40
4,70,720,163,68,50
4,71,715,185,76,33
4,72,718,169,82,47
4,73,677,206,83,41
4,74,720,230,97,45
4,75,753,159,54,33
4,76,786,206,57,38
4,77,727,187,60,38
4,78,785,175,82,48
4,79,727,183,66,30
4,80,720,209,66,58
4,81,727,180,67,33
4,82,717,159,58,62
4,83,707,199,57,69
4,84,715,163,62,38
4,85,703,196,67,37
4,86,722,175,66,47
4,87,794,169,60,35
4,88,735,172,75,28
4,89,744,175,70,49
4,90,687,177,64,38
4,91,745,182,79,42
4,92,705,162,67,33
4,93,678,183,72,58
4,94,725,155,75,29
4,95,760,203,53,45
4,96,703,227,74,45
4,97,775,222,63,41
4,98,701,273,69,40
4,99,732,229,73,47
4,100,741,243,73,45
4,101,671,223,101,48
4,102,724,228,87,43
4,103,706,236,74,50
4,104,763,234,100,63
4,105,703,184,99,43
4,106,676,192,112,46
4,107,655,251,96,48
4,108,712,215,78,36
4,109,663,221,80,43
4,110,647,245,94,44
4,111,725,250,121,31
4,112,740,221,100,51
4,113,711,238,64,50
4,114,716,210,80,39
4,115,690,198,84,30
4,116,758,217,71,37
4,117,716,227,65,43
4,118,733,198,55,34
4,119,716,187,56,42
4,120,682,177,60,43
4,121,730,172,77,52
4,122,715,212,70,46
4,123,666,142,72,40
4,124,706,179,56,42
4,125,660,199,67,35
4,126,739,155,47,33
4,127,710,148,49,29
4,128,708,168,51,30
4,129,782,177,50,24
4,130,729,171,40,31
4,131,741,202,49,22
4,132,694,157,64,38
4,133,721,170,40,41
4,134,717,146,37,25
4,135,707,146,25,25
4,136,763,154,40,40
4,137,713,181,36,25
4,138,716,149,48,28
4,139,686,152,38,28
4,140,698,184,48,20
4,141,633,131,37,24
4,142,666,127,34,38
4,143,603,120,37,19
4,144,684,137,43,11
5,2,87,9,1,0
5,3,107,5,6,0
5,4,93,4,0,0
5,5,70,2,2,3
5,6,93,15,2,3
5,7,73,3,3,1
5,8,75,16,2,1
5,9,79,7,3,5
5,10,66,5,7,1
5,11,87,6,1,0
5,12,86,6,3,0
5,13,70,5,3,3
5,14,55,3,2,0
5,15,94,8,0,0
5,16,86,15,1,0
5,17,89,5,0,0
5,18,58,10,1,1
5,19,50,5,0,0
5,20,71,6,2,0
5,21,56,9,0,2
5,22,75,1,1,0
5,23,35,3,1,1
5,24,48,2,0,0
5,25,63,13,0,0
5,26,13,5,0,0
5,27,46,7,1,1
5,28,49,7,0,1
5,29,13,2,1,4
5,30,54,4,2,4
5,31,35,2,0,0
5,32,75,11,2,0
5,33,47,6,1,0
5,34,44,3,0,5
5,35,27,5,0,0
5,36,39,6,5,0
5,37,53,1,2,2
5,38,49,1,3,2
5,39,31,6,4,2
5,40,30,10,0,1
5,41,75,8,2,2
5,42,32,5,7,2
5,43,43,15,2,0
5,44,110,6,4,1
5,45,88,20,1,0
5,46,104,12,4,2
5,47,119,18,2,4
5,48,91,10,1,1
5,49,125,20,1,1
5,50,136,23,4,3
5,51,122,37,5,6
5,52,143,37,2,3
5,53,134,12,8,3
5,54,133,22,3,3
5,55,99,21,5,2
5,56,138,19,8,8
5,57,123,14,6,1
5,58,139,22,3,2
5,59,113,17,1,5
5,60,105,18,2,2
5,61,126,33,3,1
5,62,116,32,2,8
5,63,107,15,7,7
5,64,130,24,2,3
5,65,120,17,2,3
5,66,104,23,4,2
5,67,113,17,0,1
5,68,127,25,1,3
5,69,106,11,0,1
5,70,116,17,4,5
5,71,113,20,3,1
5,72,119,22,2,1
5,73,137,18,2,3
5,74,137,26,11,4
5,75,125,45,7,4
5,76,123,26,3,7
5,77,138,22,4,5
5,78,102,24,4,0
5,79,125,23,3,5
5,80,120,18,9,5
5,81,129,24,2,5
5,82,164,32,5,4
5,83,165,24,0,3
5,84,120,20,10,2
5,85,155,16,5,2
5,86,143,18,6,0
5,87,130,22,5,2
5,88,103,29,3,0
5,89,134,14,5,3
5,90,138,29,4,2
5,91,137,30,7,1
5,92,120,12,3,2
5,93,124,31,9,4
5,94,139,22,8,4
5,95,143,12,7,2
5,96,141,27,7,4
5,97,135,19,6,0
5,98,133,18,8,6
5,99,124,13,8,5
5,100,145,23,3,2
5,101,128,21,4,10
5,102,133,12,4,3
5,103,149,27,4,2
5,104,143,26,7,2
5,105,141,35,9,1
5,106,117,21,11,2
5,107,124,26,9,4
5,108,133,37,7,3
5,109,145,36,4,5
5,110,116,28,2,2
5,111,165,33,3,6
5,112,116,32,4,1
5,113,120,31,5,4
5,114,167,27,6,2
5,115,172,16,5,3
5,116,161,41,0,2
5,117,132,7,5,2
5,118,114,26,4,0
5,119,126,14,3,5
5,120,158,18,3,0
5,121,115,29,9,8
5,122,137,14,8,3
5,123,137,13,3,1
5,124,123,11,4,3
5,125,120,24,0,4
5,126,129,14,0,1
5,127,114,12,6,2
5,128,113,13,0,0
5,129,133,8,1,0
5,130,152,17,4,3
5,131,159,16,1,0
5,132,123,21,6,1
5,133,144,10,3,1
5,134,135,14,0,3
5,135,163,15,2,0
5,136,178,18,2,1
5,137,141,10,4,2
5,138,140,14,1,2
5,139,142,18,0,0
5,140,142,12,1,4
5,141,108,16,0,6
5,142,148,6,0,4
5,143,125,7,5,2
5,144,99,8,5,3
6,2,318,65,11,18
6,3,304,46,14,5
6,4,341,53,13,9
6,5,312,49,13,7
6,6,305,35,7,11
6,7,270,39,19,6
6,8,303,53,13,3
6,9,264,28,8,6
6,10,281,17,16,1
6,11,251,14,13,11
6,12,264,40,17,2
6,13,241,36,5,7
6,14,225,32,15,7
6,15,226,23,5,18
6,16,230,34,7,4
6,17,275,26,15,7
6,18,276,45,12,11
6,19,263,26,9,11
6,20,264,23,9,16
6,21,246,41,13,11
6,22,191,39,8,9
6,23,208,32,20,3
6,24,191,17,11,5
6,25,211,19,4,6
6,26,195,12,3,2
6,27,158,32,8,8
6,28,164,24,12,12
6,29,183,24,9,1
6,30,203,17,12,1
6,31,202,19,0,7
6,32,216,36,8,9
6,33,224,22,11,12
6,34,217,20,3,4
6,35,204,11,7,2
6,36,215,39,15,7
6,37,209,17,6,12
6,38,247,40,9,23
6,39,248,32,10,14
6,40,248,24,12,10
6,41,246,40,16,8
6,42,294,61,20,22
6,43,269,69,19,13
6,44,305,44,30,9
6,45,319,49,12,19
6,46,369,70,12,18
6,47,359,65,32,14
6,48,352,69,12,19
6,49,362,56,25,29
6,50,338,57,19,15
6,51,338,60,30,23
6,52,353,72,12,19
6,53,390,36,14,12
6,54,353,45,16,20
6,55,307,38,15,19
6,56,346,63,21,10
6,57,339,55,22,20
6,58,347,65,16,21
6,59,330,30,13,24
6,60,334,58,14,12
6,61,348,51,15,23
6,62,351,75,23,16
6,63,337,58,22,23
6,64,329,52,29,22
6,65,372,56,16,13
6,66,306,39,18,12
6,67,318,65,20,9
6,68,305,69,22,17
6,69,368,70,19,24
6,70,343,55,24,30
6,71,329,68,22,18
6,72,322,76,21,23
6,73,352,54,37,29
6,74,364,80,31,39
6,75,337,62,28,23
6,76,359,62,20,5
6,77,339,67,16,29
6,78,362,64,23,13
6,79,351,51,12,28
6,80,333,65,33,16
6,81,340,63,10,22
6,82,325,60,25,13
6,83,356,81,14,31
6,84,343,70,31,24
6,85,320,59,20,6
6,86,306,64,20,22
6,87,334,68,16,19
6,88,343,52,13,18
6,89,323,76,15,10
6,90,316,54,10,12
6,91,315,61,14,32
6,92,320,45,19,24
6,93,361,77,27,28
6,94,396,63,16,31
6,95,354,55,21,18
6,96,320,67,26,14
6,97,346,79,11,16
6,98,382,72,37,22
6,99,374,89,36,38
6,100,370,65,27,23
6,101,372,59,20,32
6,102,322,97,28,19
6,103,381,106,27,13
6,104,342,76,30,23
6,105,344,65,16,12
6,106,333,78,25,16
6,107,312,78,19,17
6,108,300,97,26,10
6,109,310,69,26,27
6,110,351,62,35,31
6,111,341,93,37,22
6,112,383,69,26,27
6,113,332,79,34,31
6,114,338,75,38,20
6,115,334,91,28,16
6,116,342,87,26,7
6,117,319,73,50,22
6,118,337,94,44,28
6,119,330,64,31,32
6,120,351,75,21,28
6,121,349,81,37,21
6,122,366,75,33,21
6,123,366,84,39,27
6,124,346,89,19,28
6,125,358,87,25,26
6,126,353,58,26,22
6,127,357,73,25,26
6,128,369,78,19,27
6,129,367,86,24,34
6,130,364,77,38,50
6,131,350,78,22,8
6,132,348,92,31,26
6,133,339,106,21,28
6,134,330,65,26,33
6,135,336,65,20,17
6,136,348,87,17,24
6,137,368,78,19,34
6,138,327,80,36,17
6,139,337,60,17,25
6,140,329,45,21,22
6,141,317,35,13,21
6,142,298,58,11,9
6,143,319,50,12,7
6,144,282,83,21,10
7,2,1754,271,55,58
7,3,1821,260,64,69
7,4,1794,271,67,59
7,5,1752,224,74,50
7,6,1707,197,77,55
7,7,1793,184,51,62
7,8,1685,241,81,35
7,9,1698,233,64,48
7,10,1678,208,75,47
7,11,1729,219,40,45
7,12,1717,200,50,29
7,13,1621,147,63,31
7,14,1656,179,41,51
7,15,1651,206,48,42
7,16,1495,180,46,23
7,17,1606,152,47,32
7,18,1604,148,56,32
7,19,1517,201,40,35
7,20,1521,158,28,30
7,21,1581,157,43,30
7,22,1492,130,42,35
7,23,1426,132,30,24
7,24,1516,170,27,50
7,25,1379,158,25,29
7,26,1503,146,39,20
7,27,1425,148,34,34
7,28,1403,126,28,18
7,29,1430,154,29,31
7,30,1390,126,41,26
7,31,1334,111,34,28
7,32,1341,128,35,20
7,33,1342,112,23,32
7,34,1424,109,27,33
7,35,1403,118,20,26
7,36,1387,126,26,20
7,37,1463,133,52,36
7,38,1546,166,52,30
7,39,1557,178,35,26
7,40,1416,161,43,39
7,41,1543,202,48,32
7,42,1688,157,42,28
7,43,1697,169,37,49
7,44,1736,199,42,40
7,45,1750,254,75,41
7,46,1862,218,40,25
7,47,1810,263,78,56
7,48,1911,256,52,58
7,49,1916,335,87,49
7,50,1991,408,75,74
7,51,1964,359,110,59
7,52,2025,357,89,55
7,53,2088,330,95,68
7,54,1987,398,106,90
7,55,2039,464,142,101
7,56,2130,450,133,93
7,57,2032,466,150,85
7,58,2036,467,114,75
7,59,1973,504,140,76
7,60,1974,609,151,85
7,61,2021,481,128,100
7,62,1935,517,139,110
7,63,1960,553,131,93
7,64,1898,513,150,110
7,65,1943,510,132,77
7,66,1930,513,162,134
7,67,1930,534,156,122
7,68,1940,571,164,125
7,69,1910,512,142,117
7,70,1951,524,181,97
7,71,1948,574,166,115
7,72,1984,552,177,141
7,73,2001,541,146,86
7,74,1956,544,164,144
7,75,1957,570,148,98
7,76,1987,547,172,149
7,77,1959,615,175,124
7,78,1908,519,148,110
7,79,2009,595,136,128
7,80,1935,509,186,116
7,81,1908,501,133,128
7,82,1834,679,188,100
7,83,1926,642,200,122
7,84,1865,646,175,124
7,85,1956,628,213,131
7,86,1898,612,219,117
7,87,1892,668,207,115
7,88,2047,761,183,133
7,89,2028,573,180,132
7,90,1926,563,183,128
7,91,1992,537,176,100
7,92,1956,529,208,144
7,93,1837,560,162,93
7,94,1854,671,171,99
7,95,1875,606,176,83
7,96,1867,613,179,89
7,97,2022,520,163,80
7,98,1917,730,200,104
7,99,1864,659,201,126
7,100,1779,606,196,106
7,101,1842,601,219,135
7,102,1781,680,199,109
7,103,1746,568,185,124
7,104,1772,693,232,118
7,105,1640,745,216,119
7,106,1669,683,217,117
7,107,1709,675,227,104
7,108,1693,733,281,116
7,109,1668,660,249,134
7,110,1705,678,221,176
7,111,1721,642,238,147
7,112,1847,641,191,96
7,113,1799,670,230,131
7,114,1889,536,157,111
7,115,1898,557,190,98
7,116,1844,625,158,104
7,117,1920,572,167,108
7,118,1855,486,180,105
7,119,1865,568,153,107
7,120,2022,512,163,74
7,121,2027,510,139,132
7,122,1985,485,140,97
7,123,2010,492,148,107
7,124,1951,508,120,84
7,125,1925,494,151,72
7,126,1909,481,120,82
7,127,1910,444,112,68
7,128,1926,416,113,75
7,129,1923,428,107,76
7,130,1901,456,122,64
7,131,1835,502,124,82
7,132,1825,462,139,78
7,133,1857,413,129,68
7,134,1924,406,163,94
7,135,1890,404,108,88
7,136,1974,388,102,64
7,137,1945,386,117,75
7,138,2005,379,88,73
7,139,1953,352,109,79
7,140,1837,367,114,75
7,141,1834,356,121,70
7,142,1860,385,121,66
7,143,1823,352,78,64
7,144,1846,359,85,84
8,2,2679,361,111,101
8,3,2612,343,136,101
8,4,2577,309,97,81
8,5,2593,328,93,104
8,6,2452,283,115,96
8,7,2517,284,98,96
8,8,2510,281,64,71
8,9,2584,203,83,90
8,10,2489,252,71,72
8,11,2471,221,87,89
8,12,2432,263,90,62
8,13,2367,207,82,75
8,14,2318,207,68,91
8,15,2298,224,85,68
8,16,2310,184,60,49
8,17,2254,178,54,68
8,18,2303,202,63,47
8,19,2260,167,66,61
8,20,2206,202,57,78
8,21,2212,187,86,75
8,22,2190,200,71,70
8,23,2305,198,61,55
8,24,2202,162,63,80
8,25,2107,173,48,77
8,26,2079,165,67,65
8,27,2199,163,68,65
8,28,2166,168,65,55
8,29,2094,142,38,82
8,30,2070,170,34,75
8,31,2093,170,62,76
8,32,2115,149,61,53
8,33,2013,166,56,31
8,34,2077,176,63,64
8,35,2077,153,62,53
8,36,2061,155,75,60
8,37,2005,162,47,58
8,38,2096,198,55,67
8,39,2166,184,47,54
8,40,2126,183,59,67
8,41,2223,235,56,85
8,42,2376,203,76,57
8,43,2380,289,72,85
8,44,2398,289,64,85
8,45,2422,278,84,99
8,46,2479,341,100,100
8,47,2533,309,90,96
8,48,2561,373,97,102
8,49,2538,345,125,94
8,50,2503,394,102,95
8,51,2571,435,116,87
8,52,2597,427,160,104
8,53,2632,500,113,109
8,54,2519,506,146,127
8,55,2610,548,161,111
8,56,2595,509,159,121
8,57,2514,581,169,140
8,58,2535,566,146,120
8,59,2545,591,196,84
8,60,2507,566,178,121
8,61,2450,559,200,115
8,62,2463,598,192,128
8,63,2466,600,219,115
8,64,2379,570,168,110
8,65,2405,622,181,146
8,66,2421,640,191,150
8,67,2311,627,182,144
8,68,2454,590,174,125
8,69,2489,605,132,121
8,70,2432,532,182,112
8,71,2476,624,164,97
8,72,2575,541,140,143
8,73,2547,570,209,137
8,74,2443,665,214,142
8,75,2585,575,174,147
8,76,2500,598,174,130
8,77,2480,634,158,149
8,78,2459,675,193,114
8,79,2544,601,216,116
8,80,2455,678,159,117
8,81,2503,643,196,148
8,82,2454,625,210,126
8,83,2462,629,178,117
8,84,2442,685,181,98
8,85,2383,665,205,98
8,86,2544,639,156,164
8,87,2584,657,196,139
8,88,2516,630,276,169
8,89,2416,699,231,126
8,90,2374,676,247,153
8,91,2322,684,231,142
8,92,2380,661,257,131
8,93,2378,681,230,174
8,94,2322,662,235,169
8,95,2434,692,237,150
8,96,2330,685,239,196
8,97,2384,655,223,149
8,98,2441,737,279,158
8,99,2376,733,253,155
8,100,2325,807,281,167
8,101,2263,707,261,182
8,102,2226,804,301,158
8,103,2243,807,243,154
8,104,2170,838,315,146
8,105,2286,757,292,144
8,106,2166,828,301,158
8,107,2173,872,315,181
8,108,2148,870,365,187
8,109,2094,938,317,174
8,110,2152,875,340,150
8,111,2273,783,299,180
8,112,2202,812,304,157
8,113,2286,806,290,208
8,114,2346,710,288,151
8,115,2311,745,268,181
8,116,2444,653,204,197
8,117,2502,666,199,176
8,118,2475,680,243,133
8,119,2546,638,214,186
8,120,2573,563,227,169
8,121,2560,581,185,112
8,122,2521,593,170,170
8,123,2571,566,180,162
8,124,2534,627,188,133
8,125,2595,569,194,141
8,126,2598,549,180,147
8,127,2658,552,133,134
8,128,2618,556,164,145
8,129,2497,571,168,140
8,130,2619,498,186,124
