area,time,lv1,lv2,lv3,lv4
2,28,304,17,11,2
2,29,415,18,4,3
2,30,360,19,7,6
2,31,380,29,7,8
2,32,424,29,11,9
2,33,294,25,6,5
2,34,353,33,13,6
2,35,417,38,7,6
2,36,474,38,15,10
2,37,535,31,19,9
2,38,527,37,8,12
2,39,579,29,11,26
2,40,594,23,9,14
2,41,587,30,19,11
2,42,597,70,9,11
2,43,622,64,17,17
2,44,655,78,22,19
2,45,671,129,32,29
2,46,630,129,25,21
2,47,680,164,31,30
2,48,658,169,28,39
2,49,742,176,17,20
2,50,740,149,29,10
2,51,777,117,18,20
2,52,696,137,16,14
2,53,729,123,24,21
2,54,625,137,29,18
2,55,698,123,30,8
2,56,661,125,30,23
2,57,641,121,17,12
2,58,660,137,19,14
2,59,691,126,37,20
2,60,659,107,21,19
2,61,618,96,19,20
2,62,659,124,28,11
2,63,645,119,20,14
2,64,633,117,17,25
2,65,661,127,24,22
2,66,641,110,27,13
2,67,678,117,30,28
2,68,635,131,33,22
2,69,657,130,24,16
2,70,658,146,44,30
2,71,667,115,24,30
2,72,686,116,30,14
2,73,690,146,26,35
2,74,707,131,36,20
2,75,620,124,27,22
2,76,652,124,25,20
2,77,584,153,27,25
2,78,671,162,24,27
2,79,612,133,26,16
2,80,623,133,26,20
2,81,672,151,28,18
2,82,619,184,35,21
2,83,593,144,35,21
2,84,600,152,40,32
2,85,639,170,26,18
2,86,575,172,28,21
2,87,595,130,27,24
2,88,562,132,30,20
2,89,564,150,32,16
2,90,608,156,23,6
2,91,633,141,33,14
2,92,577,161,33,22
2,93,556,200,38,13
2,94,566,182,52,27
2,95,572,218,51,35
2,96,583,221,56,35
2,97,581,251,39,40
2,98,520,262,47,23
2,99,510,229,46,34
2,100,545,277,49,35
2,101,578,251,43,31
2,102,619,242,49,34
2,103,558,254,53,23
2,104,512,316,35,17
2,105,527,306,62,28
2,106,560,269,49,33
2,107,597,282,44,28
2,108,569,252,46,16
2,109,621,234,36,31
2,110,652,195,50,25
2,111,655,223,44,21
2,112,633,220,44,29
2,113,625,233,54,41
2,114,578,274,44,25
2,115,618,249,46,26
2,116,673,234,47,30
2,117,634,257,41,24
2,118,616,212,44,20
2,119,637,180,37,44
2,120,694,202,43,40
2,121,644,202,64,45
2,122,586,203,55,50
2,123,649,202,42,41
2,124,672,161,30,31
2,125,687,159,45,29
2,126,639,167,28,33
2,127,712,144,38,15
2,128,707,170,32,26
2,129,687,146,31,26
2,130,741,111,24,21
2,131,720,133,28,22
2,132,742,106,33,26
2,133,716,142,35,17
2,134,729,88,24,27
2,135,770,104,30,28
2,136,754,101,26,15
2,137,708,94,36,22
2,138,720,103,19,21
2,139,686,62,16,13
2,140,683,105,19,24
2,141,737,80,11,14
2,142,694,62,17,19
2,143,686,73,11,12
2,144,708,65,12,4
3,2,219,29,15,4
3,3,150,28,8,2
3,4,215,20,11,4
3,5,167,10,0,1
3,6,194,32,6,5
3,7,222,7,8,0
3,8,151,15,2,14
3,9,187,5,5,3
3,10,151,13,11,5
3,11,192,5,4,5
3,12,144,11,6,1
3,13,144,12,1,0
3,14,156,9,2,1
3,15,137,22,9,6
3,16,174,20,11,2
3,17,116,28,1,2
3,18,114,9,6,2
3,19,111,8,3,0
3,20,119,6,3,3
3,21,105,0,6,0
3,22,157,19,3,2
3,23,84,4,1,0
3,24,104,14,1,0
3,25,135,8,7,2
3,26,97,29,5,0
3,27,141,22,16,2
3,28,155,24,8,6
3,29,101,5,7,0
3,30,58,6,0,0
3,31,130,10,1,2
3,32,71,2,1,4
3,33,122,19,3,1
3,34,116,14,6,2
3,35,68,6,1,1
3,36,80,21,4,7
3,37,70,19,0,3
3,38,105,32,1,11
3,39,152,22,8,3
3,40,108,3,4,3
3,41,196,24,4,11
3,42,111,26,7,8
3,43,176,19,14,4
3,44,218,26,10,1
3,45,228,19,7,3
3,46,210,52,7,4
3,47,222,41,12,4
3,48,239,58,10,0
3,49,266,54,12,10
3,50,223,69,14,8
3,51,175,44,29,9
3,52,226,37,17,17
3,53,208,37,23,21
3,54,242,63,11,13
3,55,239,59,14,20
3,56,242,53,23,12
3,57,204,45,11,20
3,58,212,41,12,24
3,59,211,45,17,17
3,60,208,46,24,21
3,61,213,33,23,22
3,62,234,52,32,24
3,63,245,48,20,21
3,64,189,29,10,27
3,65,207,35,39,27
3,66,192,57,24,27
3,67,215,75,27,26
3,68,231,69,13,17
3,69,218,44,25,18
3,70,216,38,21,11
3,71,209,57,37,7
3,72,203,65,27,15
3,73,222,38,19,6
3,74,228,43,11,4
3,75,238,57,18,5
3,76,237,52,7,8
3,77,254,39,27,15
3,78,232,35,9,8
3,79,218,43,15,3
3,80,245,28,11,6
3,81,204,71,23,9
3,82,209,48,17,8
3,83,203,45,10,10
3,84,230,48,9,16
3,85,203,48,8,13
3,86,179,46,6,10
3,87,214,53,10,24
3,88,218,41,37,17
3,89,240,41,13,23
3,90,194,54,19,19
3,91,219,49,11,15
3,92,227,65,14,15
3,93,227,45,10,11
3,94,245,49,9,4
3,95,280,55,19,7
3,96,249,58,14,8
3,97,264,51,13,7
3,98,231,69,12,6
3,99,262,47,14,9
3,100,285,42,15,4
3,101,238,68,16,5
3,102,248,56,14,5
3,103,265,66,22,4
3,104,244,69,15,8
3,105,250,61,20,5
3,106,226,75,23,15
3,107,221,82,9,12
3,108,250,57,13,6
3,109,224,69,27,4
3,110,230,39,14,1
3,111,245,73,13,15
3,112,235,67,14,5
3,113,214,70,13,0
3,114,242,45,12,4
3,115,262,59,6,5
3,116,214,40,6,5
3,117,203,41,11,1
3,118,225,40,4,8
3,119,264,56,18,6
3,120,257,56,16,12
3,121,230,66,9,3
3,122,258,47,7,13
3,123,269,54,7,7
3,124,218,39,19,1
3,125,256,37,26,9
3,126,251,41,2,6
3,127,260,42,9,11
3,128,271,38,10,9
3,129,275,18,12,7
3,130,271,35,11,13
3,131,241,33,6,6
3,132,251,27,3,4
3,133,237,34,7,4
3,134,232,34,11,5
3,135,210,35,8,5
3,136,195,42,5,6
3,137,208,37,5,8
3,138,239,23,5,6
3,139,182,37,8,4
3,140,227,20,8,4
3,141,173,35,9,4
3,142,228,32,6,3
3,143,213,25,8,5
3,144,220,18,11,5
4,2,613,96,32,27
4,3,636,105,24,16
4,4,585,83,25,21
4,5,616,57,22,26
4,6,574,85,25,19
4,7,548,75,26,12
4,8,543,70,37,22
4,9,542,91,20,21
4,10,509,80,34,15
4,11,564,53,29,21
4,12,555,73,19,25
4,13,500,77,24,34
4,14,494,73,23,14
4,15,391,49,19,17
4,16,434,61,19,13
4,17,399,67,15,18
4,18,351,66,29,23
4,19,454,47,17,9
4,20,425,58,16,11
4,21,363,45,8,12
4,22,308,37,19,12
4,23,372,43,10,7
4,24,364,47,14,23
4,25,315,50,26,14
4,26,339,31,4,27
4,27,299,38,8,11
4,28,224,32,6,18
4,29,276,40,24,12
4,30,275,48,4,18
4,31,283,38,14,7
4,32,377,40,18,4
4,33,344,25,14,11
4,34,404,47,33,16
4,35,385,59,16,16
4,36,404,62,17,15
4,37,400,53,19,27
4,38,355,57,17,24
4,39,493,77,27,11
4,40,490,74,21,15
4,41,545,95,37,19
4,42,559,104,36,23
4,43,598,99,57,23
4,44,643,129,36,20
4,45,657,171,51,46
4,46,639,144,64,29
4,47,697,177,65,31
4,48,702,168,77,41
4,49,717,162,76,40
4,50,714,197,66,44
4,51,710,210,89,49
4,52,770,192,86,49
4,53,746,167,71,53
4,54,753,172,66,35
4,55,747,161,54,37
4,56,735,175,75,19
4,57,762,124,59,34
4,58,745,180,57,48
4,59,773,151,56,32
4,60,687,158,74,52
4,61,683,162,64,41
4,62,748,152,55,44
4,63,773,172,43,32
4,64,748,171,58,37
4,65,779,159,42,32
4,66,798,171,49,20
4,67,811,174,60,28
4,68,731,151,47,27
4,69,749,157,45,27
4,70,744,160,53,41
4,71,765,145,51,42
4,72,762,121,58,38
4,73,764,145,67,34
4,74,717,137,47,39
4,75,776,157,55,32
4,76,720,157,59,43
4,77,712,162,52,35
4,78,741,150,81,32
4,79,693,134,68,34
4,80,692,120,59,27
4,81,688,114,56,21
4,82,659,109,47,41
4,83,656,122,48,29
4,84,713,111,52,18
4,85,682,144,70,25
4,86,679,137,60,7
4,87,688,153,65,24
4,88,675,117,54,37
4,89,674,136,62,23
4,90,699,106,74,26
4,91,674,124,54,28
4,92,685,111,50,28
4,93,699,159,50,44
4,94,695,114,48,36
4,95,744,189,42,46
4,96,734,183,61,36
4,97,726,175,78,39
4,98,694,197,46,26
4,99,731,186,53,46
4,100,738,199,57,39
4,101,765,185,101,49
4,102,735,183,77,36
4,103,750,210,67,46
4,104,742,213,73,60
4,105,730,230,71,38
4,106,731,212,81,63
4,107,717,224,75,40
4,108,718,218,73,49
4,109,731,209,83,31
4,110,666,240,66,45
4,111,704,194,64,40
4,112,681,234,83,44
4,113,692,210,76,49
4,114,737,204,87,43
4,115,753,202,101,42
4,116,639,242,77,48
4,117,692,205,78,33
4,118,722,221,65,33
4,119,760,177,54,39
4,120,750,230,44,47
4,121,714,190,46,35
4,122,724,167,59,34
4,123,730,177,68,29
4,124,704,188,60,47
4,125,752,208,49,36
4,126,710,204,61,42
4,127,771,183,46,35
4,128,732,192,47,23
4,129,770,160,43,20
4,130,682,150,47,28
4,131,691,157,40,31
4,132,756,164,60,42
4,133,722,156,49,30
4,134,764,171,52,28
4,135,697,175,48,32
4,136,720,189,49,36
4,137,745,171,47,22
4,138,759,138,58,36
4,139,736,159,41,29
4,140,704,158,30,24
4,141,655,152,53,18
4,142,707,132,39,15
4,143,675,147,51,27
4,144,648,123,40,21
5,2,94,17,4,4
5,3,74,10,1,2
5,4,108,10,2,0
5,5,89,4,0,1
5,6,83,5,0,0
5,7,83,8,0,0
5,8,70,5,1,0
5,9,72,7,0,0
5,10,100,7,7,0
5,11,73,1,2,1
5,12,53,5,0,0
5,13,51,6,3,0
5,14,56,17,0,0
5,15,40,0,2,0
5,16,89,6,3,0
5,17,26,5,1,0
5,18,22,10,5,0
5,19,37,0,0,0
5,20,43,0,3,0
5,21,49,3,0,0
5,22,57,7,0,1
5,23,26,4,1,0
5,24,24,2,1,0
5,25,45,1,0,0
5,26,12,1,0,0
5,27,14,0,0,0
5,28,14,0,0,0
5,29,14,0,0,0
5,30,14,0,0,0
5,31,32,5,0,0
5,32,17,0,0,0
5,33,45,3,4,1
5,34,49,3,0,0
5,35,38,0,2,0
5,36,63,9,0,1
5,37,28,6,0,1
5,38,56,1,0,1
5,39,72,3,1,0
5,40,59,3,0,5
5,41,76,8,1,2
5,42,79,12,3,0
5,43,74,6,4,3
5,44,86,20,2,1
5,45,120,13,4,1
5,46,107,26,8,3
5,47,135,24,5,0
5,48,109,27,1,4
5,49,109,28,9,6
5,50,98,14,2,0
5,51,129,17,8,1
5,52,110,19,8,2
5,53,129,17,4,5
5,54,81,17,1,2
5,55,127,19,7,1
5,56,93,10,5,0
5,57,97,13,1,0
5,58,107,10,3,0
5,59,123,21,1,1
5,60,130,12,5,5
5,61,103,10,1,2
5,62,114,13,3,2
5,63,124,18,2,2
5,64,116,28,4,0
5,65,122,34,3,6
5,66,130,16,7,5
5,67,118,20,5,1
5,68,100,20,6,2
5,69,130,18,7,1
5,70,112,19,4,0
5,71,102,21,5,1
5,72,89,21,2,1
5,73,119,21,1,1
5,74,120,22,1,4
5,75,92,16,2,2
5,76,106,24,3,7
5,77,105,17,5,1
5,78,124,22,3,1
5,79,141,11,4,1
5,80,125,16,5,3
5,81,131,19,5,5
5,82,149,18,5,0
5,83,125,20,2,5
5,84,119,15,2,3
5,85,120,12,3,0
5,86,115,11,4,0
5,87,94,20,4,1
5,88,111,16,3,1
5,89,99,15,1,0
5,90,123,18,4,1
5,91,102,21,0,0
5,92,87,5,0,5
5,93,77,16,2,1
5,94,102,8,0,0
5,95,128,15,7,2
5,96,112,28,4,5
5,97,123,24,4,3
5,98,114,15,3,3
5,99,107,22,5,2
5,100,101,27,6,1
5,101,155,23,6,3
5,102,125,39,3,3
5,103,133,20,2,1
5,104,140,33,8,6
5,105,132,26,10,2
5,106,106,27,1,0
5,107,156,21,5,3
5,108,126,36,2,2
5,109,144,22,8,2
5,110,149,12,3,0
5,111,136,27,3,0
5,112,171,24,11,4
5,113,132,22,12,2
5,114,111,17,7,5
5,115,113,22,2,4
5,116,148,32,10,8
5,117,119,24,6,2
5,118,128,23,1,1
5,119,142,23,0,1
5,120,149,20,3,0
5,121,137,30,5,1
5,122,127,25,8,3
5,123,141,17,8,5
5,124,121,24,1,4
5,125,144,14,8,3
5,126,136,20,5,2
5,127,122,21,2,8
5,128,147,12,5,5
5,129,142,10,3,2
5,130,146,27,4,5
5,131,175,16,8,5
5,132,138,24,4,0
5,133,117,16,1,0
5,134,151,14,0,1
5,135,112,13,6,2
5,136,148,10,4,3
5,137,157,16,2,3
5,138,145,16,6,2
5,139,130,13,6,1
5,140,132,9,2,3
5,141,114,6,0,0
5,142,130,8,0,0
5,143,104,2,2,1
5,144,115,2,0,0
6,2,274,45,11,10
6,3,285,62,12,20
6,4,318,52,15,14
6,5,268,32,16,13
6,6,228,39,14,15
6,7,271,16,9,8
6,8,223,39,10,14
6,9,250,19,0,7
6,10,267,21,6,16
6,11,257,28,9,8
6,12,273,32,4,4
6,13,235,17,15,10
6,14,217,24,7,7
6,15,199,25,20,6
6,16,202,26,7,14
6,17,193,23,3,11
6,18,173,31,15,3
6,19,210,20,11,16
6,20,170,38,7,3
6,21,163,19,5,2
6,22,149,26,3,8
6,23,143,10,4,4
6,24,123,19,7,7
6,25,134,24,12,3
6,26,167,40,4,6
6,27,185,15,3,5
6,28,191,30,7,6
6,29,146,16,6,2
6,30,175,28,5,13
6,31,189,18,9,0
6,32,150,17,1,21
6,33,170,20,11,5
6,34,194,12,6,2
6,35,167,29,12,2
6,36,212,19,2,11
6,37,191,28,4,13
6,38,148,32,13,7
6,39,210,33,13,12
6,40,239,32,4,4
6,41,273,56,17,11
6,42,282,57,15,19
6,43,281,43,16,24
6,44,307,66,24,27
6,45,321,65,25,13
6,46,301,80,23,19
6,47,308,100,27,30
6,48,309,95,26,21
6,49,399,79,33,19
6,50,314,74,35,18
6,51,318,58,35,21
6,52,285,82,32,18
6,53,350,53,17,17
6,54,312,52,20,18
6,55,294,54,26,6
6,56,310,51,18,18
6,57,275,40,24,9
6,58,333,36,23,15
6,59,280,52,7,12
6,60,290,33,6,16
6,61,334,41,23,9
6,62,316,55,11,13
6,63,269,48,17,16
6,64,312,76,22,18
6,65,336,51,14,14
6,66,335,50,23,18
6,67,311,49,8,13
6,68,294,52,13,9
6,69,354,54,18,15
6,70,357,40,12,11
6,71,320,47,15,17
6,72,343,48,41,16
6,73,298,67,13,11
6,74,312,48,15,8
6,75,342,52,19,13
6,76,355,37,16,14
6,77,305,55,17,11
6,78,317,57,14,16
6,79,345,73,32,12
6,80,318,66,28,9
6,81,338,60,24,18
6,82,318,46,20,16
6,83,335,53,22,15
6,84,296,36,17,12
6,85,256,24,18,9
6,86,302,32,20,14
6,87,308,34,29,7
6,88,321,59,33,23
6,89,318,72,35,40
6,90,326,50,33,8
6,91,325,64,22,10
6,92,348,48,18,11
6,93,287,56,31,24
6,94,295,46,14,23
6,95,348,76,28,30
6,96,340,75,27,11
6,97,351,86,21,13
6,98,390,69,35,15
6,99,345,66,38,21
6,100,365,56,28,30
6,101,405,57,21,23
6,102,366,69,32,8
6,103,340,64,25,18
6,104,331,91,24,28
6,105,358,76,13,24
6,106,366,75,24,14
6,107,360,120,31,40
6,108,392,82,36,18
6,109,393,86,30,16
6,110,370,67,21,30
6,111,334,104,28,17
6,112,381,72,18,24
6,113,368,89,28,22
6,114,382,84,27,26
6,115,354,97,28,32
6,116,341,101,39,24
6,117,338,106,33,22
6,118,371,89,26,19
6,119,361,75,36,23
6,120,387,117,23,24
6,121,350,64,31,19
6,122,401,89,23,9
6,123,365,65,23,36
6,124,370,70,20,16
6,125,367,49,28,47
6,126,370,87,24,24
6,127,344,74,21,26
6,128,386,70,19,26
6,129,393,68,16,25
6,130,351,76,14,19
6,131,332,83,20,33
6,132,385,85,37,24
6,133,389,83,31,18
6,134,375,79,20,20
6,135,385,61,30,19
6,136,394,45,44,10
6,137,387,56,27,20
6,138,349,77,20,16
6,139,375,80,21,18
6,140,373,74,20,14
6,141,390,72,22,20
6,142,370,49,17,9
6,143,307,32,25,14
6,144,292,52,10,12
7,2,1768,238,89,45
7,3,1645,211,50,43
7,4,1784,190,67,49
7,5,1716,207,54,54
7,6,1711,208,56,37
7,7,1668,194,65,37
7,8,1694,219,53,51
7,9,1652,171,58,20
7,10,1571,168,37,37
7,11,1594,158,59,42
7,12,1513,169,49,22
7,13,1517,132,35,23
7,14,1534,187,45,20
7,15,1404,177,22,25
7,16,1500,119,22,26
7,17,1421,153,58,26
7,18,1434,98,22,19
7,19,1461,136,36,28
7,20,1405,132,29,48
7,21,1407,134,31,22
7,22,1438,136,36,16
7,23,1313,156,36,28
7,24,1324,146,36,17
7,25,1260,116,22,19
7,26,1436,125,23,21
7,27,1369,127,26,29
7,28,1170,104,38,23
7,29,1299,100,15,17
7,30,1344,92,15,16
7,31,1218,114,27,24
7,32,1280,115,25,27
7,33,1255,100,33,18
7,34,1305,111,10,19
7,35,1405,104,24,22
7,36,1349,141,29,36
7,37,1326,125,33,24
7,38,1406,122,41,19
7,39,1444,137,30,35
7,40,1510,150,49,40
7,41,1549,180,54,34
7,42,1506,201,58,19
7,43,1706,218,50,45
7,44,1756,260,66,36
7,45,1728,305,79,35
7,46,1769,384,92,50
7,47,1722,419,97,46
7,48,1603,479,150,55
7,49,1704,542,165,52
7,50,1811,540,157,84
7,51,1810,629,151,87
7,52,1867,596,176,91
7,53,1894,591,178,86
7,54,1911,612,196,115
7,55,1842,550,188,91
7,56,1944,571,189,114
7,57,1859,667,204,127
7,58,1888,643,189,131
7,59,1799,580,168,85
7,60,1973,604,202,79
7,61,1962,614,173,93
7,62,1928,558,162,75
7,63,1950,596,187,126
7,64,1994,552,171,123
7,65,2007,526,147,95
7,66,1947,460,162,98
7,67,2013,531,146,108
7,68,2019,474,165,126
7,69,2067,484,133,122
7,70,2032,523,206,91
7,71,2072,526,150,99
7,72,2038,506,156,131
7,73,2035,444,122,112
7,74,2016,465,132,103
7,75,2032,464,130,107
7,76,1956,438,143,81
7,77,1948,457,102,102
7,78,1982,448,139,95
7,79,2021,483,149,105
7,80,1987,468,131,75
7,81,1952,472,139,83
7,82,1942,458,147,107
7,83,1951,473,147,95
7,84,1921,452,137,83
7,85,1843,518,156,92
7,86,1943,515,163,92
7,87,1921,529,170,105
7,88,1939,473,146,139
7,89,1958,551,155,111
7,90,1964,522,131,115
7,91,1995,510,133,127
7,92,1856,455,128,117
7,93,1906,494,167,97
7,94,1831,498,142,106
7,95,1847,580,206,101
7,96,1873,561,182,106
7,97,1869,596,167,87
7,98,1768,548,195,96
7,99,1714,577,186,104
7,100,1821,565,204,97
7,101,1816,577,182,113
7,102,1889,522,183,80
7,103,1834,516,137,98
7,104,1773,620,186,119
7,105,1739,706,199,125
7,106,1592,709,192,121
7,107,1559,738,263,99
7,108,1509,704,273,126
7,109,1573,689,284,129
7,110,1570,696,291,136
7,111,1611,639,238,105
7,112,1647,659,243,102
7,113,1743,679,241,94
7,114,1784,632,213,126
7,115,1817,566,170,108
7,116,1795,582,164,106
7,117,1868,534,175,132
7,118,1948,459,132,127
7,119,1931,486,146,80
7,120,1971,438,116,96
7,121,1959,505,124,110
7,122,1876,500,167,103
7,123,1929,489,135,88
7,124,1952,466,142,96
7,125,1917,463,143,55
7,126,1844,538,122,72
7,127,1934,455,122,86
7,128,1861,456,142,87
7,129,1933,444,138,67
7,130,1979,408,147,64
7,131,1935,440,135,74
7,132,1997,456,123,86
7,133,1871,425,107,80
7,134,1948,404,106,51
7,135,2031,359,117,78
7,136,1919,367,94,67
7,137,1886,383,95,40
7,138,1938,346,72,90
7,139,1964,346,118,64
7,140,1898,339,81,80
7,141,1928,387,135,79
7,142,1863,343,113,60
7,143,1861,354,88,48
7,144,1745,294,85,45
8,2,2582,260,88,103
8,3,2527,283,111,80
8,4,2450,270,65,105
8,5,2482,231,82,75
8,6,2465,198,111,83
8,7,2422,226,70,84
8,8,2388,202,109,78
8,9,2376,245,83,66
8,10,2367,214,61,88
8,11,2330,212,101,99
8,12,2310,198,71,90
8,13,2219,227,82,96
8,14,2235,200,76,64
8,15,2163,168,76,72
8,16,2099,171,61,62
8,17,2177,192,60,50
8,18,2136,193,50,76
8,19,2031,160,64,49
8,20,2070,171,52,60
8,21,2103,204,102,47
8,22,2036,177,72,90
8,23,2058,131,61,63
8,24,2062,152,36,51
8,25,2030,117,43,60
8,26,1988,150,53,45
8,27,2030,127,52,38
8,28,2012,158,48,35
8,29,1989,137,35,45
8,30,1951,118,41,39
8,31,1840,194,69,65
8,32,2028,188,57,49
8,33,1961,182,44,52
8,34,1994,154,58,54
8,35,2130,135,68,64
8,36,1984,160,45,59
8,37,2079,193,59,69
8,38,2067,213,62,72
8,39,2136,237,67,64
8,40,2141,219,88,90
8,41,2289,278,94,95
8,42,2299,288,100,81
8,43,2366,312,90,101
8,44,2394,380,108,100
8,45,2387,461,118,95
8,46,2432,522,142,72
8,47,2393,587,166,119
8,48,2191,635,223,145
8,49,2319,551,205,134
8,50,2317,612,261,135
8,51,2293,615,275,97
8,52,2400,616,245,124
8,53,2425,634,215,116
8,54,2412,653,243,120
8,55,2417,606,271,128
8,56,2486,659,241,171
8,57,2410,568,248,113
8,58,2398,630,272,132
8,59,2390,688,251,99
8,60,2377,598,242,124
8,61,2476,584,233,121
8,62,2490,621,185,140
8,63,2454,577,185,130
8,64,2568,587,188,157
8,65,2489,584,207,139
8,66,2536,573,215,170
8,67,2452,562,218,169
8,68,2606,544,203,119
8,69,2579,501,171,142
8,70,2613,491,167,144
8,71,2603,466,185,116
8,72,2605,489,170,134
8,73,2628,511,180,128
8,74,2641,478,151,162
8,75,2534,565,197,133
8,76,2625,493,120,131
8,77,2552,547,162,109
8,78,2613,480,168,124
8,79,2623,487,158,120
8,80,2553,527,144,125
8,81,2588,495,131,138
8,82,2617,509,155,142
8,83,2467,497,180,84
8,84,2489,465,167,119
8,85,2482,558,191,128
8,86,2549,509,196,130
8,87,2501,466,192,140
8,88,2434,510,190,120
8,89,2447,532,197,129
8,90,2467,524,197,139
8,91,2450,508,189,110
8,92,2550,463,174,114
8,93,2510,533,192,136
8,94,2475,552,167,108
8,95,2434,611,220,156
8,96,2495,648,200,179
8,97,2454,646,191,160
8,98,2316,580,219,136
8,99,2268,665,206,167
8,100,2386,677,202,182
8,101,2424,664,219,158
8,102,2387,664,207,146
8,103,2336,686,215,200
8,104,2352,691,231,148
8,105,2289,723,212,150
8,106,2290,743,224,136
8,107,2218,756,270,124
8,108,2162,712,305,189
8,109,2145,736,290,176
8,110,2153,707,283,187
8,111,2202,716,247,184
8,112,2264,732,250,172
8,113,2266,771,264,207
8,114,2215,734,262,164
8,115,2280,743,279,173
8,116,2403,651,264,170
8,117,2410,706,212,177
8,118,2409,682,259,178
8,119,2538,699,280,156
8,120,2589,684,254,165
8,121,2595,644,217,164
8,122,2483,661,214,179
8,123,2582,620,192,146
8,124,2585,550,137,142
8,125,2665,610,201,178
8,126,2557,585,154,136
8,127,2614,552,125,134
8,128,2510,556,164,128
8,129,2542,441,170,119
8,130,2589,513,129,144
8,131,2540,480,167,153
