area,time,lv1,lv2,lv3,lv4
1,133,1568,324,96,85
1,134,1613,327,96,69
1,135,1527,332,96,90
1,136,1588,300,132,64
1,137,1506,260,77,62
1,138,1577,235,78,74
1,139,1455,239,74,61
1,140,1458,228,69,74
1,141,1497,218,65,62
1,142,1353,190,71,76
1,143,1355,188,54,65
1,144,1298,184,55,49
2,2,663,71,14,12
2,3,672,39,23,15
2,4,703,78,18,6
2,5,678,45,12,23
2,6,652,63,11,9
2,7,655,46,15,15
2,8,614,67,18,14
2,9,541,40,13,16
2,10,576,40,15,6
2,11,613,41,11,15
2,12,615,52,11,14
2,13,584,38,7,7
2,14,577,39,16,11
2,15,551,41,9,8
2,16,527,37,4,14
2,17,543,33,7,10
2,18,569,17,9,18
2,19,511,33,8,5
2,20,418,35,7,15
2,21,493,22,13,5
2,22,477,34,4,8
2,23,432,23,7,5
2,24,397,40,8,10
2,25,445,30,5,11
2,26,335,27,5,10
2,27,313,19,5,6
2,28,340,16,11,12
2,29,268,16,9,5
2,30,315,7,2,2
2,31,325,18,3,5
2,32,301,19,1,8
2,33,361,18,8,7
2,34,361,23,9,1
2,35,344,32,3,8
2,36,396,21,14,8
2,37,382,39,13,10
2,38,467,38,16,9
2,39,509,26,12,9
2,40,523,49,17,3
2,41,532,67,21,11
2,42,611,55,12,22
2,43,666,93,31,21
2,44,686,63,13,15
2,45,602,92,16,23
2,46,657,112,21,9
2,47,721,105,21,22
2,48,751,123,20,22
2,49,801,127,27,31
2,50,740,163,24,17
2,51,735,137,30,25
2,52,711,145,17,23
2,53,754,139,28,23
2,54,771,146,35,11
2,55,738,114,35,20
2,56,668,139,19,20
2,57,679,114,20,30
2,58,692,153,30,25
2,59,688,135,22,18
2,60,711,122,39,30
2,61,697,119,33,28
2,62,666,152,34,30
2,63,670,114,26,33
2,64,625,142,30,24
2,65,622,144,40,22
2,66,682,121,30,32
2,67,676,125,40,19
2,68,728,124,22,22
2,69,727,144,39,19
2,70,679,109,22,25
2,71,645,168,29,23
2,72,665,132,26,17
2,73,711,113,29,29
2,74,585,158,38,36
2,75,687,164,43,38
2,76,713,124,34,34
2,77,689,156,24,22
2,78,660,173,39,28
2,79,717,167,28,30
2,80,647,154,34,18
2,81,669,145,35,35
2,82,650,153,53,19
2,83,687,175,39,15
2,84,660,175,39,28
2,85,627,172,37,23
2,86,622,169,46,28
2,87,648,175,31,24
2,88,667,179,35,24
2,89,726,158,40,21
2,90,621,172,33,28
2,91,637,163,31,34
2,92,655,201,39,32
2,93,654,169,37,17
2,94,578,219,55,31
2,95,633,227,53,26
2,96,634,200,38,30
2,97,575,210,33,29
2,98,641,224,44,32
2,99,612,257,49,36
2,100,682,224,44,28
2,101,656,247,43,32
2,102,648,259,48,63
2,103,581,284,30,21
2,104,610,285,62,31
2,105,602,283,47,26
2,106,627,303,43,28
2,107,604,284,33,25
2,108,738,166,39,29
2,109,736,214,49,27
2,110,684,201,41,23
2,111,717,193,37,25
2,112,653,196,37,26
2,113,694,220,42,25
2,114,644,214,49,27
2,115,696,201,47,18
2,116,737,217,34,30
2,117,716,211,49,33
2,118,680,190,44,32
2,119,730,165,43,16
2,120,716,155,36,18
2,121,766,180,39,30
2,122,705,163,39,21
2,123,659,162,40,28
2,124,694,144,32,16
2,125,704,183,31,32
2,126,734,141,27,24
2,127,674,136,30,35
2,128,727,156,33,21
2,129,645,118,31,33
2,130,640,123,20,19
2,131,741,144,24,20
2,132,756,125,34,27
2,133,694,111,30,20
2,134,716,104,24,27
2,135,685,85,18,13
2,136,671,99,24,24
2,137,704,75,20,21
2,138,698,113,24,9
2,139,702,104,19,16
2,140,736,99,20,24
2,141,658,91,25,13
2,142,705,88,13,17
2,143,664,76,15,16
2,144,645,74,14,24
3,2,206,22,4,3
3,3,214,25,9,2
3,4,224,19,0,4
3,5,151,47,4,1
3,6,198,14,13,4
3,7,191,19,7,3
3,8,182,12,0,1
3,9,152,28,0,8
3,10,117,20,9,9
3,11,146,23,5,3
3,12,161,29,2,3
3,13,137,20,5,0
3,14,126,8,0,4
3,15,148,5,0,2
3,16,122,27,4,3
3,17,117,25,5,3
3,18,75,5,5,5
3,19,45,4,0,2
3,20,79,9,11,3
3,21,54,22,0,0
3,22,90,6,1,4
3,23,49,12,3,8
3,24,85,22,3,1
3,25,110,3,2,7
3,26,140,6,2,3
3,27,110,8,3,1
3,28,93,15,2,10
3,29,54,3,3,4
3,30,53,6,1,0
3,31,117,7,3,5
3,32,44,21,3,4
3,33,71,3,3,0
3,34,113,22,4,0
3,35,109,6,6,2
3,36,138,32,10,12
3,37,63,6,1,6
3,38,120,12,0,0
3,39,82,9,3,8
3,40,79,22,10,2
3,41,132,25,4,6
3,42,144,25,5,4
3,43,185,16,6,1
3,44,203,28,9,4
3,45,190,30,6,5
3,46,199,41,4,5
3,47,234,32,6,6
3,48,232,46,13,4
3,49,269,42,4,10
3,50,256,34,17,2
3,51,252,44,15,11
3,52,269,41,14,1
3,53,237,58,9,7
3,54,250,41,21,11
3,55,274,62,10,8
3,56,237,58,13,7
3,57,256,59,32,5
3,58,242,78,13,14
3,59,280,57,22,3
3,60,223,71,29,14
3,61,207,56,11,8
3,62,231,54,19,11
3,63,234,51,23,8
3,64,235,41,16,7
3,65,251,60,12,5
3,66,272,42,31,11
3,67,228,52,18,8
3,68,228,61,22,9
3,69,237,70,33,4
3,70,247,51,20,10
3,71,206,72,13,11
3,72,228,47,5,6
3,73,268,34,17,7
3,74,220,51,7,11
3,75,216,28,12,2
3,76,254,51,12,8
3,77,252,57,13,2
3,78,227,84,16,2
3,79,266,36,18,1
3,80,257,77,8,8
3,81,239,49,7,1
3,82,307,38,9,3
3,83,229,57,19,5
3,84,212,62,12,7
3,85,219,53,17,5
3,86,213,47,17,13
3,87,249,61,12,16
3,88,227,50,9,7
3,89,240,55,15,17
3,90,211,76,11,5
3,91,258,55,10,6
3,92,211,48,13,7
3,93,224,44,17,13
3,94,229,55,11,8
3,95,226,40,9,8
3,96,244,34,6,13
3,97,249,50,17,7
3,98,277,52,25,7
3,99,222,52,20,7
3,100,266,36,12,2
3,101,256,46,12,4
3,102,292,48,16,9
3,103,259,58,16,5
3,104,271,73,25,2
3,105,257,57,21,5
3,106,221,49,17,4
3,107,213,74,13,8
3,108,251,78,17,7
3,109,219,86,19,7
3,110,229,71,18,20
3,111,248,68,15,13
3,112,252,66,13,8
3,113,236,68,10,8
3,114,258,39,12,0
3,115,206,45,14,5
3,116,255,45,11,5
3,117,271,72,17,8
3,118,299,48,23,14
3,119,265,45,10,10
3,120,240,44,22,14
3,121,266,50,9,12
3,122,263,37,14,9
3,123,196,58,15,2
3,124,247,44,8,13
3,125,280,48,14,9
3,126,264,52,14,4
3,127,207,58,29,9
3,128,256,62,21,6
3,129,217,35,12,6
3,130,239,37,3,1
3,131,262,30,6,11
3,132,265,43,19,5
3,133,227,35,3,4
3,134,203,46,4,3
3,135,206,28,8,11
3,136,236,27,10,9
3,137,198,35,8,7
3,138,194,22,3,9
3,139,224,31,4,5
3,140,237,21,5,11
3,141,254,33,6,3
3,142,235,41,12,5
3,143,205,33,10,9
3,144,215,15,3,5
4,2,668,125,37,25
4,3,610,112,28,13
4,4,647,124,33,14
4,5,612,101,38,24
4,6,623,93,26,19
4,7,575,90,32,12
4,8,557,70,28,15
4,9,614,86,26,13
4,10,556,59,30,25
4,11,587,58,22,7
4,12,458,59,13,8
4,13,461,55,18,6
4,14,479,82,23,5
4,15,452,56,28,15
4,16,437,67,15,6
4,17,429,84,16,9
4,18,400,64,26,9
4,19,376,37,17,4
4,20,385,57,13,3
4,21,365,44,18,7
4,22,312,58,18,4
4,23,311,31,18,6
4,24,392,43,12,4
4,25,378,62,22,10
4,26,324,49,7,17
4,27,260,39,5,14
4,28,377,42,13,8
4,29,356,59,16,21
4,30,332,55,14,24
4,31,207,35,16,19
4,32,371,51,29,11
4,33,343,20,15,7
4,34,246,56,18,1
4,35,329,37,12,16
4,36,331,53,23,10
4,37,362,63,20,18
4,38,316,72,16,10
4,39,358,61,25,10
4,40,446,76,17,15
4,41,516,109,41,28
4,42,548,126,47,32
4,43,665,118,37,16
4,44,612,124,43,29
4,45,736,138,41,43
4,46,726,126,57,31
4,47,765,160,44,22
4,48,786,171,66,28
4,49,766,174,50,37
4,50,786,191,49,30
4,51,767,213,63,45
4,52,802,191,77,29
4,53,771,204,62,38
4,54,771,205,56,31
4,55,774,203,52,37
4,56,807,222,49,44
4,57,736,188,48,28
4,58,783,176,53,43
4,59,778,199,74,43
4,60,825,142,55,48
4,61,797,193,76,48
4,62,828,187,60,36
4,63,809,165,65,34
4,64,776,196,60,17
4,65,803,169,37,32
4,66,838,214,59,31
4,67,783,184,42,42
4,68,830,177,68,37
4,69,778,165,37,25
4,70,793,161,52,29
4,71,775,208,49,29
4,72,755,158,60,27
4,73,769,165,54,35
4,74,783,137,50,28
4,75,790,148,49,12
4,76,775,161,67,34
4,77,750,167,55,40
4,78,793,171,56,32
4,79,771,153,67,43
4,80,798,164,48,20
4,81,848,165,64,44
4,82,782,164,44,41
4,83,765,152,59,18
4,84,774,125,66,30
4,85,805,160,41,19
4,86,756,170,48,21
4,87,753,167,58,22
4,88,804,173,37,31
4,89,788,157,60,41
4,90,759,133,58,28
4,91,764,193,51,30
4,92,787,169,52,18
4,93,736,166,61,25
4,94,700,215,57,37
4,95,705,197,56,61
4,96,719,168,56,44
4,97,733,202,41,34
4,98,776,185,41,39
4,99,779,230,71,38
4,100,788,216,56,33
4,101,784,197,50,46
4,102,795,203,65,36
4,103,803,238,67,37
4,104,791,268,72,48
4,105,798,259,66,35
4,106,777,230,72,54
4,107,745,267,70,53
4,108,796,265,57,49
4,109,769,235,73,44
4,110,721,256,68,44
4,111,749,264,74,40
4,112,776,221,59,22
4,113,761,253,68,44
4,114,811,231,70,37
4,115,737,200,52,45
4,116,790,199,58,35
4,117,760,242,94,41
4,118,787,190,63,32
4,119,744,218,58,48
4,120,738,250,48,47
4,121,752,202,62,26
4,122,727,177,60,43
4,123,716,193,64,36
4,124,786,202,61,30
4,125,742,241,67,37
4,126,705,212,63,43
4,127,732,222,69,43
4,128,785,188,75,46
4,129,762,173,38,35
4,130,758,213,32,23
4,131,799,201,48,32
4,132,785,150,46,48
4,133,707,166,58,27
4,134,694,149,39,30
4,135,744,182,45,25
4,136,787,208,38,29
4,137,727,129,38,34
4,138,735,146,33,22
4,139,753,154,52,28
4,140,744,151,47,26
4,141,740,157,37,15
4,142,693,124,35,28
4,143,615,114,26,19
4,144,639,136,21,22
5,2,76,3,3,0
5,3,44,4,5,3
5,4,78,4,0,0
5,5,43,0,1,0
5,6,96,9,1,2
5,7,53,3,1,0
5,8,83,1,2,0
5,9,39,5,0,0
5,10,66,10,0,0
5,11,26,4,1,0
5,12,53,5,0,0
5,13,60,2,0,2
5,14,41,6,0,0
5,15,56,0,0,0
5,16,67,5,5,2
5,17,39,4,0,0
5,18,51,4,1,0
5,19,63,8,2,0
5,20,47,2,0,0
5,21,53,6,0,0
5,22,23,0,3,0
5,23,56,0,0,0
5,24,12,0,0,0
5,25,7,0,1,0
5,26,4,0,0,0
5,27,42,3,0,0
5,28,8,0,0,0
5,29,33,1,0,2
5,30,2,0,0,0
5,31,11,0,0,0
5,32,15,0,0,0
5,33,26,7,0,0
5,34,42,2,2,0
5,35,37,0,1,2
5,36,36,5,2,0
5,37,40,3,0,0
5,38,40,3,0,0
5,39,26,7,1,0
5,40,34,3,1,0
5,41,46,8,0,0
5,42,58,12,1,2
5,43,61,9,1,5
5,44,119,14,5,1
5,45,99,18,2,1
5,46,82,17,4,0
5,47,116,14,1,1
5,48,122,11,3,6
5,49,99,30,5,4
5,50,111,10,6,1
5,51,133,15,4,5
5,52,96,25,8,0
5,53,125,20,7,8
5,54,151,19,4,1
5,55,123,19,8,4
5,56,133,12,8,0
5,57,116,12,3,4
5,58,107,18,3,1
5,59,123,14,4,2
5,60,103,24,5,7
5,61,113,14,11,1
5,62,112,15,11,3
5,63,118,19,1,0
5,64,123,14,9,2
5,65,87,14,4,1
5,66,126,12,2,4
5,67,107,13,7,4
5,68,106,21,1,0
5,69,104,23,4,3
5,70,117,15,3,5
5,71,118,7,7,5
5,72,106,13,5,0
5,73,81,22,3,0
5,74,92,10,1,1
5,75,123,27,3,6
5,76,131,9,6,1
5,77,102,13,5,1
5,78,100,14,3,1
5,79,121,19,4,1
5,80,132,9,7,1
5,81,113,16,2,2
5,82,114,14,2,6
5,83,158,22,0,11
5,84,146,12,9,1
5,85,121,23,9,5
5,86,153,22,0,0
5,87,137,8,3,1
5,88,135,27,3,2
5,89,118,9,5,0
5,90,115,17,1,2
5,91,119,10,4,0
5,92,110,20,5,0
5,93,128,22,4,3
5,94,109,24,10,1
5,95,117,26,5,0
5,96,128,18,6,2
5,97,134,19,3,1
5,98,123,30,5,3
5,99,121,23,4,3
5,100,104,36,7,5
5,101,97,28,4,0
5,102,127,16,0,5
5,103,139,29,5,4
5,104,178,25,6,7
5,105,155,42,6,2
5,106,139,39,5,1
5,107,143,23,0,4
5,108,152,26,4,2
5,109,150,44,6,2
5,110,162,44,5,5
5,111,167,31,5,1
5,112,156,26,3,2
5,113,145,11,3,0
5,114,140,31,1,3
5,115,147,33,9,4
5,116,123,23,5,0
5,117,161,21,5,5
5,118,169,24,10,1
5,119,150,22,2,1
5,120,155,22,6,5
5,121,123,16,4,0
5,122,124,13,2,1
5,123,121,13,9,8
5,124,128,18,1,1
5,125,140,14,3,1
5,126,133,14,9,1
5,127,105,23,2,3
5,128,135,17,1,0
5,129,148,24,3,2
5,130,117,18,1,0
5,131,98,18,6,0
5,132,151,10,2,0
5,133,141,18,3,6
5,134,144,15,1,0
5,135,120,17,1,1
5,136,139,7,9,0
5,137,98,16,5,1
5,138,115,21,2,2
5,139,135,22,1,1
5,140,150,11,5,3
5,141,126,10,1,7
5,142,105,9,1,1
5,143,85,7,1,0
5,144,83,7,4,0
6,2,330,38,24,17
6,3,254,33,10,20
6,4,326,54,18,16
6,5,307,39,9,4
6,6,292,41,12,6
6,7,275,26,6,8
6,8,271,35,8,11
6,9,249,29,4,12
6,10,229,34,9,8
6,11,233,28,4,3
6,12,220,20,6,8
6,13,193,19,8,7
6,14,197,23,5,8
6,15,196,12,4,2
6,16,250,33,6,16
6,17,204,16,5,1
6,18,159,10,6,4
6,19,179,10,2,13
6,20,192,7,1,3
6,21,147,3,0,1
6,22,141,15,8,2
6,23,167,8,2,2
6,24,192,8,2,5
6,25,101,9,4,6
6,26,139,9,3,6
6,27,198,10,1,10
6,28,112,4,2,3
6,29,140,11,2,3
6,30,151,6,7,1
6,31,176,11,3,6
6,32,92,18,4,1
6,33,150,3,5,8
6,34,140,14,5,9
6,35,170,18,3,2
6,36,151,10,7,3
6,37,146,23,5,5
6,38,164,37,9,7
6,39,151,4,8,8
6,40,178,19,20,12
6,41,249,21,2,8
6,42,280,35,17,14
6,43,299,65,16,21
6,44,280,60,23,27
6,45,357,82,29,22
6,46,313,61,22,30
6,47,318,74,27,21
6,48,374,90,24,23
6,49,348,76,31,20
6,50,375,75,23,24
6,51,392,47,12,13
6,52,370,59,26,17
6,53,349,43,21,14
6,54,372,68,25,16
6,55,331,51,14,5
6,56,330,48,16,23
6,57,329,55,14,12
6,58,350,44,27,11
6,59,313,58,19,5
6,60,286,43,10,21
6,61,309,39,17,14
6,62,307,45,18,16
6,63,344,32,24,19
6,64,328,64,9,9
6,65,345,50,12,18
6,66,341,39,27,31
6,67,316,44,14,16
6,68,333,40,21,19
6,69,313,44,16,15
6,70,401,62,12,13
6,71,339,60,32,11
6,72,304,40,14,6
6,73,327,61,17,19
6,74,343,73,17,18
6,75,355,51,29,30
6,76,378,55,40,18
6,77,358,46,28,21
6,78,340,57,29,25
6,79,345,56,17,20
6,80,314,46,17,24
6,81,331,59,22,15
6,82,344,52,22,17
6,83,344,54,17,15
6,84,341,51,18,17
6,85,303,47,11,10
6,86,361,50,13,13
6,87,310,56,18,12
6,88,353,32,17,21
6,89,336,50,20,8
6,90,324,66,23,15
6,91,323,70,19,23
6,92,332,61,27,28
6,93,352,66,18,19
6,94,303,76,27,19
6,95,347,111,29,27
6,96,409,67,23,17
6,97,417,62,30,31
6,98,382,118,34,31
6,99,381,63,31,21
6,100,342,55,17,28
6,101,353,62,32,22
6,102,312,101,24,26
6,103,381,77,33,22
6,104,387,84,24,30
6,105,393,109,38,17
6,106,360,74,33,24
6,107,364,73,37,29
6,108,399,108,25,26
6,109,372,96,40,35
6,110,332,108,38,41
6,111,340,76,27,16
6,112,382,114,32,22
6,113,385,81,36,40
6,114,379,93,22,39
6,115,380,107,51,32
6,116,385,96,32,29
6,117,385,116,45,29
6,118,395,105,27,23
6,119,389,103,41,28
6,120,397,88,33,24
6,121,390,89,27,29
6,122,401,57,15,18
6,123,402,83,11,8
6,124,388,88,33,22
6,125,405,75,27,28
6,126,375,80,28,26
6,127,349,55,26,9
6,128,386,87,31,19
6,129,397,83,28,24
6,130,387,88,34,25
6,131,426,81,36,27
6,132,422,83,31,17
6,133,411,56,26,15
6,134,407,105,32,26
6,135,375,65,30,28
6,136,384,68,34,16
6,137,335,78,15,23
6,138,330,66,20,9
6,139,366,77,15,10
6,140,359,54,20,30
6,141,307,42,21,12
6,142,323,58,25,9
6,143,311,34,14,14
6,144,288,55,9,13
7,2,1822,250,60,58
7,3,1678,254,58,55
7,4,1806,267,55,40
7,5,1738,222,66,41
7,6,1643,202,67,51
7,7,1680,207,61,49
7,8,1737,190,45,38
7,9,1739,201,41,43
7,10,1599,184,39,39
7,11,1627,149,52,32
7,12,1665,131,59,33
7,13,1668,210,47,31
7,14,1556,147,41,41
7,15,1515,148,38,27
7,16,1489,170,19,23
7,17,1490,170,51,27
7,18,1377,152,30,30
7,19,1473,127,35,12
7,20,1418,107,25,23
7,21,1470,138,40,23
7,22,1329,130,31,25
7,23,1383,122,44,19
7,24,1274,131,30,27
7,25,1461,125,14,27
7,26,1388,130,42,24
7,27,1204,86,20,32
7,28,1172,109,29,22
7,29,1235,123,34,20
7,30,1244,106,30,30
7,31,1314,99,25,14
7,32,1218,119,26,21
7,33,1307,112,26,27
7,34,1257,130,35,32
7,35,1250,130,49,19
7,36,1283,122,21,24
7,37,1304,114,36,30
7,38,1351,124,21,30
7,39,1358,140,40,31
7,40,1391,130,48,28
7,41,1475,190,65,40
7,42,1569,217,64,30
7,43,1632,257,42,42
7,44,1766,297,65,51
7,45,1848,342,83,59
7,46,1852,409,90,72
7,47,1898,453,101,77
7,48,1793,478,130,81
7,49,1931,541,136,102
7,50,1921,564,156,70
7,51,2008,576,180,91
7,52,1974,562,165,57
7,53,1918,644,164,105
7,54,2001,653,178,93
7,55,1946,644,196,108
7,56,2027,669,193,102
7,57,1990,638,196,127
7,58,2011,685,208,122
7,59,1948,598,232,136
7,60,1976,579,200,97
7,61,1974,623,207,132
7,62,1936,624,260,149
7,63,1928,654,247,143
7,64,1999,578,187,127
7,65,2043,597,191,133
7,66,2070,586,207,95
7,67,2121,627,205,117
7,68,2070,585,189,132
7,69,2057,630,167,130
7,70,2130,541,198,142
7,71,2046,529,175,144
7,72,2060,517,166,138
7,73,1991,512,153,120
7,74,2001,499,171,108
7,75,2098,535,158,112
7,76,2064,575,177,108
7,77,2036,522,156,125
7,78,2080,470,183,116
7,79,2064,521,157,124
7,80,2043,534,149,83
7,81,1987,569,192,98
7,82,2049,535,162,107
7,83,1970,564,173,87
7,84,2003,495,156,90
7,85,1965,524,177,117
7,86,2030,614,190,121
7,87,2069,594,186,100
7,88,1977,587,174,118
7,89,2004,536,183,107
7,90,1983,560,191,103
7,91,1997,579,163,117
7,92,1953,501,180,100
7,93,1938,559,200,110
7,94,1939,564,185,117
7,95,1994,555,193,111
7,96,1997,570,185,113
7,97,1973,509,163,83
7,98,2016,572,209,149
7,99,1987,606,204,133
7,100,2006,595,191,136
7,101,2030,625,168,108
7,102,1965,576,192,115
7,103,1949,581,164,123
7,104,1939,680,199,135
7,105,1728,678,261,138
7,106,1794,657,236,135
7,107,1694,711,275,120
7,108,1655,743,242,147
7,109,1736,672,244,163
7,110,1799,669,281,131
7,111,1735,660,205,112
7,112,1790,720,207,153
7,113,1874,629,196,134
7,114,1942,610,154,86
7,115,1849,588,140,97
7,116,2014,574,153,86
7,117,1917,579,127,119
7,118,1987,549,146,92
7,119,2116,456,119,114
7,120,1951,495,135,91
7,121,1987,540,137,109
7,122,1962,509,139,90
7,123,2067,466,117,71
7,124,1998,452,118,97
7,125,2013,500,164,98
7,126,1961,496,121,94
7,127,2029,490,118,65
7,128,1990,436,126,89
7,129,1961,432,118,58
7,130,1959,390,125,44
7,131,1977,393,84,69
7,132,2006,432,93,70
7,133,1977,373,102,53
7,134,2088,405,125,87
7,135,1943,368,88,61
7,136,1895,330,80,69
7,137,1857,329,87,67
7,138,1891,395,81,64
7,139,1849,318,94,92
7,140,1886,297,66,78
7,141,1801,277,74,51
7,142,1795,241,48,56
7,143,1721,264,59,43
7,144,1814,262,54,69
8,2,2782,325,110,100
8,3,2761,310,103,110
8,4,2735,311,114,85
8,5,2689,274,101,69
8,6,2622,253,89,99
8,7,2568,261,79,78
8,8,2608,238,92,93
8,9,2528,232,80,75
8,10,2491,208,65,77
8,11,2419,195,74,83
8,12,2421,163,95,83
8,13,2383,209,77,59
8,14,2362,211,57,55
8,15,2293,194,81,96
8,16,2276,191,86,75
8,17,2421,189,70,55
8,18,2291,204,48,42
8,19,2235,158,37,66
8,20,2232,139,52,58
8,21,2256,177,54,79
8,22,2239,182,78,65
8,23,2209,165,53,56
8,24,2062,161,50,70
8,25,1978,141,65,61
8,26,2068,135,64,72
8,27,2050,161,69,65
8,28,2030,182,77,59
8,29,2020,165,64,47
8,30,2029,115,55,36
8,31,2100,134,65,67
8,32,2052,170,59,54
8,33,2049,137,50,44
8,34,2033,147,58,62
8,35,2033,123,62,67
8,36,2052,126,65,60
8,37,2110,189,74,69
8,38,2093,207,63,79
8,39,2135,199,66,77
8,40,2201,185,80,100
8,41,2359,301,106,101
8,42,2454,354,141,100
8,43,2530,343,105,78
8,44,2559,362,128,110
8,45,2517,435,122,91
8,46,2663,409,125,94
8,47,2716,418,143,102
8,48,2609,520,144,114
8,49,2643,555,165,117
8,50,2654,553,172,138
8,51,2659,590,184,127
8,52,2655,599,199,124
8,53,2695,587,149,125
8,54,2588,704,180,110
8,55,2647,697,176,120
8,56,2733,617,228,166
8,57,2643,694,185,146
8,58,2637,736,237,181
8,59,2730,642,228,179
8,60,2598,676,215,184
8,61,2730,641,273,163
8,62,2671,743,237,185
8,63,2756,611,259,167
8,64,2645,623,226,160
8,65,2725,600,246,184
8,66,2840,636,231,153
8,67,2763,565,228,141
8,68,2766,631,211,162
8,69,2790,550,210,161
8,70,2845,549,160,141
8,71,2777,563,247,180
8,72,2823,550,198,148
8,73,2729,653,194,184
8,74,2762,588,228,174
8,75,2857,516,212,192
8,76,2837,493,170,151
8,77,2893,541,160,141
8,78,2796,540,228,135
8,79,2808,532,156,161
8,80,2943,481,187,128
8,81,2787,490,143,137
8,82,2760,524,165,159
8,83,2733,547,189,153
8,84,2731,552,174,126
8,85,2707,617,195,150
8,86,2747,575,180,136
8,87,2742,572,161,97
8,88,2628,529,192,159
8,89,2712,597,199,162
8,90,2691,626,166,139
8,91,2778,619,182,132
8,92,2766,614,176,170
8,93,2800,542,213,174
8,94,2613,579,212,189
8,95,2733,574,218,211
8,96,2763,641,226,181
8,97,2788,634,203,144
8,98,2771,681,228,200
8,99,2667,605,194,174
8,100,2740,694,174,171
8,101,2738,600,251,143
8,102,2836,569,196,172
8,103,2680,670,175,154
8,104,2708,691,229,172
8,105,2577,707,222,159
8,106,2633,718,234,141
8,107,2442,848,278,203
8,108,2442,800,307,165
8,109,2449,736,262,184
8,110,2447,789,299,194
8,111,2457,766,252,151
8,112,2495,817,275,191
8,113,2486,782,281,206
8,114,2558,745,237,164
8,115,2701,781,237,159
8,116,2696,804,288,173
8,117,2614,689,262,215
8,118,2702,813,228,189
8,119,2829,739,219,178
8,120,2818,711,206,173
8,121,2792,659,218,169
8,122,2833,601,190,190
8,123,2839,609,173,151
8,124,2736,654,179,148
8,125,2835,591,188,154
8,126,2875,572,158,176
8,127,2709,603,172,165
8,128,2804,595,175,123
8,129,2879,568,143,131
8,130,2787,540,151,132
